DateTime,Entries,UniqueIPs
1469953711,5291,1395968
1469954300,5295,1397248
1469955190,5292,1396480
1469956100,5296,1397504
1469957896,5295,1397248
1469960398,5296,1397760
1469960608,5292,1396480
1469961493,5294,1396992
1469962390,5292,1396480
1469963881,5298,1398016
1469965101,5300,1398528
1469966908,5301,1398784
1469967812,5298,1398016
1469968698,5294,1396992
1469971059,5296,1397760
1469972298,5297,1398016
1469973192,5296,1397760
1469974730,5302,1399296
1469975028,5302,1399040
1469975906,5309,1400832
1469977696,5312,1401856
1469978765,5311,1401600
1469979506,5314,1402368
1469980394,5311,1401600
1469981874,5319,1403648
1469983126,5321,1404160
1469985466,5330,1406464
1469986695,5330,1406464
1469987589,5329,1406208
1469989033,5341,1409536
1469989396,5337,1408512
1469990295,5343,1410048
1469992096,5345,1410560
1469993897,5348,1411328
1469994799,5345,1410560
1469996275,5348,1411328
1469996595,5348,1411072
1469997503,5351,1411840
1469998402,5349,1411072
1469999992,5356,1413120
1470001103,5359,1413888
1470001993,5356,1413120
1470003451,5364,1415168
1470004697,5365,1415424
1470005595,5364,1414912
1470006507,5369,1416192
1470008300,5371,1416960
1470010120,5374,1417728
1470011182,5372,1417216
1470011906,5374,1417728
1470012790,5373,1417472
1470013708,5377,1418496
1470015507,5376,1418240
1470017851,5379,1419264
1470019112,5377,1419008
1470020896,5383,1420544
1470022700,5385,1421056
1470023604,5379,1419520
1470024520,5383,1420544
1470026304,5382,1420032
1470028777,5386,1421056
1470032238,5385,1421056
1470032602,5386,1421312
1470033504,5389,1421824
1470035301,5390,1422080
1470038001,5388,1421568
1470038904,5391,1422336
1470040696,5391,1422592
1470042503,5394,1423360
1470044317,5395,1423360
1470045191,5389,1421824
1470046617,5395,1423360
1470047028,5392,1422592
1470047897,5397,1423872
1470050384,5399,1424128
1470052390,5394,1422848
1470053349,5397,1423616
1470055119,5397,1423616
1470057435,5393,1422592
1470058705,5394,1422592
1470061017,5397,1423104
1470061400,5395,1422592
1470062295,5397,1423360
1470064648,5403,1424896
1470065899,5407,1425920
1470067700,5408,1426176
1470069503,5410,1426688
1470071896,5411,1426944
1470072188,5409,1426432
1470073109,5410,1426688
1470073998,5408,1426176
1470074905,5413,1427712
1470076809,5406,1425920
1470078503,5412,1427456
1470080310,5412,1427456
1470081196,5407,1426176
1470082682,5413,1427712
1470082990,5412,1427456
1470084008,5414,1427968
1470085744,5417,1427968
1470086859,5416,1427712
1470087495,5420,1428736
1470089970,5422,1429504
1470091101,5421,1429248
1470092921,5423,1429760
1470097051,5424,1430016
1470098297,5425,1430272
1470100100,5429,1431296
1470101900,5431,1431808
1470104305,5433,1432320
1470104593,5431,1431808
1470105496,5433,1432320
1470106403,5428,1431040
1470107318,5428,1431552
1470109098,5429,1431808
1470111504,5430,1431808
1470111795,5425,1430528
1470112697,5429,1431552
1470114519,5433,1432320
1470116300,5436,1433344
1470118686,5436,1433344
1470119051,5431,1432064
1470119901,5434,1432832
1470122384,5429,1431808
1470123520,5429,1431808
1470125294,5425,1430784
1470126229,5419,1429248
1470127101,5422,1430272
1470128904,5423,1430528
1470130700,5427,1431552
1470133183,5431,1432576
1470133397,5423,1430528
1470134329,5427,1431552
1470136104,5428,1432064
1470137966,5431,1433088
1470138792,5426,1431808
1470140270,5431,1433088
1470141497,5429,1432320
1470143316,5429,1432576
1470144429,5428,1432320
1470145093,5430,1432832
1470145998,5427,1432064
1470147464,5432,1433344
1470148707,5435,1434112
1470151027,5437,1434624
1470152296,5438,1434880
1470154132,5440,1435392
1470155921,5444,1436416
1470156792,5439,1435136
1470157700,5440,1435648
1470159521,5443,1436416
1470161826,5440,1435904
1470163100,5440,1435904
1470164908,5441,1436160
1470166004,5439,1435648
1470166712,5442,1436416
1470169048,5441,1436160
1470169392,5439,1435648
1470170297,5445,1437184
1470172099,5448,1437952
1470173904,5451,1438720
1470175740,5446,1437440
1470177510,5443,1436672
1470178455,5436,1434880
1470179336,5440,1435904
1470180425,5438,1435392
1470181108,5443,1436672
1470181994,5444,1436928
1470183583,5443,1436672
1470183809,5438,1435392
1470184717,5446,1437696
1470186501,5447,1437696
1470188292,5453,1439232
1470190719,5450,1437952
1470190991,5448,1437440
1470191901,5453,1438720
1470193697,5453,1438976
1470195491,5455,1439488
1470196397,5451,1438208
1470197365,5454,1438976
1470199099,5451,1438208
1470199996,5449,1437696
1470201555,5455,1439488
1470201802,5454,1439232
1470202705,5455,1439744
1470203594,5451,1438720
1470205159,5456,1440000
1470206313,5456,1440000
1470207196,5452,1438720
1470208101,5460,1441024
1470209437,5461,1441280
