DateTime,Entries,UniqueIPs
1470381309,39396,39396
1470382209,39376,39376
1470383109,39340,39340
1470384006,39314,39314
1470384909,39298,39298
1470385806,39292,39292
1470386708,39265,39265
1470387609,39234,39234
1470388509,39196,39196
1470389407,39189,39189
1470390308,39207,39207
1470391210,39264,39264
1470392106,39374,39374
1470393010,39453,39453
1470393909,39523,39523
1470394811,39544,39544
1470395709,39542,39542
1470396609,39518,39518
1470397511,39466,39466
1470398409,39428,39428
1470399311,39388,39388
1470400211,39404,39404
1470401110,39445,39445
1470402010,39463,39463
1470402911,39430,39430
1470403810,39376,39376
1470404709,39313,39313
1470405609,39251,39251
1470406509,39176,39176
1470407411,39125,39125
1470408309,39057,39057
1470409209,38995,38995
1470410108,38924,38924
1470411009,38870,38870
1470411905,38796,38796
1470412809,38717,38717
1470413704,38641,38641
1470414609,38595,38595
1470415505,38530,38530
1470416408,38471,38471
1470417308,38389,38389
1470418204,38305,38305
1470419107,38256,38256
1470420003,38170,38170
1470420907,38076,38076
1470421807,37972,37972
1470422703,37844,37844
1470423603,37754,37754
1470424503,37638,37638
1470425406,37550,37550
1470426305,37464,37464
1470427206,37397,37397
1470428103,37339,37339
1470429007,37279,37279
1470429903,37231,37231
1470430803,37173,37173
1470431703,37123,37123
1470432603,37057,37057
1470433503,37000,37000
1470434403,36934,36934
1470435303,36887,36887
1470436203,36819,36819
1470437102,36755,36755
1470438002,36686,36686
1470438902,36617,36617
1470439803,36572,36572
1470440702,35238,35238
1470441602,30650,30650
1470442502,27265,27265
1470443402,23916,23916
1470444302,20924,20924
1470445202,17721,17721
1470446102,14746,14746
1470447001,13771,13771
1470447901,13877,13877
1470448802,14012,14012
1470449702,14108,14108
1470450602,14134,14134
1470451501,14276,14276
1470452402,14392,14392
1470453301,14433,14433
1470454202,14578,14578
1470455101,14618,14618
1470456001,14633,14633
1470456901,14885,14885
1470457801,14814,14814
1470458703,14816,14816
1470459602,14795,14795
1470460501,14864,14864
1470461402,14941,14941
1470462301,15187,15187
1470463201,15294,15294
1470464102,15295,15295
1470465002,15115,15115
1470465902,15036,15036
1470466802,15157,15157
1470467702,15316,15316
1470468602,15329,15329
1470469501,15464,15464
1470470402,15593,15593
1470471302,15727,15727
1470472201,15851,15851
1470473102,15959,15959
1470474001,16082,16082
1470474902,16120,16120
1470475802,16129,16129
1470476702,16091,16091
1470477602,16155,16155
1470478502,16388,16388
1470479402,16357,16357
1470480302,16499,16499
1470481201,16646,16646
1470482102,16674,16674
1470483002,16634,16634
1470483901,16660,16660
1470484802,16557,16557
1470485702,16613,16613
1470486602,16694,16694
1470487501,16735,16735
1470488402,16714,16714
1470489302,16829,16829
1470490202,16826,16826
1470491102,16832,16832
1470492002,16785,16785
1470492901,16754,16754
1470493801,16719,16719
1470494702,16755,16755
1470495601,16750,16750
1470496501,16756,16756
1470497402,16737,16737
1470498302,16698,16698
1470499202,16595,16595
1470500102,16571,16571
1470501001,16314,16314
1470501901,16280,16280
1470502802,16304,16304
1470503702,16329,16329
1470504602,16298,16298
1470505502,16143,16143
1470506403,15916,15916
1470507302,15898,15898
1470508202,16031,16031
1470509102,16149,16149
1470510002,16085,16085
1470510902,16048,16048
1470511802,15943,15943
1470512701,15786,15786
1470513602,15645,15645
1470514502,15610,15610
1470515401,15389,15389
1470516301,15308,15308
1470517202,15196,15196
1470518102,15026,15026
1470519001,14863,14863
1470519901,14784,14784
1470520801,14784,14784
1470521702,14667,14667
1470522602,14511,14511
1470523502,14438,14438
1470524401,14384,14384
1470525301,14310,14310
1470526202,14204,14204
1470527102,14194,14194
1470528001,14043,14043
1470528902,13986,13986
1470529802,13761,13761
1470530702,13454,13454
1470531602,13397,13397
1470532502,13283,13283
1470533402,13238,13238
1470534301,13072,13072
1470535201,13201,13201
1470536101,13129,13129
1470537002,13067,13067
1470537901,13062,13062
1470538802,12980,12980
1470539701,12990,12990
1470540602,12943,12943
1470541502,12989,12989
1470542402,12985,12985
1470543302,13011,13011
1470544201,13011,13011
1470545102,12927,12927
1470546002,12866,12866
1470546902,12752,12752
1470547801,12670,12670
1470548701,12615,12615
1470549602,12509,12509
1470550502,12441,12441
1470551402,12387,12387
1470552302,12290,12290
1470553202,12297,12297
1470554101,12921,12921
1470555001,13135,13135
1470555902,13327,13327
1470556802,13779,13779
1470557702,13949,13949
1470558602,14244,14244
1470559502,14388,14388
1470560402,14752,14752
1470561302,15028,15028
1470562201,14918,14918
1470563101,14962,14962
1470564001,14971,14971
1470564901,14991,14991
1470565801,15010,15010
1470566702,15012,15012
1470567601,15085,15085
1470568502,15139,15139
1470569402,15164,15164
1470570302,15263,15263
1470571201,15456,15456
1470572101,15679,15679
1470573002,15795,15795
1470573901,15995,15995
1470574802,16070,16070
1470575702,16190,16190
1470576602,15884,15884
1470577502,15715,15715
1470578402,15514,15514
1470579302,15108,15108
1470580201,14978,14978
1470581102,14645,14645
1470582001,14519,14519
1470582902,14388,14388
1470583802,14243,14243
1470584701,14336,14336
1470585601,14307,14307
1470586501,14333,14333
1470587401,14330,14330
1470588301,14434,14434
1470589201,14512,14512
1470590101,14569,14569
1470591002,14633,14633
1470591902,14542,14542
1470592801,14591,14591
1470593701,14619,14619
1470594602,14636,14636
1470595501,14611,14611
1470596401,14514,14514
1470597301,14446,14446
1470598202,14374,14374
1470599102,14893,14893
1470600001,15145,15145
1470600902,15624,15624
1470601802,16009,16009
1470602702,17490,17490
