DateTime,Entries,UniqueIPs
1470523921,14780,110460
1470524163,14807,110490
1470524893,15475,110146
1470525002,15383,110052
1470525508,15385,110819
1470526923,15198,110625
1470527522,15198,110114
1470528743,15195,110111
1470529203,15089,111025
1470529311,15090,111281
1470529774,15083,109234
1470530646,15079,109230
1470531122,14681,110358
1470531400,14678,109590
1470531902,14478,109391
1470532572,14477,109390
1470532804,14509,109422
1470533114,14516,111469
1470533913,14169,112138
1470534505,15145,113123
1470534722,15145,113123
1470534907,15146,113379
1470535226,14815,113051
1470536102,14840,113076
1470536436,14826,112552
1470537004,14646,112370
1470537903,14635,112358
1470538337,14662,113917
1470538587,14661,112642
1470539466,14666,114687
1470539822,14575,114596
1470540251,14559,114580
1470540625,14372,114393
1470541503,14324,113836
1470542180,14311,113823
1470542400,14230,113742
1470543303,14251,113763
1470543561,14248,113760
1470544384,14009,111739
1470545103,13956,113471
1470545521,13956,113471
1470546270,13932,112173
1470546603,13796,112039
1470547115,13797,113569
1470547803,13561,113332
1470548703,13495,111990
1470549121,13495,111990
1470549363,13524,112020
1470550107,13513,112011
1470550203,13390,111887
1470550622,13389,111376
1470552012,13380,111367
1470552302,13086,111072
1470552907,13085,110562
1470553117,12956,110431
1470553943,12952,110427
1470554354,12956,111451
1470554617,13086,110819
1470555369,12932,110664
1470555857,12914,110645
1470556321,12919,112181
1470557402,12882,112144
1470557785,12872,112134
1470557821,12874,112391
1470558483,13056,112574
1470559415,12784,112303
1470559937,12765,112284
1470560267,12763,111772
1470560702,12778,111784
1470561602,12809,111307
1470561849,12800,111296
1470562125,12794,109760
1470562698,12801,111807
1470562803,12587,111595
1470563780,12567,111575
1470564501,12516,111011
1470565202,12547,111045
1470565691,11520,110004
1470566048,11361,109846
1470566420,11359,109079
1470567318,11358,109078
1470567644,11341,109059
1470568621,11347,109579
1470569536,11945,110191
1470569703,11899,109383
1470570593,11912,110414
1470570789,11911,110413
1470571453,11906,110409
1470571681,11901,110401
1470571727,11899,110655
1470572601,11945,110704
1470573379,11924,110683
1470573603,11878,110631
1470574322,11881,112165
1470575312,11870,112153
1470576002,11916,113474
1470577096,11913,112961
1470577203,11867,112912
1470577921,11865,112910
1470579150,11859,112903
1470579304,11886,112930
1470579421,11886,113440
1470580205,11862,113413
1470581060,11856,113408
1470581103,11887,113184
1470581521,11887,113184
1470583000,11850,113147
1470583184,11849,113146
1470583682,11879,113176
1470584899,11872,112658
1470585122,11872,112658
1470585827,11822,112601
1470586823,11845,112114
1470587997,11846,111860
1470588756,11824,111835
1470588853,11823,111834
1470589691,11848,111861
1470590221,11850,110842
1470590647,11843,110835
1470590773,11844,109306
1470591602,11829,109290
1470591608,11836,111337
1470592586,11812,111310
1470593300,11852,111350
