DateTime,Entries,UniqueIPs
1470450722,2471,2515
1470451322,2475,2519
1470451922,2481,2527
1470452522,2493,2539
1470453121,2494,2541
1470453722,2510,2558
1470454322,2503,2551
1470454922,2503,2551
1470456122,2490,2536
1470456721,2497,2542
1470457322,2502,2547
1470457922,2503,2548
1470458521,2514,2560
1470459121,2528,2575
1470459721,2530,2577
1470460922,2517,2564
1470461522,2517,2563
1470462121,2519,2565
1470462722,2512,2558
1470463321,2523,2571
1470463922,2522,2570
1470464522,2525,2573
1470465122,2544,2595
1470465721,2553,2604
1470466321,2556,2607
1470466922,2562,2613
1470467521,2537,2588
1470468122,2536,2587
1470469321,2538,2589
1470469921,2544,2595
1470470522,2520,2571
1470471122,2527,2578
1470471722,2536,2587
1470472322,2548,2599
1470472922,2532,2581
1470473522,2540,2589
1470474122,2484,2530
1470475322,2485,2530
1470475921,2488,2533
1470476521,2488,2534
1470477122,2492,2538
1470477722,2499,2546
1470478322,2491,2538
1470478921,2482,2528
1470479522,2478,2524
1470480121,2480,2526
1470481321,2444,2490
1470481922,2436,2482
1470482521,2441,2487
1470483121,2468,2515
1470483721,2464,2511
1470484921,2476,2523
1470485522,2431,2478
1470486121,2433,2480
1470486721,2438,2485
1470487322,2437,2484
1470487921,2439,2486
1470488521,2440,2487
1470489122,2447,2493
1470489721,2446,2491
1470490322,2446,2491
1470490922,2450,2495
1470491522,2447,2492
1470492122,2437,2482
1470492722,2439,2484
1470493321,2399,2442
1470494521,2398,2441
1470495122,2401,2443
1470495722,2397,2439
1470496921,2395,2437
1470497522,2396,2440
1470498122,2402,2447
1470498722,2393,2437
1470499321,2400,2445
1470499922,2395,2440
1470500521,2397,2442
1470501121,2394,2439
1470501721,2385,2430
1470502322,2391,2437
1470502922,2387,2431
1470503521,2393,2437
1470504122,2402,2447
1470504722,2412,2457
1470505321,2421,2466
1470505921,2433,2479
1470506522,2436,2481
1470507121,2439,2484
1470507722,2446,2491
1470508921,2449,2494
1470510145,2437,2482
1470510725,2430,2475
1470511340,2436,2482
1470511921,2439,2485
1470512535,2426,2472
1470513126,2424,2470
1470513731,2427,2473
1470514921,2405,2450
1470515521,2414,2459
1470516121,2416,2462
1470516722,2425,2471
1470517322,2377,2419
1470517922,2383,2425
1470518521,2379,2421
1470519121,2383,2424
1470519722,2387,2428
1470520322,2391,2433
1470520921,2395,2437
1470521522,2386,2428
1470522121,2396,2438
1470523322,2398,2441
1470523922,2406,2449
1470524521,2407,2451
1470525122,2413,2458
1470525721,2420,2465
1470526322,2424,2469
1470526922,2428,2473
1470528122,2414,2457
1470528721,2398,2441
1470529321,2404,2448
1470529922,2396,2439
1470530523,2399,2441
1470531121,2409,2451
1470531721,2399,2441
1470532322,2402,2444
1470532922,2399,2441
1470533522,2402,2444
1470534122,2402,2444
1470534721,2406,2448
1470535322,2389,2428
1470535921,2395,2434
1470536521,2410,2450
1470537121,2419,2460
1470537722,2431,2472
1470538922,2433,2473
1470539521,2444,2485
1470540121,2430,2472
1470540721,2433,2475
1470541322,2412,2450
1470541921,2421,2459
1470542521,2424,2462
1470543721,2424,2462
1470544323,2406,2444
1470544922,2417,2455
1470545521,2412,2450
1470546121,2421,2459
1470546722,2422,2460
1470547321,2413,2451
1470548521,2417,2454
1470549721,2413,2451
1470550322,2410,2448
1470550922,2411,2450
1470551522,2432,2471
1470552122,2388,2425
1470552722,2392,2429
1470553321,2400,2438
1470553921,2410,2448
1470554521,2413,2451
1470555121,2403,2439
1470555721,2409,2445
1470556321,2405,2441
1470556921,2408,2444
1470558122,2387,2420
1470558722,2392,2426
1470559322,2389,2423
1470559921,2379,2413
1470560522,2380,2414
1470561122,2383,2416
1470561722,2387,2420
1470562922,2383,2415
1470563522,2375,2407
1470564721,2355,2387
1470565322,2348,2381
1470565922,2337,2370
1470566522,2347,2380
1470567121,2351,2384
1470568922,2334,2370
1470569522,2312,2348
1470570121,2318,2353
1470570721,2329,2363
1470571321,2337,2374
1470571922,2314,2350
1470572522,2330,2368
1470573122,2333,2371
1470573722,2337,2376
1470574322,2337,2376
1470574921,2342,2381
1470575522,2344,2381
1470576121,2307,2342
1470576722,2311,2346
1470577322,2317,2352
1470577921,2324,2359
1470578522,2319,2353
1470579121,2307,2340
1470579721,2309,2342
1470580322,2316,2350
1470580921,2324,2358
1470581522,2328,2362
1470582122,2345,2379
1470583322,2318,2352
1470583922,2320,2354
1470584521,2323,2357
1470585122,2324,2358
1470585721,2323,2357
1470586322,2324,2358
1470586922,2333,2367
1470587521,2335,2369
1470588123,2328,2362
1470588721,2330,2364
1470589321,2329,2363
1470589922,2325,2359
1470590521,2327,2363
1470591122,2313,2349
1470591721,2310,2346
1470592322,2327,2363
1470592922,2333,2369
1470594122,2325,2361
1470594721,2333,2370
1470595322,2342,2379
1470596521,2344,2380
1470597122,2361,2396
1470597722,2355,2390
1470598321,2323,2357
1470598922,2318,2352
1470599521,2324,2358
1470600121,2317,2350
1470600721,2322,2355
1470601322,2330,2363
1470602522,2329,2362
1470603122,2281,2314
1470603722,2291,2324
1470604921,2279,2310
1470606121,2250,2282
1470606722,2252,2284
1470607322,2247,2279
1470608522,2245,2277
1470609722,2232,2265
1470610922,2236,2269
1470611522,2255,2288
1470612122,2258,2292
1470612721,2257,2291
1470613322,2264,2298
1470613922,2272,2306
1470614522,2284,2319
1470615122,2292,2327
1470615721,2302,2337
1470616322,2299,2334
1470616923,2302,2338
1470617521,2310,2346
1470618122,2277,2313
1470618722,2281,2317
1470619321,2284,2320
1470619921,2282,2316
1470620523,2287,2321
1470621121,2282,2316
1470621721,2292,2326
1470622322,2312,2348
1470622922,2317,2353
1470623521,2330,2366
1470624122,2309,2344
1470624722,2314,2349
1470625322,2328,2364
1470625921,2332,2368
1470626522,2330,2366
1470627121,2339,2376
1470627723,2350,2387
1470628922,2349,2386
1470629522,2341,2378
1470630122,2355,2392
1470630721,2338,2373
1470631321,2332,2366
1470631922,2350,2387
1470632522,2352,2389
1470633721,2350,2389
1470634321,2358,2400
1470634922,2352,2394
1470635521,2360,2403
1470636122,2370,2413
1470636722,2370,2413
1470637321,2368,2411
1470637922,2362,2405
1470638521,2367,2410
1470639721,2341,2383
1470640322,2333,2374
1470640922,2319,2358
1470642121,2314,2353
1470642721,2309,2348
1470643322,2310,2349
1470643922,2317,2357
1470644522,2321,2361
1470645722,2300,2339
1470646321,2309,2349
1470646922,2303,2344
1470647522,2298,2339
1470648122,2305,2346
1470648722,2310,2352
1470649322,2337,2380
1470649922,2345,2388
1470650521,2343,2386
1470651123,2351,2394
1470651721,2357,2399
1470652322,2358,2400
1470652922,2324,2364
1470653522,2349,2390
1470654121,2350,2392
1470654722,2368,2411
1470655322,2373,2416
1470655922,2389,2434
1470656522,2394,2439
1470657122,2403,2450
1470657722,2411,2458
1470658322,2429,2476
1470658921,2430,2477
1470659521,2425,2472
1470660122,2439,2486
1470660721,2418,2465
1470661322,2429,2476
1470662522,2426,2473
1470663121,2431,2477
1470663722,2430,2478
1470664921,2432,2481
1470665522,2437,2486
1470666121,2424,2473
1470666722,2435,2486
1470667322,2446,2497
1470667922,2425,2477
1470668521,2430,2482
1470669123,2458,2509
1470669721,2468,2519
1470670322,2482,2537
1470670922,2482,2537
1470671521,2486,2541
1470672121,2491,2546
1470672722,2498,2554
1470673322,2505,2561
1470673921,2479,2535
1470674521,2495,2552
1470675122,2503,2560
1470675727,2502,2559
1470676322,2510,2567
1470676922,2509,2566
1470677521,2510,2568
1470678121,2517,2574
1470678721,2504,2561
1470679322,2523,2581
1470679922,2510,2568
1470680522,2518,2577
1470681121,2517,2576
1470681723,2507,2565
1470682321,2467,2523
1470682921,2462,2518
1470683522,2471,2527
1470684121,2475,2531
1470684726,2466,2523
1470685321,2464,2522
1470686522,2468,2527
1470687722,2456,2513
1470688322,2458,2516
1470688922,2460,2518
1470689522,2466,2525
1470690121,2432,2489
1470690721,2441,2498
1470691321,2453,2510
1470691921,2464,2521
1470692521,2472,2529
1470693122,2471,2528
1470693722,2491,2549
1470694322,2494,2552
1470694922,2497,2557
1470696121,2502,2562
1470697321,2499,2558
1470697922,2501,2561
1470698522,2510,2570
1470699121,2499,2557
1470699722,2507,2564
1470700322,2503,2560
1470700923,2509,2567
1470701522,2506,2564
1470702121,2503,2559
1470702721,2500,2556
1470703323,2506,2562
1470704523,2498,2555
1470705721,2477,2532
1470706321,2479,2534
