DateTime,Entries,UniqueIPs
1469947109,1953,507904
1469947995,1948,506624
1469949592,1960,509696
1469949806,1956,508672
1469950720,1961,509952
1469952497,1966,511232
1469953711,1963,510464
1469954300,1970,512256
1469955190,1965,510976
1469956100,1969,512000
1469957896,1969,512000
1469960398,1972,512512
1469960608,1968,511488
1469961493,1972,512512
1469962390,1969,511744
1469963881,1975,513280
1469964193,1970,512000
1469965101,1972,512512
1469966908,1976,513536
1469968698,1973,512768
1469969593,1969,511744
1469971059,1975,513280
1469971397,1970,512000
1469972298,1971,512512
1469974730,1975,513536
1469975906,1980,514816
1469977696,1982,515328
1469979506,1977,514048
1469981874,1980,514816
1469983126,1978,514304
1469985466,1986,516096
1469986695,1984,515328
1469989033,1991,517120
1469990295,1992,517376
1469992096,1992,517376
1469993897,1990,516864
1469996275,1991,517120
1469997503,1992,517376
1469999992,1997,518656
1470000201,1995,518144
1470001103,1998,518912
1470003451,2002,519936
1470004697,2006,521216
1470005595,2001,519936
1470006507,2006,521216
1470008300,2009,521984
1470010120,2005,520704
1470011182,2002,519936
1470011906,2006,520960
1470012790,1997,518656
1470013708,2001,519680
1470015507,2000,519424
1470017851,2001,519936
1470019112,2004,521216
1470020896,2008,522240
1470022700,2010,522752
1470023604,2006,521728
1470024520,2011,523008
1470025398,2009,522496
1470026304,2012,523264
1470028777,2017,524544
1470028999,2015,524032
1470029899,2016,524544
1470032238,2018,525056
1470032602,2019,525312
1470033504,2021,525824
1470034402,2010,523008
1470035301,2015,524288
1470037100,2016,524544
1470038904,2020,525568
1470040696,2024,526592
1470042503,2021,525824
1470044317,2023,526336
1470046617,2025,526848
1470047028,2021,525824
1470047897,2026,527104
1470050384,2027,527360
1470051598,2023,526336
1470052390,2017,524800
1470053349,2020,525568
1470055119,2022,526336
1470055998,2018,525312
1470057435,2021,526080
1470058705,2017,525056
1470061017,2019,525568
1470062295,2017,525312
1470064648,2019,525824
1470064998,2011,523776
1470065899,2015,524800
1470067700,2012,524032
1470068611,2011,523776
1470069503,2015,524800
1470071896,2014,524544
1470072188,2012,524032
1470073109,2014,524544
1470073998,2008,522752
1470074905,2013,524288
1470076809,2011,523776
1470078503,2016,525056
1470080310,2013,524032
1470081196,2007,522496
1470082682,2013,524032
1470084008,2012,523776
1470085744,2015,524544
1470086594,2009,523008
1470087495,2014,524288
1470089970,2017,525312
1470091101,2020,526080
1470092921,2025,527360
1470097051,2030,528640
1470098297,2026,527616
1470100100,2030,528640
1470101900,2031,528896
1470104305,2028,528128
1470105496,2025,527360
1470107318,2018,525824
1470109098,2013,524544
1470111504,2011,524032
1470111795,2003,521984
1470112697,2007,523008
1470114519,2008,523264
1470116300,2007,523264
1470118686,2006,522752
1470119051,1997,520192
1470119901,2001,521216
1470122384,1994,519680
1470123520,1987,517888
1470125294,1981,516096
1470127101,1981,516096
1470128904,1980,515840
1470130700,1981,516096
1470133183,1989,518144
1470134329,1988,517888
1470136104,1988,518144
1470137966,1985,517632
1470140270,1987,518144
1470141497,1986,518144
1470143316,1987,518656
1470144429,1980,516864
1470145093,1982,517376
1470147464,1985,518144
1470148707,1985,518144
1470151027,1985,517888
1470152296,1982,517120
1470154132,1985,517888
1470155921,1985,517632
1470157700,1985,517888
1470159521,1978,516096
1470161826,1975,515328
1470163100,1974,514560
1470164908,1973,514304
1470166004,1967,512768
1470166712,1971,513792
1470167592,1965,512256
1470169048,1968,513024
1470169392,1969,513280
1470170297,1970,513536
1470172099,1971,513792
1470173904,1965,512256
1470175740,1958,510464
1470177510,1950,508416
1470179336,1949,508160
1470180425,1945,507136
1470181108,1950,508416
1470181994,1951,508672
1470183583,1951,508672
1470183809,1947,507648
1470184717,1956,509952
1470186501,1953,509184
1470187393,1949,508160
1470188292,1956,509952
1470190719,1950,508416
1470190991,1943,506624
1470191901,1949,508160
1470193697,1948,507904
1470195491,1941,506112
1470197365,1934,504320
1470199099,1930,503296
1470199996,1924,501760
1470201555,1930,503552
1470201802,1925,502272
1470202705,1927,502784
1470205159,1928,503040
1470205415,1923,501760
1470206313,1927,502784
1470207196,1928,503040
1470208101,1931,503808
1470209437,1934,504576
1470209922,1926,502528
1470211699,1925,502016
1470213498,1926,502272
1470216000,1923,501504
1470216197,1917,499712
1470217101,1924,501504
1470218900,1925,501760
1470219866,1918,499968
1470220711,1924,501504
1470223113,1920,500480
1470223402,1915,499200
1470224298,1920,500480
1470226118,1923,500992
1470227008,1926,501760
1470227927,1925,501248
1470230218,1922,500480
1470231500,1913,498176
1470233843,1912,497920
1470235101,1909,497152
1470236910,1910,497408
1470237849,1902,495360
1470238698,1907,496640
1470240505,1906,496384
1470242317,1900,494848
1470244630,1903,495616
1470245907,1902,495360
1470248256,1898,494336
1470249495,1895,493568
1470251855,1897,494080
1470252207,1890,492032
1470253102,1892,492544
1470254942,1892,492544
1470256826,1891,492288
1470259060,1893,492800
1470259413,1887,491264
1470262796,1889,491776
1470263898,1888,491520
1470266267,1885,490752
1470266593,1879,488960
1470267512,1883,489984
1470268398,1877,488448
1470269359,1878,488704
1470271101,1882,489472
1470272894,1879,488704
1470274213,1873,487424
1470275594,1872,487168
1470277065,1875,487936
1470278311,1871,486656
1470280783,1872,486912
1470281001,1864,484864
1470281903,1869,486144
1470284396,1871,486656
1470285499,1869,486144
1470287933,1866,485120
1470289102,1867,485376
1470291556,1864,484864
1470292700,1866,485376
1470294497,1870,486400
1470296306,1872,486912
1470297195,1865,485120
1470298121,1868,485888
1470299003,1862,484352
1470299899,1867,485632
1470301700,1863,484608
1470303498,1858,483328
1470305972,1856,482816
1470306188,1851,481536
1470307100,1856,482816
1470309479,1858,483328
1470310707,1859,483840
1470312510,1856,483072
1470314299,1856,483072
1470316653,1858,483584
1470316997,1854,482560
1470317907,1861,484352
1470319711,1862,484608
1470321515,1859,483840
1470322398,1855,482816
1470323297,1858,483584
1470325107,1856,483328
1470325998,1857,483584
1470326902,1863,485120
1470327801,1855,483072
1470328704,1863,485120
1470329595,1860,484096
1470331048,1867,485888
1470331398,1861,484352
1470332294,1867,485888
1470334100,1869,486400
1470335042,1865,485376
1470335895,1869,486400
1470338271,1866,485376
1470338599,1861,484096
1470339508,1868,485888
1470341854,1867,485632
1470342198,1864,484864
1470343107,1867,485632
1470344007,1863,484608
1470345440,1868,485888
1470345815,1864,484864
1470346734,1867,485632
1470348537,1871,486656
1470350301,1868,485888
1470351199,1867,485632
1470352674,1874,487424
1470353900,1872,486912
1470355700,1873,487168
1470356959,1869,486144
1470357516,1876,487936
1470358397,1873,487168
1470359336,1878,488448
1470361115,1874,487424
1470363579,1878,488448
1470363800,1872,486912
1470364700,1875,487680
1470367149,1875,487680
1470367390,1869,486144
1470368302,1871,486656
1470370771,1870,486400
1470371909,1865,485120
1470374370,1864,484608
1470374594,1855,482304
1470375505,1859,483328
1470377801,1854,482048
1470379117,1851,481280
1470381586,1851,481280
1470381798,1845,479744
1470382700,1851,481280
1470383593,1850,481024
1470385036,1854,482048
1470386302,1852,481280
1470387200,1845,479488
1470388100,1852,481280
1470389897,1848,480256
1470392345,1851,481024
1470393498,1848,480256
1470395326,1849,480512
1470397130,1845,479744
1470398016,1844,479488
1470398956,1847,480256
1470400710,1843,479232
1470403022,1842,478976
1470404297,1840,478464
1470406108,1836,477440
1470407900,1835,477184
1470410227,1832,476672
1470410598,1829,475904
1470411501,1834,477184
1470413870,1831,476416
1470415099,1822,473856
1470417430,1823,474112
1470418710,1818,472832
1470420517,1817,472576
1470421648,1814,471808
1470422340,1815,472064
1470423271,1809,470528
1470424642,1811,471040
1470425059,1806,469504
1470425928,1807,469760
1470428266,1805,469248
1470429503,1801,468224
1470431895,1801,468224
1470432199,1791,465664
1470433109,1795,466688
1470434899,1796,466944
1470436700,1796,466944
1470438504,1796,466944
1470439497,1793,466176
1470440307,1796,466944
1470442104,1799,467712
1470443902,1794,466432
1470446371,1790,465152
1470447501,1790,465152
1470449912,1789,464640
1470450205,1784,463104
1470451101,1786,463616
1470453466,1787,463616
1470454702,1785,463104
1470456534,1786,463360
1470458309,1784,462848
1470460709,1781,462080
1470461904,1779,461312
1470462795,1775,460288
1470464331,1778,461056
1470464602,1771,459264
1470465602,1775,460288
1470467295,1770,459008
1470469104,1765,457728
1470471423,1765,457728
1470472704,1760,456448
1470474501,1760,456448
1470476297,1757,455680
1470478766,1757,455680
1470479900,1754,454656
1470481707,1750,453632
1470483511,1747,452864
1470484396,1745,452352
1470485843,1748,453120
1470486195,1737,450304
1470487105,1740,451072
1470489424,1736,450048
1470490742,1729,448256
1470492502,1729,448256
1470493528,1725,446976
1470494306,1731,448512
1470496695,1731,448512
1470497911,1729,447744
1470500310,1727,447232
1470501514,1723,446208
1470503850,1722,445952
1470505101,1719,445184
1470506947,1720,445440
1470507960,1712,443392
1470508835,1716,444416
1470510590,1712,443392
1470511401,1707,442112
1470512308,1711,443904
1470513196,1710,443648
1470514641,1715,445184
1470515912,1712,444416
1470518282,1713,444672
1470518784,1705,442624
1470519634,1708,443392
1470520581,1704,442368
1470522713,1705,442624
1470523993,1700,441344
1470525508,1703,442112
1470525914,1697,440576
1470526866,1704,442368
1470528680,1704,442368
1470529311,1705,442624
1470529774,1699,441088
1470530416,1702,442112
1470531400,1697,440832
1470532757,1703,442368
1470533913,1708,443648
1470534907,1707,443392
1470536251,1703,442368
1470537618,1704,442624
1470538587,1700,441600
1470539466,1705,442880
1470541289,1705,442880
1470543561,1704,442624
1470543794,1699,441344
1470544880,1704,442624
1470545591,1697,440832
1470547115,1700,441600
1470547393,1691,439040
1470548487,1693,439552
1470550617,1692,439296
1470551187,1684,437248
1470552013,1685,437504
