DateTime,Entries,UniqueIPs
1470556352,48729,52311
1470556845,48715,52299
1470557322,48610,52175
1470557787,48614,52179
1470558263,48563,52123
1470558740,48553,52112
1470559221,48616,52194
1470559946,48606,52184
1470560208,48572,52139
1470560654,48522,52094
1470560897,48522,52094
1470561151,48540,52106
1470561851,48497,52065
1470562114,48601,52177
1470562580,48601,52177
1470562830,48600,52176
1470563063,48659,52243
1470563786,48649,52231
1470564048,48687,52263
1470564498,48662,52234
1470564748,48665,52237
1470565011,48569,52144
1470565700,48558,52132
1470566097,48459,52001
1470566450,48464,52006
1470566648,48459,52001
1470567150,48573,52159
1470567646,48568,52155
1470568107,48601,52215
1470568347,48603,52216
1470568588,48616,52230
1470569047,48591,52228
1470569538,48591,52228
1470570020,48629,52298
1470570258,48634,52302
1470570503,48646,52311
1470570980,48604,52245
1470571462,48600,52238
1470571949,48342,51968
1470572183,48344,51969
1470572446,48346,51971
1470572903,48456,52076
1470573381,48450,52070
1470573859,48478,52123
1470574093,48480,52124
1470574354,48490,52134
1470574861,48389,52042
1470575314,48361,52013
1470575790,48143,51770
1470576012,48142,51767
1470576262,48122,51747
1470576739,48211,51858
1470577247,48214,51862
1470577706,48234,51892
1470577937,48235,51892
1470578198,48245,51902
1470578666,48290,51949
1470579152,48300,51959
1470579621,48221,51868
1470579847,48225,51874
1470580112,48227,51876
1470580595,48212,51851
1470581062,48182,51821
1470581552,47941,51531
1470581780,47947,51539
1470582042,47958,51551
1470582517,47926,51507
1470583009,47925,51506
1470583452,47699,51251
1470583698,47699,51250
1470583950,47691,51242
1470584492,47675,51223
1470584902,47693,51241
1470585645,47589,51143
1470585865,47570,51124
1470586581,47598,51169
1470586825,47581,51152
1470587539,47557,51149
1470587799,47537,51128
1470588494,47494,51090
1470588765,47503,51099
1470589466,47532,51154
1470589705,47523,51145
1470590436,47568,51216
1470590650,47545,51193
1470591379,47456,51130
1470591633,47471,51145
1470592350,47556,51244
1470592589,47557,51245
1470592802,47554,51237
1470593295,47551,51259
1470593559,47559,51267
1470594251,47420,51110
1470594505,47441,51131
1470595231,47529,51231
1470595452,47486,51187
1470596191,47532,51246
1470596435,47552,51266
1470597139,47501,51204
1470597414,47494,51197
1470598106,47535,51231
1470598383,47545,51241
1470599055,47482,51202
1470599296,47499,51219
1470600038,47524,51241
1470600267,47547,51267
1470601005,47621,51359
1470601214,47628,51366
1470601938,47725,51484
1470602205,47718,51477
1470602904,47817,51582
1470603165,47812,51577
1470603857,47825,51598
1470604120,47815,51587
1470604823,47922,51711
1470605063,47912,51700
1470605775,47966,51734
1470606051,47965,51734
1470606746,48029,51812
1470606993,48024,51807
1470607453,48063,51845
1470607701,47885,51659
1470607955,47934,51708
1470608704,47953,51733
1470608913,47970,51750
1470609629,48092,51891
1470609862,48101,51900
1470610583,48104,51903
1470610847,48104,51901
1470611302,47672,51423
1470611786,47632,51384
1470612257,47363,51067
1470612496,47364,51068
1470612752,47376,51078
1470613707,47387,51090
1470613960,47001,50705
1470614439,47000,50702
1470614670,46934,50641
1470614895,46574,50274
1470615628,46586,50287
1470615851,46408,50088
1470616357,46414,50093
1470616580,46427,50106
1470616828,46370,50041
1470617552,46345,50016
1470617781,46200,49864
1470618002,46217,49880
1470618269,46218,49881
1470618506,46226,49889
1470618756,46359,50035
1470619453,46343,50019
1470619706,46316,49987
1470620176,46317,49984
1470620432,46301,49969
1470620757,46403,50088
1470621371,46386,50072
1470621676,46283,49962
1470622092,46291,49964
1470622351,46316,49989
1470622592,46158,49819
1470623318,46134,49795
1470623542,46133,49800
1470624013,46133,49801
1470624253,46137,49805
1470624508,45994,49654
1470625238,45982,49642
1470625466,45870,49531
1470625935,45870,49530
1470626195,45869,49529
1470626413,46029,49716
1470627143,46013,49700
1470627386,46016,49705
1470627848,46023,49714
1470628116,46033,49724
1470628341,45977,49652
1470629065,46014,49695
1470629318,45800,49461
1470629780,45792,49458
