DateTime,Entries,UniqueIPs
1470322346,73227,74892
1470323299,73263,74928
1470324292,73245,74908
1470325233,73226,74889
1470326189,73183,74845
1470327398,73200,74862
1470328349,73183,74845
1470329347,73161,74821
1470330260,73135,74791
1470331217,73103,74759
1470332181,73068,74721
1470333134,73059,74710
1470334145,73054,74704
1470335052,73054,74704
1470336031,73044,74694
1470337035,73019,74669
1470337945,73019,74668
1470338978,72998,74647
1470340106,72999,74647
1470341067,72985,74634
1470342018,72979,74625
1470343004,72974,74620
1470343947,72939,74585
1470344919,72944,74590
1470345860,72926,74572
1470346860,72921,74566
1470347790,72930,74575
1470348751,72941,74583
1470349701,72913,74556
1470350670,72913,74556
1470351677,72901,74545
1470352612,72890,74533
1470353545,72863,74505
1470354507,72821,74464
1470355455,72831,74474
1470356421,72807,74450
1470357384,72792,74434
1470358344,72785,74427
1470359401,72778,74420
1470360502,72771,74412
1470361454,72765,74407
1470362451,72776,74418
1470363385,72787,74429
1470364354,72736,74376
1470365303,72700,74340
1470366267,72648,74289
1470367244,72653,74294
1470368195,72636,74276
1470369159,72633,74275
1470370100,72672,74314
1470371052,72613,74254
1470372042,72614,74258
1470372979,72625,74269
1470373957,72615,74255
1470374911,72614,74254
1470375875,72588,74226
1470376850,72578,74218
1470377799,72575,74213
1470378760,72570,74203
1470379716,72572,74203
1470380666,72581,74212
1470381627,72562,74191
1470382589,72546,74175
1470383552,72532,74159
1470384512,72526,74153
1470385462,72487,74113
1470386428,72496,74121
1470387399,72504,74129
1470388350,72502,74127
1470389326,72528,74152
1470390261,72542,74165
1470391280,72534,74157
1470392197,72468,74090
1470393164,72496,74119
1470394131,72470,74094
1470395088,72486,74110
1470396036,72445,74065
1470396981,72420,74039
1470397956,72399,74018
1470398912,72380,73997
1470399865,72359,73974
1470400855,72337,73951
1470401787,72332,73946
1470402747,72324,73935
1470403710,72312,73918
1470404658,72306,73911
1470405645,72278,73881
1470406611,72259,73861
1470407545,72281,73883
1470408515,72275,73877
1470409527,72258,73862
1470410441,72262,73868
1470411389,72264,73870
1470412375,72244,73848
1470413305,72266,73874
1470414258,72264,73873
1470415239,72267,73878
1470416174,72272,73885
1470417146,72292,73905
1470418106,72251,73861
1470419055,72239,73847
1470420048,72231,73837
1470420990,72252,73859
1470421947,72239,73845
1470422908,72214,73819
1470423870,72219,73825
1470424821,72249,73854
1470425784,72243,73849
1470426753,72239,73841
1470427699,72221,73821
1470428650,72193,73791
1470429658,72212,73810
1470430586,72213,73811
1470431590,72235,73830
1470432512,72247,73842
1470433465,72245,73840
1470434456,72250,73846
1470435399,72197,73790
1470436362,72192,73784
1470437310,72180,73772
1470438262,72196,73788
1470439233,72215,73807
1470440185,72174,73763
1470441154,72175,73765
1470442105,72201,73792
1470443069,72173,73764
1470444025,72150,73739
1470444988,72171,73761
1470445958,72191,73779
1470446906,72222,73810
1470447871,72224,73815
1470448870,72233,73823
1470449785,72220,73810
1470450756,72224,73814
1470451702,72225,73814
1470452657,72219,73810
1470453635,72191,73781
1470454579,72179,73768
1470455549,72149,73735
1470456517,72138,73723
1470457458,72122,73705
1470458438,72115,73697
1470459396,72113,73696
1470460357,72123,73705
1470461306,72085,73661
1470462259,72097,73673
1470463264,72095,73669
1470464197,72064,73638
1470465171,72081,73655
1470466113,72052,73624
1470467054,72063,73632
1470468036,72034,73602
1470468980,72014,73581
1470469955,71987,73553
1470470914,71988,73555
1470471861,71973,73540
1470473079,71968,73536
1470474039,71947,73513
1470474975,71946,73512
1470475951,71920,73486
1470476906,71920,73487
1470477858,71915,73478
1470478834,71896,73455
1470479782,71888,73444
1470480744,71862,73416
1470481717,71890,73446
1470482650,71850,73404
1470483624,71818,73371
1470484589,71810,73363
1470485544,71821,73373
1470486507,71857,73406
1470487455,71844,73391
1470488432,71838,73384
1470489406,71841,73385
1470490360,71860,73401
1470491310,71889,73430
1470492257,71865,73405
1470493248,71841,73378
1470494194,71817,73353
1470495148,71802,73336
1470496124,71785,73319
1470497055,71795,73331
1470498048,71757,73291
1470498989,71720,73252
1470499953,71676,73204
1470500905,71681,73207
1470501877,71656,73180
1470502843,71651,73174
1470503778,71663,73186
1470504766,71623,73144
1470505708,71584,73103
1470506661,71596,73115
1470507630,71578,73097
1470508593,71568,73087
1470509558,71560,73077
1470510515,71551,73068
1470511467,71540,73056
1470512418,71552,73068
1470513399,71521,73036
1470514350,71527,73043
1470515308,71535,73051
1470516271,71529,73047
1470517242,71553,73071
1470518191,71542,73060
1470519150,71505,73022
1470520110,71541,73058
1470521058,71491,73008
1470522043,71461,72978
1470522996,71437,72954
1470523953,71421,72937
1470524903,71412,72928
1470525849,71382,72898
1470526809,71388,72901
1470527789,71378,72889
1470528745,71408,72919
1470529694,71372,72882
1470530655,71315,72824
1470531641,71278,72787
1470532574,71272,72777
1470533651,71237,72736
1470534735,71232,72731
1470535711,71204,72703
1470536649,71155,72651
1470537616,71159,72653
1470538601,71134,72628
1470539540,71155,72649
1470540499,71094,72585
1470541467,71060,72550
1470542443,71055,72544
1470543390,71051,72540
1470544386,71057,72545
1470545310,71039,72525
1470546272,71018,72501
1470547233,71004,72486
1470548186,70977,72459
1470549151,70992,72474
1470550109,70983,72463
1470551057,70975,72455
1470552014,70975,72455
1470552987,70956,72436
1470553952,70978,72459
1470554906,70955,72436
1470555859,70923,72404
1470556845,70919,72400
1470557787,70888,72368
1470558740,70890,72369
1470559946,70839,72312
1470560897,70859,72332
1470561851,70840,72313
1470562830,70819,72291
1470563786,70819,72291
1470564748,70771,72241
1470565700,70792,72263
1470566648,70792,72263
1470567646,70784,72253
1470568588,70815,72284
1470569538,70784,72253
1470570503,70772,72240
1470571462,70772,72240
1470572446,70773,72240
1470573381,70731,72198
1470574354,70723,72187
1470575314,70715,72180
1470576262,70727,72192
1470577247,70733,72198
1470578198,70752,72218
1470579152,70795,72262
1470580112,70814,72282
1470581062,70737,72204
1470582042,70690,72157
1470583009,70660,72127
1470583950,70689,72157
1470584902,70679,72145
1470585865,70657,72122
1470586825,70662,72128
1470587799,70628,72094
1470588765,70614,72078
1470589705,70622,72086
1470590650,70552,72016
1470591633,70551,72015
1470592589,70552,72016
1470593559,70530,71992
1470594505,70545,72005
1470595452,70563,72023
1470596435,70561,72021
1470597414,70525,71986
1470598383,70510,71970
1470599296,70536,71996
1470600267,70501,71962
1470601214,70515,71976
1470602205,70499,71960
1470603165,70505,71963
1470604120,70497,71955
1470605063,70491,71949
1470606051,70489,71946
1470606993,70495,71952
1470607955,70496,71952
1470608913,70467,71921
1470609862,70453,71904
1470610847,70467,71918
1470611786,70432,71881
1470612752,70432,71881
1470613707,70407,71857
1470614670,70397,71846
1470615628,70392,71841
1470616580,70372,71821
1470617552,70357,71805
1470618506,70352,71801
1470619453,70343,71792
1470620432,70353,71802
1470621371,70314,71764
1470622351,70336,71785
1470623318,70326,71774
1470624253,70328,71776
1470625238,70306,71753
1470626195,70302,71749
1470627143,70297,71743
1470628116,70271,71717
1470629065,70267,71713
1470630033,70264,71709
1470630987,70266,71708
1470631967,70303,71745
1470632915,70305,71746
1470633850,70291,71729
1470634824,70297,71735
1470635793,70304,71741
1470636737,70334,71771
1470637703,70329,71765
1470638657,70329,71765
1470639644,70336,71772
1470640587,70339,71774
1470641545,70341,71775
1470642511,70338,71770
1470643461,70340,71765
1470644431,70337,71761
1470645386,70311,71735
1470646349,70312,71736
1470647300,70318,71741
1470648255,70311,71732
1470649224,70353,71776
1470650174,70333,71754
1470651156,70346,71768
1470652106,70319,71740
1470653055,70324,71745
1470654057,70294,71714
1470654984,70284,71704
1470655967,70278,71699
1470656915,70255,71672
1470657855,70257,71673
1470658830,70252,71668
1470659804,70246,71658
1470660752,70245,71655
1470661719,70232,71639
1470662661,70193,71600
1470663618,70194,71600
1470664582,70178,71584
1470665552,70160,71565
1470666510,70150,71554
1470667461,70135,71538
1470668478,70137,71538
1470669387,70160,71561
1470670347,70158,71559
1470671319,70126,71525
1470672521,70124,71522
1470673594,70107,71504
1470674657,70110,71506
1470675650,70101,71498
1470676583,70097,71496
1470677575,70100,71499
1470678506,70064,71461
1470679472,70049,71446
1470680444,70059,71455
1470681375,70044,71440
1470682346,70047,71442
1470684043,70015,71410
1470685008,70013,71408
1470685955,70005,71401
1470686921,70010,71406
1470687851,70008,71402
1470688819,69980,71375
1470689793,69973,71368
1470690744,69954,71349
1470691706,69959,71352
1470694379,69895,71286
1470700362,69791,71181
1470701793,69771,71161
1470703455,69740,71128
1470704449,69699,71087
1470705385,69685,71073
1470706358,69672,71060
1470707299,69645,71033
1470708268,69639,71027
1470709238,69623,71009
1470711416,69554,70938
1470712390,69525,70906
1470713320,69525,70905
1470714270,69521,70901
1470715264,69523,70903
1470716188,69522,70903
1470717146,69497,70876
1470718117,69493,70872
1470719070,69473,70852
1470720034,69487,70864
1470720992,69482,70860
1470721963,69483,70860
1470722919,69478,70855
1470723851,69485,70859
1470724826,69541,70912
1470725790,69664,71034
1470726755,69732,71100
1470727708,69749,71116
1470728667,69756,71121
1470729648,69751,71118
1470730580,69751,71117
1470731557,69750,71116
1470732498,69720,71083
1470733706,69720,71083
1470734648,69710,71073
1470735613,69687,71048
1470736580,69677,71038
1470737546,69664,71025
1470738492,69644,71004
1470739456,69639,70999
1470740698,69611,70969
1470741640,69579,70934
1470742594,69570,70922
1470743563,69564,70915
1470744514,69567,70917
1470745457,69562,70913
1470746416,69563,70914
1470747384,69582,70934
1470748352,69629,70981
1470749309,69635,70988
1470750259,69647,71000
1470751247,69678,71030
1470752192,69673,71026
1470753142,69716,71067
1470754116,69734,71085
1470755068,69741,71090
1470756043,69752,71100
1470757010,69764,71109
1470757950,69760,71105
1470758918,69792,71137
1470759875,69816,71161
1470760840,69814,71157
1470761780,69820,71162
1470762761,69825,71164
1470763712,69815,71152
1470764661,69819,71155
1470765663,69841,71180
1470766580,69804,71144
1470767559,69841,71182
1470768518,69823,71160
1470769461,69835,71172
1470770422,69845,71183
1470771403,69831,71168
1470772353,69827,71165
1470773297,69830,71172
1470774263,69822,71166
1470775222,69850,71192
1470776175,69865,71208
1470777157,69837,71180
1470778137,69871,71215
1470779071,69885,71229
1470780051,69885,71230
1470781007,69879,71222
1470781983,69883,71228
1470782933,69885,71229
1470783859,69886,71230
1470784845,69884,71228
1470785793,69871,71215
1470786764,69880,71223
1470787697,69903,71246
1470788658,69905,71248
1470789629,69888,71232
1470790593,69895,71238
1470791553,69913,71256
1470792506,69861,71204
1470793463,69843,71186
1470794474,69871,71214
1470795396,69833,71175
1470796341,69863,71205
1470797310,69851,71193
1470798269,69871,71213
1470799219,69863,71206
1470800198,69808,71153
1470801157,69817,71161
1470802117,69839,71182
1470803054,69861,71204
1470804023,69859,71201
1470804984,69848,71190
1470805952,69866,71209
1470806922,69854,71197
1470807857,69831,71172
1470808869,69842,71183
1470809793,69820,71160
1470810750,69810,71150
1470811699,69824,71163
1470812678,69835,71172
1470813634,69853,71190
