DateTime,Entries,UniqueIPs
1470224298,341,89600
1470226118,341,89344
1470227008,344,90112
1470227927,347,90880
1470230218,346,90368
1470231500,338,88320
1470233843,332,86784
1470235101,330,86272
1470236910,331,86528
1470237849,325,84992
1470238698,333,87040
1470240505,332,86784
1470242317,330,85760
1470244630,331,86016
1470245029,325,84480
1470245907,334,86784
1470248256,332,86272
1470249495,327,85248
1470251855,328,85504
1470253102,326,84736
1470254942,323,83968
1470255959,322,83712
1470256826,321,83456
1470259060,321,83456
1470259413,317,82432
1470260327,318,82688
1470262796,317,82432
1470262997,316,82176
1470263898,321,83456
1470266267,324,84224
1470267512,323,83968
1470269359,319,82944
1470271101,319,82944
1470272000,312,81152
1470272894,315,81920
1470274213,314,81664
1470275594,310,80640
1470277065,315,81920
1470278311,317,82432
1470280783,319,82944
1470281001,314,81664
1470281903,322,83968
1470284396,325,84736
1470284601,320,83456
1470285499,327,85248
1470287933,329,85760
1470289102,330,86016
1470291556,328,85504
1470292700,330,86016
1470293598,329,85760
1470294497,332,86528
1470296306,330,86016
1470297195,326,84992
1470298121,332,86528
1470299003,329,85760
1470299899,336,87552
1470301700,333,86784
1470303498,332,86272
1470304391,325,84480
1470305972,330,86016
1470307100,331,86272
1470309479,331,86272
1470310707,334,86784
1470312510,332,86272
1470313405,329,85504
1470314299,329,85504
1470316653,324,84224
1470317907,327,84992
1470319711,329,85504
1470321515,334,86784
1470323297,332,86528
1470325107,330,86016
1470325998,331,86272
1470326902,332,86528
1470327801,328,85504
1470328704,337,87808
1470331048,341,88832
1470332294,345,89856
1470334100,337,87808
1470335042,334,87040
1470335895,338,88064
1470338271,340,88576
1470339508,341,88832
1470341854,340,88576
1470343107,340,88576
1470345440,341,88832
1470346734,343,89344
1470348537,350,91136
1470350301,349,90880
1470352674,352,91648
1470353900,350,91136
1470355700,350,91136
1470356959,346,90112
1470357516,354,92160
1470359336,357,92928
1470361115,358,93184
1470363579,360,93696
1470363800,357,92672
1470364700,362,93952
1470367149,363,94208
1470368302,359,93184
1470370771,354,91904
1470370992,345,89600
1470371909,349,90624
1470372797,343,89088
1470374370,348,90368
1470375505,348,90368
1470377801,345,89600
1470379117,347,90112
1470381586,344,89344
1470381798,335,87040
1470382700,342,88832
1470385036,344,89344
1470386302,342,88832
1470388100,344,89344
1470389002,340,88320
1470389897,346,89856
1470392345,345,89856
1470393498,343,89344
1470395326,343,89344
1470397130,342,89344
1470398956,339,88576
1470400710,339,88576
1470403022,340,88832
1470404297,339,88576
1470406108,338,88064
1470407900,336,87552
1470410227,333,87040
1470410598,327,85504
1470411501,333,87040
1470413870,335,87552
1470415099,335,87552
1470417430,334,87296
1470418710,330,86272
1470420517,328,85760
1470422340,330,86016
1470423271,326,84992
1470424642,330,86016
1470425928,327,85248
1470428266,322,83968
1470429503,318,82944
1470431895,321,83712
1470432199,315,82176
1470433109,319,83200
1470434899,319,83200
1470435799,311,81152
1470436700,317,82688
1470438504,322,83968
1470439497,315,82176
1470440307,321,83712
1470441201,317,82688
1470442104,323,84224
1470443902,320,83200
1470446371,316,82176
1470446608,307,79872
1470447501,312,81152
1470449912,308,80128
1470451101,303,78848
1470453466,305,79104
1470454702,306,79360
1470456534,308,79872
1470458309,310,80384
1470460709,312,80896
1470461904,309,80128
1470464331,312,80896
1470464602,307,79616
1470465602,313,81152
1470467295,308,79872
1470469104,308,79872
1470471423,306,79360
1470472704,305,79104
1470474501,307,79616
1470476297,301,78080
1470478766,303,78848
1470479900,302,78592
1470481707,303,78848
1470483511,305,79360
1470485843,303,78848
1470486195,298,77568
1470487105,301,78336
1470489424,299,77824
1470490742,296,77056
1470492502,293,76288
1470493528,290,75520
1470494306,297,77312
1470496695,301,78336
1470497001,294,76544
1470497911,298,77568
1470500310,300,78080
1470500718,296,77056
1470501514,301,78336
1470503850,304,78848
1470504197,299,77568
1470505101,306,79360
1470506947,308,79872
1470508835,309,79872
1470510590,309,79872
1470511401,308,79616
1470512308,315,81664
1470514641,323,83712
1470515912,328,84992
1470518282,332,86016
1470519634,333,86272
1470520581,330,85504
1470521535,332,86016
1470522341,330,85504
1470522713,337,87296
1470523993,333,86272
1470525508,336,87040
1470526866,335,86528
1470528680,339,87552
1470529311,340,87808
1470529774,332,85760
1470530416,338,87296
1470531400,335,86528
1470532757,343,88576
1470533913,347,89600
1470534907,348,89856
1470536251,346,89344
1470537618,352,90880
1470538587,347,89600
1470539466,355,91648
1470541289,353,91136
1470543561,353,91136
1470543794,346,89344
1470544880,353,91136
1470545591,348,89856
1470547115,354,91392
1470548487,349,90112
1470550617,347,89600
1470552013,344,89088
1470554354,348,90112
1470554617,345,89344
1470555588,351,90880
1470557802,352,91136
1470559289,350,90624
1470561080,348,90112
1470562125,342,88576
1470562698,350,90624
1470564501,348,90112
1470566420,345,89344
1470568376,346,89856
1470569127,343,89088
1470570100,346,90112
1470571727,346,90368
1470573509,351,91904
1470575823,356,93184
1470577096,354,92672
1470578897,356,93184
1470580714,355,92928
1470583184,355,92928
1470584295,353,92416
1470586624,351,91904
1470587997,350,91648
1470589831,347,90624
1470590773,341,89088
1470591608,349,91136
1470593415,347,90368
1470595285,344,89600
1470596554,345,89600
1470598866,346,89856
1470599819,341,88320
1470600510,346,89600
1470601800,339,87808
1470602509,343,88832
1470604651,341,88320
1470606078,340,88320
1470607698,344,89344
1470609870,344,89344
1470610616,339,88064
1470611416,345,89600
1470613281,347,90112
1470614993,350,90880
1470616265,345,89600
1470619174,346,90112
1470620318,339,88320
1470621548,338,88064
1470622096,337,88064
1470624084,342,89344
1470625859,342,89344
1470627772,344,89856
1470628584,338,88320
1470629941,347,90624
1470631111,347,90624
1470633092,345,90112
1470634712,344,89856
1470635803,341,89088
1470637025,349,91136
1470638423,347,90624
1470639374,343,89600
1470640211,348,90880
1470641108,338,88320
1470641912,346,90368
1470644271,351,91648
1470645671,351,91648
1470646590,348,90880
1470647298,355,92672
1470649271,353,92160
1470651460,353,92160
1470652909,352,92160
