DateTime,Entries,UniqueIPs
1469066164,7203,7303
1469073363,7198,7298
1469076963,7199,7299
1469084163,7195,7296
1469087763,7200,7301
1469094964,7212,7313
1469098563,7216,7317
1469105764,7220,7321
1469109364,7218,7319
1469116563,7220,7320
1469120163,7235,7336
1469127364,7230,7331
1469130964,7237,7338
1469138164,7235,7336
1469141763,7244,7345
1469148965,7232,7333
1469152564,7235,7336
1469156163,7223,7324
1469159763,7217,7318
1469163364,7205,7305
1469170564,7203,7303
1469174164,7208,7308
1469181364,7206,7306
1469184965,7189,7289
1469192164,7203,7303
1469195764,7200,7301
1469202963,7178,7279
1469206563,7185,7286
1469213764,7185,7288
1469217363,7187,7290
1469224563,7200,7303
1469228164,7188,7291
1469235363,7192,7295
1469238964,7179,7281
1469246164,7192,7294
1469249765,7175,7277
1469256964,7177,7279
1469260564,7160,7262
1469267764,7169,7271
1469271363,7147,7249
1469278564,7149,7251
1469282163,7162,7264
1469289363,7162,7264
1469292964,7161,7263
1469300164,7164,7266
1469303763,7163,7265
1469310963,7164,7267
1469314564,7163,7266
1469321763,7160,7264
1469325363,7159,7263
1469332563,7156,7261
1469336164,7160,7264
1469343364,7160,7265
1469346964,7162,7267
1469354164,7163,7267
1469357764,7162,7265
1469364964,7149,7252
1469368564,7145,7248
1469375765,7154,7257
1469379364,7155,7258
1469382963,7150,7253
1469386563,7155,7258
1469390163,7148,7252
1469397364,7142,7245
1469400963,7141,7244
1469408163,7139,7242
1469411764,7140,7243
1469415363,7134,7236
1469418963,7138,7240
1469422564,7133,7235
1469429764,7136,7238
1469433364,7147,7249
1469440564,7146,7249
1469444163,7142,7245
1469451364,7147,7250
1469454964,7144,7246
1469462164,7140,7242
1469465763,7141,7243
1469472964,7140,7242
1469476563,7132,7235
1469483765,7133,7236
1469487364,7120,7223
1469494564,7114,7217
1469498168,7107,7210
1469505365,7111,7214
1469508963,7114,7218
1469516163,7106,7209
1469519763,7108,7211
1469526963,7108,7211
1469530563,7107,7210
1469537763,7100,7204
1469541364,7099,7203
1469548564,7104,7208
1469552163,7080,7184
1469559364,7099,7204
1469562965,7093,7198
1469570164,7087,7192
1469573763,7088,7193
1469580964,7083,7188
1469584564,7077,7182
1469591763,7084,7190
1469595364,7078,7184
1469602563,7079,7185
1469606164,7080,7186
1469613363,7069,7174
1469616964,7078,7183
1469624164,7080,7185
1469627763,7083,7189
1469634964,7084,7188
1469638563,7083,7187
1469645764,7086,7190
1469649364,7092,7196
1469656563,7101,7205
1469660163,7100,7204
1469667363,7093,7196
1469670964,7089,7192
1469678163,7088,7191
1469681764,7081,7184
1469688963,7077,7180
1469692563,7071,7174
1469699764,7063,7166
1469703363,7056,7158
1469710564,7050,7152
1469714163,7045,7146
1469721365,7052,7153
1469724963,7047,7148
1469732164,7047,7148
1469735764,7050,7150
1469742963,7043,7143
1469746564,7043,7143
1469753764,7038,7137
1469757364,7028,7127
1469764564,7024,7121
1469768163,7022,7119
1469775363,7024,7120
1469778963,7023,7119
1469786163,7015,7111
1469789763,7008,7104
1469796963,7009,7105
1469800564,7010,7106
1469807765,7006,7103
1469811364,7010,7107
1469818564,7013,7110
1469822164,7012,7108
1469829363,7016,7112
1469832963,7012,7109
1469840164,7019,7115
1469843763,7017,7113
1469850963,7017,7113
1469854564,7010,7106
1469861763,7003,7099
1469865364,7002,7098
1469872564,6994,7090
1469876163,6994,7090
1469883365,6994,7091
1469886963,6997,7094
1469894163,7009,7106
1469897763,7018,7115
1469904963,7012,7110
1469908564,7021,7121
1469915764,7023,7123
1469919363,7033,7133
1469926563,7042,7143
1469930164,7040,7142
1469937364,7037,7139
1469940964,7033,7135
1469948163,7021,7123
1469951764,7035,7137
1469958963,7036,7139
1469962566,7041,7145
1469969763,7044,7148
1469973364,7050,7154
1469980563,7049,7153
1469984164,7057,7161
1469991366,7073,7177
1469994963,7071,7175
1470002163,7086,7191
1470005763,7094,7199
1470012963,7097,7202
1470016563,7094,7199
1470023764,7099,7204
1470027363,7102,7206
1470034563,7102,7206
1470038165,7113,7217
1470045364,7119,7222
1470048964,7116,7220
1470056164,7120,7224
1470059764,7122,7226
1470066963,7136,7241
1470070563,7132,7237
1470074163,7124,7229
1470077764,7131,7236
1470084965,7121,7226
1470088564,7116,7221
1470095764,7127,7233
1470099363,7119,7225
1470106563,7119,7225
1470110163,7112,7217
1470117365,7107,7212
1470120963,7088,7193
1470124564,7091,7196
1470128164,7034,7139
1470135363,7030,7135
1470138963,7028,7132
1470146163,7023,7127
1470149764,7019,7124
1470156964,7037,7143
1470160564,7037,7143
1470167764,7024,7130
1470171364,6995,7100
1470178563,6993,7097
1470182163,6999,7103
1470189364,6996,7100
1470192964,6978,7082
1470200163,6984,7088
1470203764,6990,7094
1470210964,6999,7104
1470214563,6975,7080
1470221763,7031,7136
1470225363,7035,7140
1470232563,7057,7162
1470236164,7061,7166
1470243363,7064,7169
1470246964,7054,7156
1470254163,7060,7163
1470257765,7041,7144
1470264963,7040,7143
1470268563,7042,7145
1470275763,7028,7131
1470279363,7031,7134
1470286563,7052,7155
1470290163,7068,7171
1470297364,7080,7182
1470300964,7068,7170
1470308164,7066,7168
1470311764,7065,7166
1470318963,7060,7161
1470322564,7058,7158
1470329764,7057,7157
1470333364,7059,7160
1470340563,7057,7158
1470344163,7057,7158
1470351364,7060,7161
1470354963,7060,7161
1470362163,7047,7148
1470365763,7054,7156
1470372964,7059,7161
1470376564,7068,7170
1470383764,7072,7174
1470387367,7067,7169
1470394563,7057,7157
1470398163,7066,7166
1470405363,7073,7174
1470408964,7076,7177
1470412564,7062,7162
1470416164,7071,7171
1470419764,7073,7173
1470426963,7091,7192
1470430563,7088,7189
1470437764,7073,7173
1470441364,7066,7166
1470448563,7064,7164
1470452163,7073,7173
1470459364,7094,7194
1470462963,7107,7207
1470470163,7111,7211
1470473764,7104,7204
1470480964,7105,7205
1470484563,7097,7197
1470491764,7103,7203
1470495364,7108,7208
1470502564,7125,7225
1470506163,7122,7222
1470513363,7140,7240
1470516964,7132,7232
1470524165,7139,7239
1470527763,7132,7232
1470538563,7126,7226
1470542164,7117,7217
1470549363,7125,7225
1470552964,7126,7226
1470560163,7123,7224
1470563764,7129,7230
1470570963,7128,7229
1470574563,7133,7234
1470581764,7141,7242
1470585363,7144,7245
1470592564,7150,7251
1470596164,7153,7254
1470603364,7157,7258
1470606963,7158,7259
1470614163,7164,7266
1470617763,7162,7264
1470624964,7156,7259
1470628563,7158,7261
1470635764,7162,7265
1470639363,7166,7269
