DateTime,AddedIPs,RemovedIPs
1470084008,512,768
1470085744,1280,512
1470086594,0,1536
1470087495,1280,0
1470089970,1024,0
1470091101,768,0
1470092921,1280,0
1470097051,1536,256
1470098297,768,1792
1470100100,1792,768
1470101900,1024,768
1470104305,1024,1792
1470105496,512,1280
1470107318,512,2048
1470109098,256,1536
1470111504,1280,1792
1470111795,0,2048
1470112697,1024,0
1470114519,2048,1792
1470116300,1024,1024
1470118686,1024,1536
1470119051,0,2560
1470119901,1024,0
1470122384,1024,2560
1470123520,512,2304
1470125294,512,2304
1470127101,1280,1280
1470128904,1024,1280
1470130700,1280,1024
1470133183,2048,0
1470134329,1536,1792
1470136104,1280,1024
1470137966,1280,1792
1470140270,1792,1280
1470141497,1792,1792
1470143316,1280,768
1470144429,0,1792
1470145093,512,0
1470147464,1280,512
1470148707,1536,1536
1470151027,1280,1536
1470152296,768,1536
1470154132,1536,768
1470155921,1536,1792
1470157700,1792,1536
1470159521,768,2560
1470161826,512,1280
1470163100,1024,1792
1470164908,1024,1280
1470166004,0,1536
1470166712,1024,0
1470167592,0,1536
1470169048,768,0
1470169392,256,0
1470170297,1792,1536
1470172099,1024,768
1470173904,768,2304
1470175740,256,2048
1470177510,0,2048
1470179336,1024,1280
1470180425,0,1024
1470181108,1280,0
1470181994,256,0
1470183583,768,768
1470183809,0,1024
1470184717,2304,0
1470186501,1024,1792
1470187393,0,1024
1470188292,1792,0
1470190719,512,2048
1470190991,0,1792
1470191901,1536,0
1470193697,1024,1280
1470195491,512,2304
1470197365,768,2560
1470199099,768,1792
1470199996,0,1536
1470201555,1792,0
1470201802,0,1280
1470202705,512,0
1470205159,1536,1280
1470205415,0,1280
1470206313,1024,0
1470207196,256,0
1470208101,2560,1792
1470209437,768,0
1470209922,0,2048
1470211699,512,1024
1470213498,1536,1280
1470216000,768,1536
1470216197,0,1792
1470217101,1792,0
1470218900,1024,768
1470219866,0,1792
1470220711,1536,0
1470223113,512,1536
1470223402,0,1280
1470224298,1280,0
1470226118,1536,1024
1470227008,768,0
1470227927,1280,1792
1470230218,768,1536
1470231500,0,2304
1470233843,512,768
1470235101,1280,2048
1470236910,1280,1024
1470237849,0,2048
1470238698,1280,0
1470240505,1024,1280
1470242317,512,2048
1470244630,1280,512
1470245907,2048,2304
1470248256,768,1792
1470249495,256,1024
1470251855,1536,1024
1470252207,0,2048
1470253102,512,0
1470254942,1024,1024
1470256826,1280,1536
1470259060,1280,768
1470259413,0,1536
1470262796,512,0
1470263898,1024,1280
1470266267,1024,1792
1470266593,0,1792
1470267512,1024,0
1470268398,0,1536
1470269359,256,0
1470271101,1280,512
1470272894,512,1280
1470274213,768,2048
1470275594,0,256
1470277065,768,0
1470278311,1280,2560
1470280783,1536,1280
1470281001,0,2048
1470281903,1280,0
1470284396,1280,768
1470285499,1280,1792
1470287933,768,1792
1470289102,1792,1536
1470291556,768,1280
1470292700,1792,1280
1470294497,2304,1280
1470296306,1792,1280
1470297195,0,1792
1470298121,768,0
1470299003,0,1536
1470299899,1280,0
1470301700,512,1536
1470303498,512,1792
1470305972,768,1280
1470306188,0,1280
1470307100,1280,0
1470309479,1280,768
1470310707,1024,512
1470312510,768,1536
1470314299,1280,1280
1470316653,1536,1024
1470316997,0,1024
1470317907,1792,0
1470319711,1280,1024
1470321515,1536,2304
1470322398,0,1024
1470323297,768,0
1470325107,768,1024
1470325998,256,0
1470326902,1792,256
1470327801,0,2048
1470328704,2048,0
1470329595,0,1024
1470331048,1792,0
1470331398,0,1536
1470332294,1536,0
1470334100,512,0
1470335042,0,1024
1470335895,1024,0
1470338271,512,1536
1470338599,0,1280
1470339508,1792,0
1470341854,512,768
1470342198,0,768
1470343107,768,0
1470344007,0,1024
1470345440,1280,0
1470345815,0,1024
1470346734,768,0
1470348537,1536,512
1470350301,512,1280
1470351199,0,256
1470352674,1792,0
1470353900,768,1280
1470355700,768,512
1470356959,0,1024
1470357516,1792,0
1470358397,0,768
1470359336,1280,0
1470361115,512,1536
1470363579,1280,256
1470363800,0,1536
1470364700,768,0
1470367149,1280,1280
1470367390,0,1536
1470368302,512,0
1470370771,1024,1280
1470371909,1024,2304
1470374370,512,1024
1470374594,0,2304
1470375505,1024,0
1470377801,512,1792
1470379117,1280,2048
1470381586,768,768
1470381798,0,1536
1470382700,1536,0
1470383593,0,256
1470385036,1024,0
1470386302,512,1280
1470387200,0,1792
1470388100,1792,0
1470389897,768,1792
1470392345,768,0
1470393498,1024,1792
1470395326,1280,1024
1470397130,1280,2048
1470398016,0,256
1470398956,768,0
1470400710,1024,2048
1470403022,1536,1792
1470404297,1024,1536
1470406108,768,1792
1470407900,768,1024
1470410227,1024,1536
1470410598,0,768
1470411501,1280,0
1470413870,1024,1792
1470415099,256,2816
1470417430,1536,1280
1470418710,512,1792
1470420517,512,768
1470421648,0,768
1470422340,256,0
1470423271,0,1536
1470424642,512,0
1470425059,0,1536
1470425928,256,0
1470428266,0,512
1470429503,768,1792
1470431895,1280,1280
1470432199,0,2560
1470433109,1024,0
1470434899,512,256
1470436700,1280,1280
1470438504,1280,1280
1470439497,0,768
1470440307,768,0
1470442104,1280,512
1470443902,256,1536
1470446371,1024,2304
1470447501,1024,1024
1470449912,256,768
1470450205,0,1536
1470451101,512,0
1470453466,1536,1536
1470454702,1536,2048
1470456534,1024,768
1470458309,1024,1536
1470460709,1024,1792
1470461904,768,1536
1470462795,0,1024
1470464331,768,0
1470464602,0,1792
1470465602,1024,0
1470467295,512,1792
1470469104,1024,2304
1470471423,768,768
1470472704,768,2048
1470474501,1536,1536
1470476297,768,1536
1470478766,1536,1536
1470479900,1024,2048
1470481707,512,1536
1470483511,1792,2560
1470484396,0,512
1470485843,768,0
1470486195,0,2816
1470487105,768,0
1470489424,1024,2048
1470490742,768,2560
1470492502,1024,1024
1470493528,0,1280
1470494306,1536,0
1470496695,1536,1536
1470497911,1024,1792
1470500310,1280,1792
1470501514,1024,2048
1470503850,1536,1792
1470505101,1536,2304
1470506947,1280,1024
1470507960,0,2048
1470508835,1024,0
1470510590,768,1792
1470511401,0,1280
1470512308,1792,0
1470513196,0,256
1470514641,1536,0
1470515912,1280,2048
1470518282,1024,768
1470518784,0,2048
1470519634,768,0
1470520581,0,1024
1470522713,1792,1536
1470523993,0,1280
1470525508,768,0
1470525914,0,1536
1470526866,1792,0
1470528680,1536,1536
1470529311,256,0
1470529774,0,1536
1470530416,1024,0
1470531400,0,1280
1470532757,1536,0
1470533913,1792,512
1470534907,256,512
1470536251,256,1280
1470537618,2048,1792
1470538587,0,1024
1470539466,1280,0
1470541289,1792,1792
1470543561,1024,1280
1470543794,0,1280
1470544880,1280,0
1470545591,0,1792
1470547115,768,0
1470547393,0,2560
1470548487,512,0
1470550617,768,1024
1470551187,0,2048
1470552013,256,0
1470554354,1280,1280
1470555588,1280,3328
1470557802,512,768
1470559289,256,2304
1470561080,768,2048
1470562125,0,1024
1470562698,1280,0
1470564501,512,256
1470566420,512,768
1470568376,512,1280
1470569127,0,1536
1470570100,512,0
1470571727,1792,1024
1470572709,0,768
1470573509,1536,0
1470575823,2048,1024
1470577096,512,1792
1470578897,1280,256
1470580714,1024,1792
1470583184,1024,2048
1470584295,1024,1280
1470586624,512,1280
1470587997,1024,2048
1470589831,768,1024
1470590773,0,2560
1470591608,1536,0
1470593415,1024,512
1470594310,0,3072
1470595285,256,0
1470596554,1024,0
1470597036,0,2304
1470598866,512,1024
1470599819,0,1280
1470600510,1280,0
1470601800,0,1024
1470602509,256,0
1470604651,1280,1024
1470606078,1536,1536
1470607698,1792,1024
1470609870,512,1792
1470610616,0,1536
1470611416,1280,0
1470612340,0,1024
1470613281,1024,0
1470614993,1280,1280
1470616265,768,0
1470616731,0,1280
1470619174,1536,2048
1470619577,0,1280
1470620318,512,0
1470622096,512,768
1470624084,1536,1280
1470625139,0,1024
1470625859,2048,0
1470627772,768,1792
1470629941,1792,768
1470631111,1024,1024
1470633092,1536,1024
1470634712,768,1792
1470637025,768,1536
1470638423,512,1792
1470640211,1024,2048
1470641108,0,1792
1470641912,1536,0
1470644271,1536,256
1470645671,256,1024
1470647298,1536,1792
1470648489,0,1024
1470649271,256,0
1470651460,768,768
1470652909,512,1792
1470654514,1024,1024
1470655618,0,1280
1470656436,768,0
1470658535,2048,256
1470659020,0,1024
1470659919,768,0
1470660878,0,1280
1470662349,1024,0
1470662602,0,1024
1470665305,2304,512
1470666720,1024,1280
1470669552,1280,768
1470670711,1024,1536
1470671599,0,1024
1470672506,1792,0
1470674305,512,1280
1470676104,768,1024
1470677905,1024,1536
1470680351,1280,256
1470680609,0,1536
1470681520,512,0
1470683301,1024,768
1470684806,768,1024
1470687550,512,768
1470687795,0,2048
1470688707,512,0
1470690539,1280,512
1470692303,1280,1280
1470694102,1024,1024
1470695905,512,1280
1470697712,512,768
1470698735,0,1536
1470699506,1280,0
1470700418,256,0
1470701305,512,512
1470703110,2816,1280
1470703999,256,0
1470704900,1792,768
1470706794,768,1792
1470707610,256,0
1470708508,1280,768
1470710315,1536,768
1470712095,768,256
1470713900,1024,768
1470716315,1536,512
1470717507,1792,512
1470719308,1536,1280
1470720199,0,1280
1470721108,1536,0
1470723446,512,1280
1470724700,256,768
1470726553,1024,512
1470728314,256,1024
1470730597,1280,256
1470732023,256,512
1470733755,512,1536
1470734603,0,1280
1470735508,768,0
1470737951,0,1280
1470739212,256,1792
1470740897,1024,1280
1470741848,0,1792
1470742738,512,0
1470745030,512,1280
1470746359,1536,768
1470747198,0,1024
1470748630,512,0
1470749908,512,2048
1470751695,768,1024
1470753506,1536,1536
1470754398,0,1536
1470755812,1792,0
1470757118,768,1536
1470758972,1280,768
1470760722,2304,1024
1470762498,1024,1280
1470764298,1024,1024
1470765255,0,1280
1470766651,1280,0
1470767896,2304,1024
1470769700,768,768
1470771502,768,1024
1470773836,1280,1536
1470775100,1792,512
1470776000,256,1280
1470776899,1024,0
1470778707,1024,1024
1470780500,1280,1024
1470782302,1536,256
1470783200,256,0
1470784101,768,0
