DateTime,Entries,UniqueIPs
1470501124,32340,84570
1470501181,32341,84571
1470501721,32342,84571
1470502084,32388,84617
1470502322,32388,84617
1470502955,32391,84620
1470503521,32409,84637
1470504122,32394,84621
1470504722,32393,84620
1470505321,32397,84624
1470505923,32436,84663
1470506551,32435,84663
1470506883,32338,84565
1470507121,32339,84566
1470507722,32345,84572
1470508381,32344,84571
1470508921,32333,84560
1470509773,32378,84605
1470510210,32359,84584
1470510725,32350,84572
1470511340,32352,84575
1470511921,32354,84577
1470512884,32316,84539
1470513126,32316,84539
1470513604,32358,84581
1470513731,32357,84580
1470514804,32312,84535
1470514921,32326,84549
1470515522,32327,84550
1470516121,32326,84549
1470516722,32326,84549
1470517443,32326,84550
1470517922,32328,84552
1470518642,32371,84595
1470519121,32375,84599
1470519363,32367,84591
1470519722,32367,84591
1470520322,32368,84594
1470520921,32337,84562
1470521007,32335,84560
1470521522,32334,84559
1470522121,32336,84561
1470523202,32362,84587
1470523322,32361,84587
1470523922,32358,84583
1470524406,32269,84494
1470524607,32276,84503
1470525122,32269,84496
1470525721,32273,84502
1470526337,32271,84501
1470526922,32266,84498
1470528243,32330,84564
1470528721,32330,84564
1470528962,32272,84506
1470529321,32265,84497
1470529922,32266,84498
1470529981,32270,84501
1470530523,32285,84516
1470531121,32285,84517
1470531721,32257,84488
1470531745,32255,84486
1470532322,32258,84489
1470532802,32303,84534
1470532922,32302,84535
1470533522,32303,84536
1470534122,32303,84537
1470534125,32302,84536
1470534722,32351,84587
1470535322,32369,84607
1470535923,32246,84484
1470536521,32254,84494
1470537121,32259,84499
1470537722,32264,84504
1470538321,32268,84508
1470538572,32330,84570
1470538922,32335,84569
1470539521,32340,84574
1470540121,32331,84566
1470540986,32332,84568
1470541322,32323,84558
1470541923,32352,84587
1470542404,32255,84489
1470542521,32214,84448
1470542604,32212,84446
1470543721,32214,84448
1470544323,32220,84454
1470544922,32221,84454
1470545521,32222,84455
1470546248,32289,84522
1470546722,32292,84525
1470547321,32289,84520
1470548163,32342,84573
1470548521,32342,84574
1470549721,32342,84573
1470549801,32340,84571
1470550322,32341,84573
1470550563,32227,84459
1470550922,32226,84459
1470551522,32234,84470
1470551581,32218,84454
1470552002,32268,84505
1470552122,32271,84502
1470552722,32270,84500
1470553321,32277,84509
1470553921,32281,84514
1470554404,32244,84477
1470554521,32248,84481
1470555121,32249,84481
1470555842,32289,84521
1470556321,32287,84518
1470556941,32292,84523
1470558122,32291,84523
1470558722,32291,84525
1470559322,32297,84531
1470559682,32340,84574
1470559921,32339,84573
1470560601,32339,84573
1470561122,32340,84573
1470561722,32345,84578
1470562082,32294,84527
1470562922,32297,84533
1470563522,32344,84578
1470564121,32334,84569
1470564199,32331,84566
1470564721,32329,84565
1470565442,32382,84618
1470565922,32382,84618
1470566214,32379,84615
1470566522,32382,84618
1470567121,32384,84619
1470567844,32317,84552
1470568922,32326,84562
1470569522,32328,84565
1470569581,32329,84568
1470570257,32334,84573
1470570721,32332,84570
1470571203,32387,84626
1470571321,32389,84630
1470571684,32342,84583
1470571922,32344,84584
1470572522,32353,84596
1470573122,32368,84611
1470573722,32366,84609
1470574322,32366,84609
1470575043,32399,84642
1470575522,32399,84642
1470576121,32397,84640
1470576722,32407,84650
1470576963,32393,84635
1470577442,32347,84589
1470577921,32347,84590
1470578597,32351,84594
1470579121,32332,84575
1470579721,32330,84573
1470580322,32331,84573
1470580381,32332,84574
1470580802,32362,84604
1470580921,32364,84606
1470581522,32357,84600
1470582122,32368,84611
1470583206,32294,84537
1470583322,32298,84541
1470583922,32298,84541
1470583981,32296,84539
1470584642,32353,84596
1470585122,32351,84594
1470585721,32352,84595
1470585794,32352,84595
1470586322,32353,84596
1470587044,32306,84549
1470587523,32359,84602
1470587581,32344,84586
1470588123,32346,84588
1470588721,32349,84590
1470589394,32345,84588
1470590521,32345,84590
1470591122,32367,84611
1470591363,32399,84643
1470591721,32389,84634
1470592322,32393,84639
1470592992,32395,84641
1470593522,32399,84645
1470594122,32406,84653
1470594725,32334,84582
1470594781,32335,84583
1470595202,32390,84638
1470595322,32386,84633
1470596521,32383,84630
1470596591,32384,84631
1470597122,32391,84639
1470597722,32383,84632
1470598321,32384,84633
1470599043,32414,84663
1470599534,32416,84665
1470600129,32426,84676
1470600483,32334,84583
1470600721,32334,84583
1470601322,32338,84587
1470601922,32340,84589
1470601982,32342,84591
1470602522,32345,84594
1470602883,32382,84631
1470603122,32383,84632
1470603788,32390,84639
1470604921,32386,84635
1470606121,32389,84639
1470606726,32418,84668
1470607322,32427,84677
1470608164,32332,84580
1470608522,32334,84582
1470609181,32312,84559
1470609722,32310,84557
1470610574,32341,84588
1470610993,32349,84590
1470611522,32359,84600
1470612122,32360,84601
1470612721,32361,84603
1470612781,32364,84607
1470613322,32366,84610
1470613922,32369,84613
1470614403,32427,84671
1470614522,32431,84676
1470614585,32430,84675
1470615122,32444,84689
1470615843,32349,84594
1470616331,32396,84643
1470616382,32397,84644
1470616923,32397,84652
1470617521,32402,84657
1470618122,32406,84662
1470618722,32413,84670
1470619321,32415,84672
1470619921,32417,84674
1470620162,32457,84716
1470620523,32455,84713
1470621121,32454,84712
1470621606,32349,84607
1470621721,32352,84610
1470622322,32357,84621
1470622922,32360,84625
1470623521,32367,84634
1470624004,32423,84690
1470624122,32422,84689
1470624722,32424,84691
1470625322,32436,84702
1470625383,32436,84702
1470625921,32435,84702
1470626522,32431,84698
1470627121,32439,84707
1470627362,32368,84636
1470627843,32470,84738
1470628922,32477,84745
1470628982,32475,84743
1470629522,32478,84747
1470630122,32480,84757
1470630721,32487,84759
