DateTime,Entries,UniqueIPs
1470558740,15794,15891
1470559946,15800,15897
1470560897,15805,15902
1470561851,15794,15890
1470562830,15792,15888
1470563786,15788,15884
1470564748,15776,15872
1470565700,15774,15870
1470566648,15766,15859
1470567646,15751,15837
1470568588,15764,15848
1470569538,15740,15822
1470570503,15759,15838
1470571462,15729,15808
1470572446,15710,15788
1470573381,15711,15788
1470574354,15690,15767
1470575314,15694,15771
1470576262,15687,15763
1470577247,15681,15757
1470578198,15683,15759
1470579152,15696,15771
1470580112,15701,15777
1470581062,15701,15777
1470582042,15705,15781
1470583009,15707,15783
1470583950,15719,15795
1470584902,15731,15807
1470585865,15742,15817
1470586825,15742,15817
1470587799,15738,15813
1470588765,15727,15802
1470589705,15719,15794
1470590650,15701,15776
1470591633,15705,15780
1470592589,15707,15782
1470593559,15711,15786
1470594505,15731,15806
1470595452,15737,15812
1470596435,15755,15830
1470597414,15767,15842
1470598383,15767,15842
1470599296,15777,15852
1470600267,15783,15858
1470601214,15779,15854
1470602205,15777,15852
1470603165,15769,15844
1470604120,15754,15828
1470605063,15752,15826
1470606051,15751,15826
1470606993,15745,15820
1470607955,15753,15828
1470608913,15767,15842
1470609862,15791,15864
1470610847,15776,15848
1470611786,15758,15830
1470612752,15772,15844
1470613707,15762,15834
1470614670,15760,15832
1470615628,15748,15820
1470616580,15746,15819
1470617552,15746,15819
1470618506,15743,15817
1470619453,15763,15837
1470620432,15775,15850
1470621371,15770,15846
1470622351,15813,15889
1470623318,15813,15889
1470624253,15817,15893
1470625238,15811,15887
1470626195,15815,15891
1470627143,15819,15895
1470628116,15801,15877
1470629065,15817,15893
1470630033,15825,15901
1470630987,15859,15935
1470631967,15874,15949
1470632915,15890,15965
1470633850,15884,15959
1470634824,15900,15975
1470635793,15902,15977
1470636737,15938,16013
1470637703,15962,16037
1470638657,15993,16067
1470639644,16018,16093
1470640587,16031,16106
1470641545,16041,16116
1470642511,16017,16092
1470643461,16041,16116
1470644431,16029,16104
1470645386,16035,16110
1470646349,16012,16087
1470647300,16038,16113
1470648255,16015,16089
1470649224,16051,16126
1470650174,16073,16148
1470651156,16037,16111
1470652106,16039,16113
1470653055,16063,16137
1470654057,16003,16077
1470654984,15997,16071
1470655967,16034,16108
1470656915,16014,16088
1470657855,16034,16108
1470658830,16038,16113
1470659804,16027,16102
1470660752,16050,16125
1470661719,16058,16133
1470662661,16057,16131
1470663618,16049,16123
1470664582,16023,16097
1470665552,16005,16078
1470666510,16007,16080
1470667461,16003,16076
1470668478,15983,16056
1470669387,15991,16063
1470670347,15980,16051
1470671319,15962,16033
1470672521,15943,16014
1470673594,15961,16032
1470674657,15952,16023
1470675650,15941,16013
1470676583,15947,16021
1470677575,15941,16013
1470678506,15941,16013
1470679472,15925,15997
1470680444,15941,16013
1470681375,15935,16007
1470682346,15927,15999
1470684043,15919,15994
1470685008,15915,15990
1470685955,15937,16012
1470686921,15942,16017
1470687851,15960,16035
1470688819,15957,16033
1470689793,15952,16029
1470690744,15931,16008
1470691706,15933,16010
1470694379,15897,15974
1470700362,15811,15888
1470701793,15771,15848
1470703455,15733,15810
1470704449,15719,15796
1470706358,15659,15736
1470707299,15661,15738
1470708268,15625,15702
1470709238,15621,15698
1470711416,15592,15669
1470712390,15582,15659
1470713320,15580,15657
1470714270,15572,15649
1470715264,15543,15620
1470716188,15535,15612
1470717146,15525,15602
1470718117,15517,15593
1470719070,15503,15579
1470720034,15523,15599
1470720992,15551,15627
1470721963,15560,15635
1470722919,15554,15629
1470723851,15564,15638
1470724826,15615,15689
1470725790,15748,15822
1470726755,15806,15880
1470727708,15835,15911
1470728667,15867,15943
1470729648,15875,15953
1470730580,15879,15957
1470731557,15860,15937
1470732498,15844,15921
1470733706,15792,15869
