DateTime,Entries,UniqueIPs
1469004312,1096,1140
1469009009,1093,1137
1469012609,1100,1144
1469016208,1101,1145
1469019807,1103,1147
1469022368,1103,1147
1469027004,1098,1143
1469030543,1095,1140
1469033165,1101,1146
1469037802,1105,1150
1469041401,1110,1155
1469044999,1108,1153
1469048600,1109,1154
1469051709,1109,1154
1469052325,1106,1151
1469055797,1112,1157
1469059395,1104,1149
1469061897,1106,1151
1469066594,1107,1152
1469070193,1104,1149
1469073731,1103,1148
1469077390,1104,1149
1469079952,1105,1150
1469084589,1100,1145
1469088188,1102,1147
1469090750,1104,1149
1469095386,1104,1149
1469098985,1100,1145
1469102585,1103,1148
1469106183,1104,1149
1469108805,1103,1148
1469109781,1102,1147
1469113381,1105,1150
1469116979,1107,1152
1469120151,1102,1147
1469124177,1098,1143
1469127776,1101,1146
1469130948,1103,1148
1469134981,1103,1148
1469138573,1105,1150
1469141745,1101,1146
1469145772,1098,1143
1469149371,1098,1143
1469152176,1097,1142
1469152969,1091,1136
1469156568,1094,1139
1469160229,1096,1141
1469163339,1097,1142
1469167366,1090,1135
1469170964,1087,1132
1469173588,1089,1134
1469178162,1088,1133
1469181822,1088,1133
1469184933,1088,1133
1469188959,1094,1139
1469192558,1094,1139
1469195121,1093,1138
1469196157,1090,1135
1469199756,1091,1136
1469203417,1091,1136
1469206955,1091,1136
1469210554,1095,1140
1469214153,1094,1139
1469217752,1089,1133
1469221411,1092,1136
1469224034,1092,1136
1469228548,1086,1130
1469232209,1084,1128
1469239407,1086,1130
1469242987,1084,1128
1469245568,1080,1124
1469250210,1082,1126
1469253741,1080,1124
1469256364,1081,1125
1469261000,1080,1124
1469264600,1077,1120
1469268138,1074,1117
1469271797,1077,1120
1469275336,1070,1113
1469277958,1074,1117
1469282594,1075,1118
1469286193,1074,1117
1469288756,1068,1111
1469293391,1069,1112
1469296685,1066,1109
1469300589,1065,1107
1469304188,1062,1104
1469307788,1060,1102
1469311387,1060,1102
1469314985,1062,1104
1469318585,1058,1100
1469322191,1056,1098
1469325722,1061,1103
1469329387,1058,1100
1469332981,1050,1092
1469336580,1052,1094
1469340179,1055,1097
1469343777,1047,1089
1469347376,1046,1088
1469351037,1047,1089
1469354635,1044,1086
1469358187,1045,1087
1469361406,1048,1090
1469365432,1041,1083
1469369031,1040,1082
1469372205,1041,1083
1469376170,1043,1085
1469379770,1044,1086
1469382699,1046,1088
1469383368,1045,1087
1469386967,1047,1089
1469390566,1050,1092
1469393799,1054,1096
1469397765,1052,1094
1469401363,1052,1094
1469404230,1054,1096
1469408623,1050,1093
1469412160,1048,1091
1469415393,1052,1095
1469419419,1052,1095
1469422957,1054,1097
1469426251,1052,1095
1469430216,1056,1099
1469433815,1055,1098
1469436500,1056,1099
1469440952,1056,1099
1469444612,1060,1103
1469447601,1061,1104
1469451817,1069,1112
1469455409,1070,1113
1469458643,1072,1115
1469462546,1068,1111
1469466146,1069,1112
1469469074,1072,1115
1469473405,1073,1116
1469476942,1069,1112
1469479688,1067,1110
1469484203,1067,1110
1469487800,1073,1116
1469491033,1074,1117
1469494998,1069,1112
1469498597,1063,1106
1469501830,1066,1109
1469505795,1067,1110
1469509333,1069,1112
1469512078,1071,1114
1469516592,1069,1112
1469520191,1072,1115
1469523424,1072,1115
1469527396,1067,1109
1469530989,1070,1112
1469533916,1072,1114
1469534588,1068,1110
1469538187,1065,1107
1469541786,1066,1108
1469545079,1068,1110
1469545384,1065,1107
1469548983,1069,1111
1469552582,1069,1111
1469556181,1071,1113
1469559780,1068,1110
1469563379,1070,1112
1469566124,1069,1111
1469566978,1066,1108
1469570578,1068,1110
1469574177,1070,1112
1469576861,1070,1112
1469581435,1070,1111
1469584974,1067,1108
1469587657,1071,1112
1469588572,1066,1107
1469592171,1070,1111
1469595771,1069,1110
1469598454,1071,1112
1469599370,1070,1111
1469602968,1074,1115
1469605379,1075,1116
1469606598,1087,1128
1469610197,1081,1122
1469613736,1083,1124
1469617395,1078,1119
1469620994,1075,1116
1469624166,1076,1117
1469628194,1075,1116
1469631791,1075,1116
1469634902,1078,1119
1469638996,1085,1126
1469642589,1087,1128
1469645089,1091,1132
1469649787,1088,1129
1469653386,1090,1131
1469655886,1091,1132
1469656985,1087,1128
1469660583,1089,1130
1469664182,1088,1129
1469666683,1090,1131
1469671381,1091,1132
1469674979,1091,1132
1469677480,1087,1128
1469678579,1084,1125
1469682178,1089,1130
1469685777,1093,1134
1469688277,1092,1133
1469689376,1091,1132
1469692975,1090,1131
1469696574,1094,1136
1469699074,1095,1137
1469703772,1098,1140
1469707371,1095,1137
1469709871,1094,1136
1469711031,1092,1134
1469714569,1094,1136
1469718169,1100,1142
1469720730,1100,1142
1469725366,1097,1139
1469729025,1094,1136
1469731526,1097,1139
1469736230,1098,1140
1469739761,1102,1144
1469742323,1104,1146
1469743421,1098,1140
1469746960,1101,1143
1469750577,1103,1145
1469754165,1104,1146
1469757756,1105,1147
1469760379,1109,1151
1469761416,1103,1145
1469764955,1105,1147
1469768553,1107,1149
1469771177,1104,1146
1469772214,1103,1145
1469775753,1105,1147
1469779413,1103,1145
1469782522,1103,1145
1469786610,1099,1141
1469790148,1102,1144
1469793319,1103,1145
1469797406,1105,1147
1469801006,1104,1146
1469803568,1105,1147
1469808276,1106,1148
1469811802,1100,1142
1469814487,1106,1148
1469818940,1108,1150
1469822599,1108,1150
1469825710,1110,1152
1469826205,1106,1148
1469829798,1107,1150
1469833397,1109,1152
1469836569,1112,1155
1469840596,1110,1153
1469844195,1108,1151
1469847427,1111,1154
1469851392,1110,1153
1469854992,1104,1147
1469858163,1108,1151
1469862190,1109,1152
1469865788,1106,1149
1469868960,1108,1151
1469869387,1107,1150
1469872986,1107,1149
1469876587,1112,1154
1469879330,1112,1154
1469883784,1113,1155
1469887382,1109,1151
1469890554,1112,1154
1469894580,1108,1150
1469898179,1106,1148
1469901779,1104,1146
1469905376,1096,1138
1469909233,1098,1140
1469912147,1099,1141
1469912575,1098,1140
1469916173,1097,1139
1469919772,1097,1139
1469922334,1099,1141
1469923433,1093,1135
1469926971,1095,1138
1469930631,1096,1139
1469933132,1095,1138
1469937769,1093,1136
1469941368,1092,1135
1469944051,1092,1135
1469948565,1093,1136
1469952164,1090,1133
1469954787,1092,1135
1469955824,1087,1130
1469959363,1083,1126
1469963022,1086,1129
1469965584,1088,1131
1469966561,1086,1129
1469970159,1089,1132
1469973758,1087,1130
1469976381,1086,1129
1469981016,1086,1129
1469984626,1083,1126
1469987178,1086,1129
1469988214,1084,1127
1469991814,1087,1130
1469995413,1091,1134
1469997975,1092,1135
1470002551,1092,1135
1470006150,1090,1133
1470008833,1095,1138
1470009809,1093,1136
1470013408,1095,1138
1470016946,1099,1142
1470019569,1104,1147
1470020606,1101,1144
1470024214,1102,1145
1470027804,1100,1143
1470030366,1106,1149
1470035002,1108,1151
1470038601,1107,1150
1470041163,1106,1149
1470045799,1105,1148
1470049399,1103,1146
1470052082,1102,1146
1470056596,1101,1145
1470060135,1102,1146
1470063734,1106,1150
1470067332,1106,1150
1470070993,1113,1157
1470074592,1110,1154
1470078190,1117,1161
1470081423,1120,1164
1470085389,1120,1164
1470088986,1120,1164
1470092220,1124,1168
1470096184,1122,1165
1470099783,1118,1160
1470102470,1117,1159
1470103382,1118,1160
1470106981,1113,1155
1470110581,1117,1159
1470114187,1119,1161
1470117782,1115,1157
1470124610,1117,1159
1470128575,1118,1160
1470130015,1119,1161
1470132208,1124,1166
1470135747,1120,1162
1470137393,1126,1168
1470139406,1125,1167
1470142945,1128,1170
1470146544,1132,1174
1470148739,1131,1173
1470153936,1131,1173
1470157340,1139,1181
1470158987,1132,1174
1470164599,1125,1167
1470168137,1128,1169
1470170333,1130,1171
1470175341,1129,1170
1470178996,1128,1169
1470180581,1131,1172
1470182595,1128,1169
1470186195,1129,1170
1470189794,1128,1169
1470191989,1130,1171
1470196992,1125,1166
1470200591,1118,1159
1470202178,1123,1164
1470207791,1122,1163
1470211390,1117,1158
1470213280,1118,1159
1470218586,1116,1157
1470222186,1116,1157
1470224381,1119,1160
1470225785,1117,1158
1470229383,1118,1159
1470232984,1112,1153
1470235118,1115,1156
1470240182,1118,1159
1470243780,1116,1157
1470245427,1118,1158
1470247380,1112,1152
1470250978,1113,1153
1470254577,1111,1152
1470256773,1111,1152
1470261775,1108,1149
1470265435,1107,1148
1470267021,1108,1149
1470272573,1108,1149
1470276171,1111,1152
1470278428,1112,1153
1470279770,1109,1150
1470283369,1111,1152
1470287029,1107,1148
1470288615,1110,1151
1470290567,1109,1150
1470294227,1111,1152
1470297827,1111,1152
1470300022,1109,1150
1470304964,1112,1153
1470308583,1114,1155
1470310270,1117,1158
1470315760,1114,1155
1470319359,1112,1153
1470321555,1116,1157
1470323020,1109,1150
1470326558,1106,1147
1470330224,1110,1151
1470331742,1113,1154
1470337415,1113,1154
1470340953,1113,1154
1470342539,1115,1156
1470348151,1117,1158
1470351750,1118,1159
1470353336,1121,1162
1470358964,1120,1161
1470362547,1119,1159
