DateTime,Entries,UniqueIPs
1470472351,5827,5854
1470473073,5824,5851
1470473792,5826,5853
1470474497,5830,5857
1470475231,5831,5858
1470475945,5835,5862
1470476654,5843,5870
1470477382,5844,5871
1470478100,5845,5872
1470478828,5841,5868
1470479568,5843,5870
1470480250,5842,5869
1470480993,5844,5871
1470481711,5845,5872
1470482423,5843,5870
1470483138,5848,5875
1470483864,5848,5875
1470484583,5845,5872
1470485311,5847,5873
1470486020,5845,5871
1470486740,5847,5873
1470487449,5841,5867
1470488201,5846,5872
1470488923,5848,5874
1470489614,5843,5868
1470490353,5841,5866
1470491056,5841,5866
1470491786,5840,5865
1470492512,5844,5869
1470493241,5845,5870
1470493942,5855,5880
1470494654,5853,5878
1470495392,5842,5867
1470496117,5846,5871
1470496815,5842,5867
1470497562,5840,5865
1470498251,5834,5859
1470498978,5833,5859
1470499699,5829,5855
1470500427,5825,5851
1470501149,5820,5846
1470501864,5825,5851
1470502590,5821,5847
1470503303,5819,5845
1470504022,5824,5850
1470504760,5818,5844
1470505451,5810,5836
1470506188,5806,5831
1470506904,5800,5825
1470507624,5802,5827
1470508338,5807,5832
1470509054,5813,5838
1470509794,5811,5836
1470510509,5816,5841
1470511218,5814,5839
1470511957,5805,5830
1470512652,5800,5825
1470513392,5806,5831
1470514113,5802,5827
1470514816,5803,5828
1470515540,5800,5825
1470516264,5802,5827
1470516978,5808,5833
1470517701,5797,5822
1470518425,5796,5821
1470519144,5796,5821
1470519849,5792,5817
1470520590,5793,5818
1470521310,5794,5819
1470522037,5790,5815
1470522743,5792,5818
1470523456,5775,5801
1470524182,5785,5811
1470524896,5771,5797
1470525621,5775,5801
1470526341,5771,5797
1470527061,5771,5797
1470527783,5759,5785
1470528515,5761,5787
1470529225,5770,5796
1470529952,5767,5793
1470530649,5772,5798
1470531378,5765,5791
1470532104,5758,5784
1470532827,5748,5774
1470533550,5755,5781
1470534257,5762,5788
1470535003,5752,5778
1470535704,5752,5778
1470536439,5751,5777
1470537147,5765,5791
1470537866,5752,5778
1470538595,5753,5779
1470539309,5758,5784
1470540053,5759,5785
1470541004,5768,5794
1470541708,5769,5795
1470542437,5760,5786
1470543136,5757,5783
1470543855,5761,5787
1470544574,5757,5783
1470545304,5756,5782
1470546049,5750,5776
1470546759,5747,5773
1470547449,5746,5772
1470548179,5748,5774
1470548899,5748,5774
1470549677,5752,5778
1470550346,5755,5781
1470551050,5757,5783
1470551792,5761,5787
1470552514,5758,5784
1470553250,5759,5785
1470553946,5760,5786
1470554648,5762,5788
1470555393,5762,5788
1470556106,5757,5783
1470556839,5756,5782
1470557536,5754,5780
1470558258,5764,5790
1470558990,5767,5793
1470559940,5768,5795
1470560657,5762,5789
1470561384,5766,5793
1470562108,5770,5797
1470562824,5772,5799
1470563555,5783,5810
1470564256,5779,5806
1470564996,5786,5813
1470565694,5785,5812
1470566453,5781,5808
1470567144,5779,5806
1470567861,5785,5812
1470568582,5783,5810
1470569309,5781,5808
1470570014,5783,5810
1470570761,5780,5807
1470571456,5777,5804
1470572186,5778,5805
1470572897,5779,5806
1470573626,5781,5808
1470574348,5784,5811
1470575053,5781,5808
1470575784,5785,5812
1470576512,5781,5808
1470577240,5789,5816
1470577940,5786,5813
1470578660,5780,5807
1470579399,5781,5808
1470580105,5781,5808
1470580816,5771,5798
1470581547,5770,5797
1470582259,5763,5790
