DateTime,AddedIPs,RemovedIPs
1470306003,3073,3074
1470307506,3840,3840
1470309479,2816,2816
1470309563,6,4
1470311106,3072,3072
1470313405,3587,3586
1470314706,3328,3327
1470316666,2818,2819
1470318305,3328,3328
1470320226,3331,3331
1470322088,3584,3584
1470324007,2565,2561
1470325506,2304,2560
1470326902,3584,3328
1470327861,2,3
1470329107,3328,3328
1470330302,0,94464
1470331048,3073,3076
1470332706,2560,2560
1470334779,2564,2820
1470336002,3072,2816
1470338106,0,1
1470338271,2304,2304
1470338702,5,6
1470339908,2560,2560
1470341854,2056,2052
1470343506,2816,2816
1470345602,2817,2818
1470347104,2048,2304
1470349200,3074,2817
1470350886,2560,2560
1470352808,3071,3072
1470353102,2,6
1470354306,2560,2816
1470355502,2,0
1470356402,68882,3592
1470357604,4096,4096
1470359816,3845,3845
1470361506,3072,3072
1470363579,2823,2817
1470365107,3328,3328
1470367203,3328,3328
1470367502,2,26
1470368707,2816,2816
1470370803,2822,2821
1470372311,3072,3072
1470374402,2564,2567
1470375909,2816,2816
1470378002,2561,2564
1470379688,3328,3328
1470381606,2308,2307
1470383109,2560,2560
1470383702,1,0
1470384303,2,0
1470384912,1,0
1470385036,3585,3590
1470385446,1,0
1470386708,3585,3584
1470388802,3586,3585
1470390306,3840,3838
1470392166,1,0
1470392345,2823,2817
1470394085,3585,3586
1470396002,2819,2821
1470397507,3323,3328
1470397922,0,1
1470399814,3330,3326
1470401106,3579,3584
1470403022,3591,3582
1470404708,2557,2560
1470406804,2819,2813
1470408488,2560,2816
1470410410,2563,2309
1470411906,2304,2560
1470413870,2820,2562
1470415506,2304,2559
1470416702,1024,22784
1470417444,3073,2823
1470419107,3072,2304
1470420907,0,1
1470421202,2566,2564
1470422340,2560,2560
1470424802,1795,1797
1470426306,1280,1280
1470428266,2048,1792
1470428305,4,8
1470429612,2048,2048
1470431895,1792,2048
1470432303,4,1
1470433506,2816,2559
1470435457,2559,2563
1470437290,3071,3327
1470438905,3584,3327
1470439205,5,4
1470440706,3583,3584
1470441602,3,0
1470442610,3095,3078
1470444305,3840,3840
1470446402,3079,3074
1470447906,2048,2048
1470450002,2306,2305
1470451687,2560,2559
1470453608,2815,2816
1470453903,5,35
1470455106,3584,3583
1470457202,3583,3584
1470457447,11,1
1470458711,4096,4095
1470460802,3585,3587
1470462308,3328,3328
1470464331,3331,3331
1470466100,3584,3584
1470468007,3586,3587
1470469506,2305,2560
1470471603,3074,2820
1470473108,3838,3840
1470474722,1,1
1470474963,3843,3841
1470476644,1,0
1470476708,2816,2816
1470478802,3333,3334
1470480487,3584,3584
1470482409,2564,2564
1470483907,2816,2816
1470485871,2819,2816
1470487518,2560,2560
1470489424,2560,2561
1470491106,2304,2304
1470493204,3845,3849
1470494402,3840,3840
1470494889,0,1
1470495004,1,0
1470496806,3593,3587
1470498306,3328,3328
1470500403,3330,3331
1470501908,3840,3840
1470503102,1024,22784
1470503850,3585,3585
1470505506,3327,3328
1470507407,3842,3842
1470509403,3584,3584
1470510906,3072,3072
1470511207,3,9
1470512705,3072,3073
1470514641,3332,3330
1470516306,3072,3072
1470518282,3078,3073
1470520202,3840,3840
1470521773,3,1
1470522341,3072,3072
1470522903,2816,3072
1470525603,2816,2562
1470527106,2816,3072
1470528486,1,0
1470528954,2836,2818
1470529311,256,256
1470529802,256,256
1470531002,3584,3583
1470532803,3,5
1470533102,3840,3840
1470533913,3840,3584
1470535202,256,256
1470536251,2562,2567
1470538202,3583,3584
1470539466,3840,3839
1470540009,3,12
1470541506,3327,3328
1470543594,3335,3331
1470545107,2816,2816
1470547115,3327,3328
1470547688,3,3
1470548709,2560,2559
1470550802,2564,2566
1470552602,3328,3328
1470554409,3843,3846
1470555910,3584,3584
1470558002,3074,3079
1470560170,3840,3840
1470561734,3075,3073
1470562086,1,1
1470562698,3072,3072
1470564602,2560,2560
1470564985,5,5
1470567002,3584,3584
1470568807,3075,3075
1470570305,2,0
1470570730,2304,2304
1470572107,2816,2816
1470572402,8,2
1470573906,4352,4352
1470575823,4608,4610
1470577505,3327,3328
1470579603,3839,3841
1470581290,3840,3840
1470583212,3844,3842
1470584706,2816,2816
1470586624,2821,3074
1470588305,2816,2560
1470589203,1280,9216
1470590191,3587,3840
1470592203,3328,3072
1470593707,3072,3072
1470594003,4,1
1470595506,2817,2816
1470596647,2560,2560
1470597389,2,1
1470599403,2560,2816
1470600602,3072,2816
1470601002,1,6
1470603005,3072,3072
1470604651,2818,3073
1470606602,3584,3584
1470608170,2816,3072
1470608258,0,4
1470610090,3328,2816
1470611416,2816,2816
1470612007,1,0
1470613505,2816,2816
1470614705,1,0
1470615002,0,2
1470615602,3594,3586
1470616502,3840,3840
1470619174,3584,3584
1470619686,3,12
1470620318,3328,3328
1470622203,3328,3328
1470622773,5,3
1470624603,3584,3584
1470625859,3328,3328
1470626601,7,18
1470627906,2816,2816
1470629941,3328,3328
1470631448,3328,3584
1470633712,3847,3843
1470635290,3072,2816
1470637218,3583,3584
1470637511,131075,2
1470638708,3072,3071
1470640623,3589,3589
1470641047,0,1
1470641702,256,256
1470641912,3840,3840
1470642966,1,0
1470644271,3587,3585
1470645907,3072,3072
1470647828,3586,3591
1470649802,3328,3328
1470651601,2823,2822
1470653106,3584,3584
1470654998,3591,3587
