DateTime,Entries,UniqueIPs
1470555369,19373,19373
1470556502,19413,19413
1470557402,19337,19337
1470558483,19522,19522
1470559415,19250,19250
1470560702,19263,19263
1470561602,19300,19300
1470562803,19084,19084
1470564303,19035,19035
1470565202,19071,19071
1470566048,18910,18910
1470567378,18920,18920
1470568813,18867,18867
1470569703,18825,18825
1470570593,18840,18840
1470571681,18835,18835
1470572601,18884,18884
1470573603,18831,18831
1470575103,18855,18855
1470576002,18897,18897
1470577203,18846,18846
1470578450,18874,18874
1470579304,18901,18901
1470580205,18876,18876
1470581103,18910,18910
1470582903,18878,18878
1470583682,18909,18909
1470584703,18863,18863
1470585827,18845,18845
1470586804,18897,18897
1470588114,18875,18875
1470589691,18907,18907
1470591602,18892,18892
1470593300,18930,18930
1470593643,18947,18947
1470594603,18921,18921
1470595324,18934,18934
1470597304,18959,18959
1470598127,18999,18999
1470598934,18998,18998
1470600302,19159,19159
1470601203,19279,19279
1470602402,19397,19397
1470603263,19546,19546
1470604203,19618,19618
1470604443,19674,19674
1470605404,19762,19762
1470606302,19897,19897
1470607503,20082,20082
1470608403,20221,20221
1470608883,20297,20297
1470610186,20443,20443
1470611403,20614,20614
1470612622,20772,20772
1470613502,20821,20821
1470615242,20987,20987
1470616205,21085,21085
1470617406,21227,21227
1470619786,21369,21369
1470620703,21441,21441
1470622437,21599,21599
1470623703,21683,21683
1470624602,21759,21759
1470625502,21831,21831
1470626403,21929,21929
1470627303,21949,21949
1470628873,22013,22013
1470629642,22080,22080
1470630603,22128,22128
1470631502,22189,22189
1470633242,22395,22395
1470634203,22427,22427
1470635102,22491,22491
1470636303,22523,22523
1470637203,22617,22617
1470638062,22642,22642
1470638523,22668,22668
1470639903,22747,22747
1470640803,22852,22852
1470641283,22899,22899
1470642962,22979,22979
1470643803,23011,23011
1470645004,23076,23076
1470645904,23163,23163
1470648003,23338,23338
1470648847,23355,23355
1470649667,23466,23466
1470651503,23766,23766
1470652803,23859,23859
1470654303,24088,24088
1470655203,24264,24264
1470656006,24379,24379
1470657615,24586,24586
1470658443,24715,24715
1470659403,24774,24774
1470661363,25010,25010
1470662335,25183,25183
1470663303,25433,25433
1470664202,25608,25608
1470665404,25636,25636
1470666350,25776,25776
1470667203,25778,25778
1470668016,25880,25880
1470669198,25915,25915
1470670203,25902,25902
1470671703,25965,25965
1470672843,25973,25973
1470673683,26015,26015
1470674703,25979,25979
1470676803,26009,26009
1470677721,25992,25992
1470678125,26005,26005
1470678962,26058,26058
1470679803,26071,26071
1470680043,26093,26093
1470681003,26115,26115
1470682135,26189,26189
1470684002,26239,26239
1470685323,26182,26182
1470686414,26161,26161
1470687291,26198,26198
1470688152,26182,26182
1470689103,26215,26215
1470689994,26223,26223
1470690843,26278,26278
1470691818,26280,26280
1470692726,26312,26312
1470694503,26374,26374
1470695403,26376,26376
1470696303,26422,26422
1470697503,26425,26425
1470698404,26469,26469
1470698883,26492,26492
1470700483,26473,26473
1470701600,26494,26494
1470702603,26485,26485
1470703323,26504,26504
1470704347,26536,26536
1470705243,26578,26578
1470706203,26568,26568
1470707102,26593,26593
1470707763,26618,26618
1470708602,26631,26631
1470709495,26685,26685
1470710703,26692,26692
1470711871,26676,26676
1470712803,26733,26733
1470713703,26709,26709
1470714124,26696,26696
1470715502,26717,26717
1470716405,26751,26751
1470717299,26739,26739
1470717723,26742,26742
1470718920,26745,26745
1470720002,26804,26804
1470720903,26788,26788
1470721781,26797,26797
1470722692,26788,26788
1470723524,26876,26876
1470724803,26664,26664
1470726199,26629,26629
1470727099,26672,26672
1470728522,26364,26364
1470729806,26273,26273
1470730804,26323,26323
1470732003,26293,26293
1470733432,26530,26530
1470734271,26708,26708
1470735546,26948,26948
1470736528,27098,27098
1470736815,27096,27096
1470737643,27267,27267
1470738506,27443,27443
1470740366,27573,27573
1470741304,27667,27667
1470742203,27701,27701
1470743026,27753,27753
1470744303,28018,28018
1470745204,28172,28172
1470745683,28223,28223
1470749024,28306,28306
1470750003,28388,28388
1470750903,28573,28573
1470751803,28711,28711
1470752882,28947,28947
1470753903,29057,29057
1470756003,29454,29454
1470756482,29549,29549
1470758007,29604,29604
1470760083,29673,29673
1470760923,29643,29643
1470762843,29784,29784
1470763683,29890,29890
1470765363,29974,29974
1470766203,29982,29982
1470766443,30008,30008
1470767403,30014,30014
1470768303,30018,30018
1470769712,29900,29900
1470770574,29949,29949
1470771903,29648,29648
1470773140,29520,29520
1470774003,29571,29571
1470774799,29393,29393
1470775883,29551,29551
1470776703,29492,29492
1470777604,29677,29677
1470778803,29573,29573
1470780303,29466,29466
1470781202,29502,29502
1470782062,29267,29267
1470783122,29241,29241
1470785228,29234,29234
1470786303,29053,29053
1470787267,28973,28973
1470788043,29009,29009
1470789003,28845,28845
1470789903,28816,28816
1470791403,28689,28689
1470793323,28468,28468
1470794703,28393,28393
1470795512,28432,28432
1470796589,28301,28301
1470797703,28288,28288
1470798602,28251,28251
1470799804,28133,28133
1470801040,28155,28155
1470802443,28075,28075
1470803296,28120,28120
1470804962,27969,27969
1470805803,27931,27931
1470807724,27774,27774
1470808563,27811,27811
1470809403,27723,27723
1470810604,27605,27605
1470811759,27593,27593
1470813302,27556,27556
1470814203,27416,27416
1470814923,27379,27379
1470816303,27313,27313
1470817203,27389,27389
1470818525,27209,27209
1470820503,27109,27109
1470821403,26893,26893
1470822124,26855,26855
1470823503,26730,26730
1470824402,26810,26810
