DateTime,Entries,UniqueIPs
1470235800,16109,16109
1470238800,16000,16000
1470239400,16161,16161
1470241200,16158,16158
1470242400,16108,16108
1470243000,16192,16192
1470246000,16130,16130
1470246600,16226,16226
1470248400,16220,16220
1470249600,15985,15985
1470250200,16040,16040
1470253200,15361,15361
1470253800,15428,15428
1470255600,15430,15430
1470256800,14902,14902
1470257400,14963,14963
1470260400,14532,14532
1470261000,14593,14593
1470262800,14593,14593
1470264000,14132,14132
1470264600,14190,14190
1470267600,13670,13670
1470268200,13746,13746
1470270000,13747,13747
1470271200,13289,13289
1470271800,13373,13373
1470274800,12857,12857
1470275400,12931,12931
1470277200,12928,12928
1470278400,12498,12498
1470279000,12537,12537
1470282000,12069,12069
1470282600,12114,12114
1470284400,12112,12112
1470285600,11415,11415
1470286200,11498,11498
1470289200,10997,10997
1470289800,11055,11055
1470291600,11057,11057
1470292800,10879,10879
1470293400,10923,10923
1470296400,10736,10736
1470297000,10837,10837
1470298800,10832,10832
1470300000,10699,10699
1470300600,10751,10751
1470303600,10578,10578
1470304200,10659,10659
1470306000,10660,10660
1470307200,10526,10526
1470307800,10588,10588
1470310800,10415,10415
1470311400,10470,10470
1470313200,10470,10470
1470314400,10240,10240
1470315000,10285,10285
1470318000,10085,10085
1470318600,10144,10144
1470320400,10142,10142
1470321600,9885,9885
1470322200,9933,9933
1470325200,9774,9774
1470325800,9799,9799
1470327600,9795,9795
1470328800,9646,9646
1470329400,9680,9680
1470332400,9597,9597
1470333000,9611,9611
1470334800,9610,9610
1470336000,9536,9536
1470336600,9564,9564
1470339600,9443,9443
1470340200,9487,9487
1470342000,9485,9485
1470343200,9470,9470
1470343800,9906,9906
1470346800,9847,9847
1470347400,10067,10067
1470349200,10068,10068
1470350400,9977,9977
1470351000,10191,10191
1470354000,10117,10117
1470354600,10298,10298
1470356400,10298,10298
1470357600,10179,10179
1470358200,10384,10384
1470361200,10323,10323
1470361800,10578,10578
1470363600,10576,10576
1470364800,10429,10429
1470365400,10695,10695
1470368400,10559,10559
1470369600,10926,10926
1470370800,10920,10920
1470372000,10737,10737
1470372600,11217,11217
1470374400,11218,11218
1470375600,11100,11100
1470376200,11657,11657
1470378000,11660,11660
1470379200,11515,11515
1470379800,12257,12257
1470382800,12088,12088
1470383400,12919,12919
1470385200,12917,12917
1470386400,12737,12737
1470387000,13568,13568
1470390000,13467,13467
1470390600,14231,14231
1470392400,14230,14230
1470393600,14086,14086
1470394200,14680,14680
1470397200,14618,14618
1470397800,15069,15069
1470399600,15066,15066
1470400800,14967,14967
1470401400,15435,15435
1470402600,15436,15436
1470404400,15299,15299
1470405000,15472,15472
1470406800,15472,15472
1470408000,15263,15263
1470408600,15424,15424
1470411600,15259,15259
1470412200,15399,15399
1470414000,15402,15402
1470415200,15269,15269
1470415800,15403,15403
1470418800,15287,15287
1470419400,15427,15427
1470421200,15424,15424
1470422400,15314,15314
1470423000,15452,15452
1470426000,15374,15374
1470426600,15502,15502
1470428400,15505,15505
1470429600,15397,15397
1470430200,15523,15523
1470433200,15427,15427
1470433800,15531,15531
1470435600,15532,15532
1470436800,15423,15423
1470437400,15526,15526
1470440400,15415,15415
1470441000,15524,15524
1470442800,15524,15524
1470444000,15425,15425
1470444600,15528,15528
1470447600,15424,15424
1470448200,15547,15547
1470450000,15542,15542
1470451200,15443,15443
1470451800,15565,15565
1470454800,15459,15459
1470455400,15570,15570
1470457200,15570,15570
1470458400,15442,15442
1470459000,15541,15541
1470462000,15442,15442
1470462600,15499,15499
1470464400,15502,15502
1470465600,15384,15384
1470466200,15452,15452
1470469200,15350,15350
1470469800,15399,15399
1470471000,15398,15398
1470471600,15405,15405
1470472800,15295,15295
1470473400,15317,15317
1470475200,15315,15315
1470476400,15204,15204
1470477000,15237,15237
1470478800,15237,15237
1470480000,15103,15103
1470480600,15138,15138
1470481800,15136,15136
1470483600,15014,15014
1470484200,15050,15050
1470486000,15054,15054
1470487200,14939,14939
1470487800,14969,14969
1470490800,14883,14883
1470491400,14901,14901
1470493200,14899,14899
1470494400,14804,14804
1470495000,14831,14831
1470498000,14760,14760
1470498600,14783,14783
1470500400,14775,14775
1470501600,14739,14739
1470505200,14696,14696
1470507600,14696,14696
1470508800,14635,14635
1470509400,14638,14638
1470512400,14133,14133
1470513000,14144,14144
1470514800,14144,14144
1470516000,13853,13853
1470519600,13634,13634
1470522000,13634,13634
1470523200,13431,13431
1470526800,13196,13196
1470529200,13191,13191
1470530400,12891,12891
1470534000,12594,12594
1470536400,12584,12584
1470537600,12131,12131
1470541200,11594,11594
1470544200,11593,11593
1470544800,10887,10887
1470548400,10101,10101
1470550800,10104,10104
1470552000,9277,9277
1470555600,8381,8381
1470556200,8413,8413
1470558000,8411,8411
1470559200,7653,7653
1470561600,7652,7652
1470562800,7061,7061
1470565200,7063,7063
1470566400,6541,6541
1470570000,6038,6038
1470572400,6037,6037
1470573600,5868,5868
1470577200,5685,5685
1470579600,5679,5679
1470580800,5548,5548
1470584400,5406,5406
1470585000,5405,5405
1470586800,5406,5406
1470588000,5280,5280
1470591600,5159,5159
1470594000,5150,5150
1470595200,5017,5017
1470598800,4880,4880
1470601200,4885,4885
1470602400,4790,4790
1470606000,4718,4718
1470608400,4716,4716
1470609600,4638,4638
1470613200,4551,4551
1470615600,4552,4552
1470616800,4455,4455
1470621000,4373,4373
1470622800,4368,4368
1470624000,4361,4361
1470627600,4419,4419
