DateTime,Entries,UniqueIPs
1470346208,686,686
1470347708,693,693
1470348618,691,691
1470349481,696,696
1470350411,688,688
1470352108,684,684
1470353407,682,682
1470355132,678,678
1470356110,679,679
1470356889,680,680
1470358714,674,674
1470359648,674,674
1470360608,672,672
1470361509,677,677
1470363018,677,677
1470364208,671,671
1470367212,663,663
1470368356,660,660
1470370448,655,655
1470371288,654,654
1470372130,648,648
1470372969,649,649
1470373808,646,646
1470375807,639,639
1470377108,639,639
1470378907,637,637
1470381365,636,636
1470382928,631,631
1470384911,624,624
1470385809,620,620
1470386708,618,618
1470388751,613,613
1470390130,610,610
1470392109,611,611
1470393010,607,607
1470394654,606,606
1470395556,602,602
1470397330,594,594
1470398297,592,592
1470399308,593,593
1470400158,587,587
1470401081,583,583
1470402847,582,582
1470404530,576,576
1470406217,573,573
1470407409,553,553
1470408309,550,550
1470409807,546,546
1470411730,539,539
1470413107,535,535
1470414907,530,530
1470416708,527,527
1470418509,521,521
1470420308,517,517
1470421808,516,516
1470422710,511,511
1470423648,508,508
1470425410,501,501
1470426312,499,499
1470428411,495,495
1470429309,489,489
1470430274,488,488
1470431377,486,486
1470432608,479,479
1470433733,479,479
1470434707,475,475
1470436210,469,469
1470437030,463,463
1470438295,454,454
1470439775,444,444
1470440708,441,441
1470442448,440,440
1470443410,438,438
1470444130,435,435
1470445808,428,428
1470447009,421,421
1470447730,419,419
1470449109,416,416
1470451210,404,404
1470452708,400,400
1470454927,389,389
1470455769,390,390
1470456847,388,388
1470458708,383,383
1470460809,379,379
1470462129,376,376
1470464048,372,372
1470465008,368,368
1470465728,366,366
1470467647,362,362
1470468609,355,355
1470471248,350,350
1470473108,339,339
1470474607,336,336
1470477361,327,327
1470479287,323,323
1470480128,316,316
1470481502,310,310
1470483308,306,306
1470483727,303,303
1470485417,300,300
1470486307,301,301
1470487584,290,290
1470489863,285,285
1470491895,271,271
1470493758,270,270
1470494708,268,268
1470495647,264,264
1470497408,261,261
1470498308,256,256
1470499817,250,250
1470501537,247,247
1470502568,243,243
1470503409,241,241
1470506168,229,229
1470507018,219,219
1470508209,210,210
1470509107,207,207
1470510021,201,201
1470512529,187,187
1470514447,180,180
1470515409,175,175
1470516307,169,169
1470519309,149,149
1470520787,141,141
1470521648,139,139
1470522608,131,131
1470523508,127,127
1470525008,122,122
1470526928,109,109
1470528173,95,95
1470530408,76,76
1470531907,52,52
1470533919,26,26
1470540631,26,26
1470542416,25,25
1470544208,39,39
1470545108,57,57
1470546608,62,62
1470547809,76,76
1470548717,81,81
1470549369,86,86
1470550217,89,89
1470551410,96,96
1470552307,101,101
1470553122,107,107
1470554409,111,111
1470555374,115,115
1470556507,118,118
1470557417,123,123
1470558488,126,126
1470559420,130,130
1470560708,139,139
1470561610,140,140
1470562809,142,142
