DateTime,Entries,UniqueIPs
1470398912,1795,1795
1470399865,1781,1781
1470400855,1763,1763
1470401787,1765,1765
1470402747,1763,1763
1470403710,1783,1783
1470404658,1755,1755
1470405645,1755,1755
1470406611,1771,1771
1470407545,1765,1765
1470408515,1761,1761
1470409527,1767,1767
1470410441,1763,1763
1470411389,1773,1773
1470412375,1781,1781
1470413305,1797,1797
1470414258,1797,1797
1470415239,1819,1819
1470416174,1841,1841
1470417146,1845,1845
1470418106,1843,1843
1470419055,1824,1824
1470420048,1829,1829
1470420990,1819,1819
1470421947,1825,1825
1470422908,1845,1845
1470423870,1845,1845
1470424821,1877,1877
1470425784,1881,1881
1470426753,1876,1876
1470427699,1871,1871
1470428650,1847,1847
1470429658,1865,1865
1470430586,1897,1897
1470431590,1926,1926
1470432512,1938,1938
1470433465,1940,1940
1470434456,1908,1908
1470435399,1888,1888
1470436362,1912,1912
1470437310,1906,1906
1470438262,1916,1916
1470439233,1952,1952
1470440185,1978,1978
1470441154,1946,1946
1470442105,1980,1980
1470443069,1974,1974
1470444025,1970,1970
1470444988,1988,1988
1470445958,1996,1996
1470446906,2040,2040
1470447871,2058,2058
1470448870,2066,2066
1470449785,2088,2088
1470450756,2101,2101
1470451702,2109,2109
1470452657,2123,2123
1470453635,2132,2132
1470454579,2107,2107
1470455549,2065,2065
1470456517,2035,2035
1470457458,2051,2051
1470458438,2031,2031
1470459396,2023,2023
1470460357,2029,2029
1470461306,2021,2021
1470462259,2027,2027
1470463264,2021,2021
1470464197,2015,2015
1470465171,2001,2001
1470466113,1995,1995
1470467054,1990,1990
1470468036,1945,1945
1470468980,1975,1975
1470469955,1965,1965
1470470914,1965,1965
1470471861,1983,1983
1470473079,1979,1979
1470474039,1947,1947
1470474975,1958,1958
1470475951,1912,1912
1470476906,1906,1906
1470477858,1904,1904
1470478834,1922,1922
1470479782,1890,1890
1470480744,1882,1882
1470481717,1892,1892
1470482650,1892,1892
1470483624,1886,1886
1470484589,1882,1882
1470485544,1910,1910
1470486507,1926,1926
1470487455,1914,1914
