DateTime,Entries,UniqueIPs
1470596705,83136,9579310
1470597137,83137,9579311
1470597303,83166,9579342
1470597609,83006,9579180
1470598203,83008,9579182
1470598803,83033,9579207
1470599053,83043,9579216
1470599105,83045,9579218
1470599702,83070,9579244
1470600305,83089,9579263
1470600984,83092,9579267
1470601503,83097,9579272
1470602105,83143,9579318
1470602902,83225,9579402
1470603003,83230,9579410
1470603604,83348,9579528
1470604117,83408,9579588
1470604202,83445,9579625
1470604818,83499,9579681
1470605403,83493,9579675
1470605792,83507,9579689
1470606303,83536,9579718
1470606737,83539,9579720
1470606904,83536,9579717
1470607239,83537,9579718
1470607803,83480,9579661
1470608407,83431,9579610
1470608646,83435,9579614
1470609003,83434,9579613
1470609602,83483,9579662
1470610203,83475,9579654
1470610583,83486,9579666
1470610802,83523,9579704
1470611405,83565,9579758
1470612006,83568,9579761
1470612496,83576,9579769
1470612604,83579,9579772
1470613208,83514,9579694
1470613803,83512,9579692
1470614439,83588,9579786
1470615003,83637,9579835
1470615603,83640,9579838
1470616357,83651,9579849
1470616803,83648,9579846
1470617405,83643,9579841
1470618003,83691,9579889
1470618269,83697,9579896
1470618604,83704,9579901
1470619204,83701,9579898
1470619803,83689,9579885
1470620176,83698,9579895
1470620402,83704,9579901
1470621003,83716,9579913
1470621603,83716,9579913
1470622092,83725,9579923
1470622503,83725,9579922
1470623103,83721,9579918
1470623702,83713,9579910
1470624013,83721,9579917
1470624304,83724,9579920
1470624902,83726,9579922
1470625503,83743,9579939
1470625935,83753,9579949
1470626103,83803,9579999
1470626703,83811,9580007
1470627304,83807,9580002
1470627848,83822,9580020
1470627904,83823,9580018
1470628586,83839,9580040
1470629103,83858,9580058
1470629780,83908,9580109
1470630303,83903,9580104
1470630903,83924,9580125
1470631965,84001,9580201
1470632105,83990,9580189
1470632703,84019,9580216
1470633302,84068,9580266
1470633611,84070,9580268
1470633847,84078,9580277
1470633903,84118,9580317
1470634206,84188,9580385
1470634802,84183,9580380
1470635104,84269,9580466
1470635783,84263,9580457
1470636508,84264,9580458
1470636904,84410,9580597
1470637699,84529,9580720
1470638103,84626,9580819
1470638704,84696,9580888
1470639304,84679,9580871
1470639641,84687,9580879
1470639903,84740,9580931
1470640504,84740,9580931
1470641103,84737,9580928
1470641536,84741,9580931
1470641703,84767,9580958
1470642303,84834,9581025
1470642605,84871,9581063
1470643203,84918,9581110
1470643458,84925,9581118
1470643803,84924,9581117
1470644405,84981,9581175
1470645004,85004,9581198
1470645384,85004,9581199
1470645603,85005,9581200
1470646203,85117,9581312
1470646804,85109,9581304
1470647297,85119,9581316
1470647403,85140,9581337
1470647777,85189,9581386
1470648005,85208,9581406
1470648602,85206,9581404
1470649221,85316,9581515
1470649803,85362,9581561
1470650403,85362,9581561
1470651146,85388,9581585
1470651305,85383,9581580
1470651903,85390,9581587
1470652503,85377,9581574
1470653052,85384,9581581
1470653105,85432,9581630
1470653703,85482,9581680
1470654304,85489,9581687
1470654981,85513,9581709
1470655503,85518,9581714
1470656103,85560,9581756
1470656906,85611,9581808
1470657304,85662,9581859
1470657904,85682,9581879
1470658206,85678,9581859
1470658828,85684,9581865
1470659404,85679,9581860
1470660002,85686,9581867
1470660749,85746,9581927
1470660905,85744,9581925
1470661504,85760,9581941
1470662105,85712,9581893
1470662651,85722,9581904
1470662703,85752,9581934
1470663304,85842,9582024
1470663905,85856,9582040
1470664580,85858,9582044
1470665104,85862,9582048
1470665780,85882,9582067
1470666507,85831,9582014
1470666904,85844,9582028
1470667505,85837,9582020
1470668104,85795,9581978
1470668468,85807,9581989
1470668705,85857,9582039
1470669303,85858,9582039
1470669905,85927,9582108
1470670341,85936,9582118
1470670504,85953,9582135
1470671104,86071,9582267
1470672006,86100,9582301
1470672518,86106,9582308
1470672606,86019,9582219
1470673203,86039,9582239
1470673805,86089,9582289
1470674444,86097,9582299
1470675002,86196,9582398
1470675304,86191,9582390
1470675909,86100,9582299
1470676348,86110,9582308
1470676504,86219,9582417
1470677288,86164,9582362
1470677704,86186,9582383
1470678263,86201,9582399
1470678605,86213,9582410
1470679204,86247,9582444
1470679803,86268,9582463
1470680178,86272,9582467
1470680428,86366,9582562
1470681003,86458,9582654
1470681610,86361,9582552
1470682099,86370,9582561
1470682205,86436,9582628
1470682804,86446,9582639
1470683403,86547,9582740
1470684033,86501,9582695
1470684304,86480,9582673
1470684903,86613,9582808
1470685504,86622,9582812
1470685953,86614,9582803
1470686103,86632,9582821
1470686706,86596,9582785
1470687303,86706,9582892
1470687848,86706,9582894
1470687905,86753,9582941
1470688506,86775,9582964
1470689104,86722,9582908
1470689783,86611,9582797
1470690308,86586,9582772
1470690906,86623,9582809
1470691455,86680,9582866
1470691704,86644,9582827
1470692106,86630,9582813
1470692704,86603,9582786
1470693303,86603,9582786
1470693632,86613,9582795
1470694203,86723,9582905
1470694803,86854,9583037
1470695549,86853,9583037
1470696007,86871,9583055
1470696603,86870,9583054
1470697206,86854,9583038
1470697467,86859,9583040
1470697805,86832,9583013
1470698405,86821,9582995
1470699003,86819,9582993
1470699383,86826,9583000
1470699604,86810,9582984
1470700203,86815,9582989
1470700510,86803,9582958
1470701304,86760,9582918
1470701703,86766,9582925
1470702005,86811,9582968
1470702606,86814,9582972
1470703238,86866,9583024
1470703803,86869,9583030
1470704408,86832,9582993
1470705152,86826,9582985
1470705604,86840,9582999
1470706203,86843,9583002
1470706803,86842,9583002
1470707051,86853,9583011
1470707404,86841,9582998
1470708005,86893,9583050
1470708603,86894,9583051
1470708977,86894,9583051
1470709703,86895,9583053
1470710103,86895,9583053
1470710919,86892,9583048
1470711303,86897,9583053
1470711904,86871,9583027
1470712505,86830,9582986
1470712839,86836,9582993
1470713103,86829,9582986
1470713707,86865,9583036
1470714305,86833,9583004
1470714742,86846,9583018
1470714905,86819,9582988
1470715719,86811,9582980
1470716106,86846,9583015
1470716650,86848,9583023
1470716704,86887,9583063
1470717305,86925,9583101
1470717394,86925,9583101
1470717903,86868,9583044
1470718592,86848,9583023
1470718806,86825,9583000
1470719404,86797,9582972
1470720003,86773,9582948
1470720510,86772,9582946
1470720607,86657,9582831
1470720969,86659,9582833
1470721203,86665,9582839
1470721508,86582,9582756
1470722103,86631,9582807
1470722463,86632,9582809
1470722704,86661,9582849
1470723006,86630,9582821
1470723607,86467,9582652
1470724350,86568,9582753
1470724804,86467,9582650
1470725403,86437,9582625
1470726004,86508,9582697
1470726266,86510,9582698
1470726602,86470,9582658
1470727203,86474,9582662
1470727803,86473,9582660
1470728180,86461,9582648
1470728407,86363,9582550
1470729004,86377,9582576
1470729602,86325,9582524
1470730096,86330,9582530
1470730205,86376,9582575
1470730805,86379,9582576
1470731405,86392,9582588
1470732024,86439,9582636
1470732606,86385,9582582
1470733204,86381,9582578
1470733962,86343,9582539
1470734105,86330,9582526
1470734702,86352,9582548
1470735141,86410,9582606
1470735303,86466,9582662
1470735854,86466,9582660
1470736205,86396,9582597
1470736803,86456,9582658
1470737403,86516,9582715
1470737793,86512,9582710
1470738003,86515,9582713
1470738603,86512,9582710
1470739207,86491,9582692
1470739699,86477,9582680
1470739805,86435,9582638
1470740403,86426,9582629
1470741003,86475,9582678
1470741637,86462,9582666
1470741903,86503,9582707
1470742205,86458,9582662
1470742804,86556,9582761
1470743560,86511,9582717
1470743705,86465,9582672
1470744304,86480,9582687
1470744606,86432,9582639
1470745203,86431,9582638
1470745448,86434,9582640
1470745505,86432,9582638
1470746103,86440,9582651
1470746706,86412,9582627
1470747381,86408,9582621
1470747905,86579,9582814
1470748503,86664,9582899
1470749306,86676,9582911
1470749707,86585,9582819
1470750303,86647,9582882
1470750903,86695,9582930
1470751237,86690,9582923
1470751503,86665,9582898
1470752104,86647,9582880
1470752705,86742,9582976
1470753140,86736,9582972
1470753305,86657,9582892
1470753613,86659,9582894
1470753903,86800,9583037
1470754505,86825,9583065
1470755065,86825,9583066
1470755105,86820,9583062
1470755703,86935,9583178
1470756307,86915,9583173
1470757000,87019,9583279
1470757507,86908,9583160
1470758103,87056,9583309
1470758915,87065,9583312
1470759004,87115,9583362
1470759605,87066,9583313
1470760206,87156,9583404
1470760831,87105,9583352
1470761406,87141,9583388
1470762002,87246,9583493
1470762752,87292,9583537
1470762910,87201,9583451
1470763503,87197,9583446
1470764105,87271,9583521
1470764658,87270,9583521
1470764707,87178,9583428
1470765303,87193,9583449
1470765605,87145,9583401
1470766206,87154,9583413
1470766577,87153,9583412
1470766805,87102,9583361
1470767109,87020,9583280
1470767704,87101,9583361
1470768252,87103,9583363
1470768509,87107,9583367
1470768903,87106,9583366
1470769506,87030,9583289
1470770104,87076,9583335
1470770419,87076,9583336
1470770703,87073,9583333
1470771308,87017,9583277
1470771902,86979,9583239
1470772350,86973,9583232
1470772805,86915,9583174
1470773407,86830,9583089
1470774003,86866,9583125
1470774253,86871,9583131
1470774307,86823,9583083
1470774903,86817,9583077
1470775209,86816,9583075
1470775804,86808,9583067
1470776172,86805,9583064
1470776404,86813,9583072
1470777003,86861,9583119
1470777307,86861,9583118
1470778135,86864,9583121
1470778505,86873,9583130
1470779103,86868,9583125
1470779703,86868,9583125
1470780042,86874,9583131
1470780309,86750,9583007
1470780908,86615,9582872
1470781504,86607,9582864
1470781981,86603,9582860
1470782103,86601,9582858
1470782917,86548,9582805
1470783003,86546,9582803
1470783604,86584,9582841
1470783856,86574,9582830
1470784203,86670,9582926
1470784803,86707,9582961
1470785405,86702,9582956
1470785783,86699,9582953
1470786003,86693,9582945
1470786604,86683,9582935
1470787206,86627,9582879
1470787694,86609,9582860
1470787804,86607,9582858
1470788405,86564,9582814
1470789003,86557,9582806
1470789626,86507,9582755
1470789905,86549,9582797
1470790503,86544,9582790
1470790807,86536,9582782
1470791550,86544,9582790
1470792004,86606,9582870
1470792605,86695,9582959
1470793204,86692,9582956
1470793461,86681,9582947
1470793803,86682,9582948
1470794107,86634,9582900
1470794705,86631,9582897
1470795386,86626,9582895
1470795902,86625,9582894
1470796502,86628,9582897
1470797307,86624,9582892
1470797540,86626,9582894
1470797706,86619,9582887
1470798302,86618,9582886
1470798903,86694,9582963
1470799217,86698,9582971
1470799504,86744,9583017
1470800106,86737,9582997
1470800660,86833,9583096
1470800703,86836,9583099
1470801147,86834,9583099
1470801305,86833,9583097
1470801903,86830,9583094
1470802510,86786,9583051
1470803051,86791,9583057
1470803105,86762,9583028
1470803708,86723,9582990
1470804303,86721,9582988
1470804982,86729,9582996
1470805504,86775,9583042
1470806103,86782,9583048
1470806912,86827,9583092
1470807303,86865,9583131
1470807903,86913,9583179
1470808328,86915,9583181
1470808867,86892,9583163
1470809405,86965,9583225
1470810004,86999,9583257
1470810747,86900,9583159
1470811205,86902,9583163
1470811804,86919,9583175
1470812185,86920,9583176
1470812406,86861,9583117
1470812669,86854,9583111
1470813005,86886,9583143
1470813603,86895,9583153
1470814205,86900,9583158
1470814577,86891,9583148
1470814802,86891,9583150
1470815405,86925,9583177
1470816004,86935,9583187
1470816509,86930,9583182
1470816905,86905,9583157
1470817505,86897,9583149
1470818105,86886,9583135
1470818417,86885,9583133
1470818703,87015,9583270
1470819007,86980,9583235
1470819604,87003,9583258
1470820360,86988,9583241
1470820804,86966,9583228
1470821405,86940,9583202
1470822003,86940,9583202
1470822259,86939,9583203
1470822606,86929,9583185
1470823203,86874,9583136
1470823805,86861,9583124
1470824180,86866,9583129
1470824403,86859,9583122
1470825003,86908,9583171
1470825603,86924,9583180
1470826110,86913,9583170
1470826202,86922,9583179
1470826840,87015,9583272
1470827405,86970,9583227
1470828041,87028,9583286
1470828603,86992,9583250
1470829207,86894,9583151
1470829947,86986,9583244
1470830402,87080,9583342
1470830705,87037,9583299
1470831303,87077,9583340
1470831854,87058,9583321
1470831903,87095,9583367
1470832503,87099,9583373
1470833105,87083,9583351
1470833789,87142,9583411
1470834309,87029,9583286
1470834906,86998,9583255
1470835712,86964,9583221
1470836105,87067,9583324
1470836705,87042,9583304
