DateTime,AddedIPs,RemovedIPs
1470742322,80,80
1470742922,79,79
1470743522,80,80
1470744122,73,73
1470744722,76,76
1470745322,80,80
1470745922,79,79
1470746522,36,36
1470747122,80,80
1470747722,80,80
1470748321,80,80
1470748921,80,80
1470749521,80,80
1470750122,80,80
1470750722,80,80
1470751321,77,77
1470751922,79,79
1470752522,80,80
1470753122,80,80
1470753722,80,80
1470754322,77,77
1470754922,80,80
1470755522,80,80
1470756122,80,80
1470757321,80,80
1470757921,80,80
1470758522,80,80
1470759722,79,79
1470760322,80,80
1470760922,80,80
1470761521,80,80
1470762121,80,80
1470762722,80,80
1470763322,80,80
1470763922,80,80
1470764522,79,79
1470765122,78,78
1470765726,80,80
1470766322,80,80
1470766922,80,80
1470767522,80,80
1470768123,80,80
1470768722,80,80
1470769322,48,48
1470769922,78,78
1470770522,80,80
1470771121,80,80
1470771721,80,80
1470772322,80,80
1470772922,80,80
1470773521,80,80
1470774122,28,28
1470774726,72,72
1470775321,80,80
1470776521,80,80
1470777721,80,80
1470778922,72,72
1470779521,80,80
1470780121,79,79
1470780722,80,80
1470781322,76,76
1470781922,76,76
1470782521,80,80
1470783121,80,80
1470783721,80,80
1470784322,80,80
1470784922,80,80
1470785522,80,80
1470786122,80,80
1470786722,80,80
1470787322,80,80
1470787921,80,80
1470788522,80,80
1470789122,80,80
1470789722,80,80
1470790322,80,80
1470790921,79,79
1470791522,80,80
1470792121,80,80
1470792722,80,80
1470793321,34,34
1470793922,80,80
1470794521,79,79
1470795121,80,80
1470795722,80,80
1470796922,80,80
1470797521,80,80
1470798122,80,80
1470798722,80,80
1470799322,80,80
1470800521,75,75
1470801122,78,78
1470801721,80,80
1470802321,80,80
1470802921,79,79
1470803522,80,80
1470804122,80,80
1470804721,76,76
1470805322,80,80
1470805921,80,80
1470806521,80,80
1470807122,80,80
1470807721,76,76
1470808322,80,80
1470808922,79,79
1470810122,61,61
1470811322,78,78
1470811922,79,79
1470812521,80,80
1470813722,80,80
1470814921,75,75
1470815521,80,80
1470816122,80,80
1470816722,80,80
1470817322,80,80
1470817922,76,76
1470818522,79,79
1470819122,80,80
1470819722,80,80
1470820322,80,80
1470820921,80,80
1470821521,63,63
1470822121,80,80
1470822722,78,78
1470823322,80,80
1470823922,77,77
1470824521,79,79
1470825722,80,80
1470826921,80,80
1470827522,80,80
1470828121,71,71
1470828721,80,80
1470829322,80,80
1470830522,80,80
1470831722,76,76
1470832921,79,79
1470833522,77,77
1470834122,80,80
1470834721,80,80
1470835321,80,80
1470835921,71,71
1470836521,80,80
1470837122,80,80
1470837721,80,80
1470838322,80,80
1470838922,80,80
1470839522,80,80
