DateTime,Entries,UniqueIPs
1470501376,42691,42691
1470501877,42700,42700
1470502347,42862,42862
1470502843,42858,42858
1470503309,42669,42669
1470503778,42657,42657
1470504262,42688,42688
1470504766,42695,42695
1470505220,42532,42532
1470505708,42535,42535
1470506194,42573,42573
1470506661,42585,42585
1470507141,42636,42636
1470507630,42637,42637
1470508109,42533,42533
1470508593,42541,42541
1470509060,42547,42547
1470509558,42541,42541
1470510035,42446,42446
1470510515,42460,42460
1470511006,42433,42433
1470511467,42447,42447
1470511963,42394,42394
1470512418,42389,42389
1470512910,42385,42385
1470513399,42392,42392
1470513855,42379,42379
1470514350,42399,42399
1470514822,42286,42286
1470515308,42303,42303
1470515794,42431,42431
1470516271,42467,42467
1470516752,42539,42539
1470517242,42546,42546
1470517707,42426,42426
1470518191,42441,42441
1470518652,42464,42464
1470519150,42461,42461
1470519618,42572,42572
1470520110,42571,42571
1470520596,42148,42148
1470521058,42142,42142
1470521542,42319,42319
1470522043,42338,42338
1470522516,42362,42362
1470522996,42347,42347
1470523462,42367,42367
1470523953,42381,42381
1470524445,42521,42521
1470524903,42530,42530
1470525383,42624,42624
1470525849,42632,42632
1470526347,42996,42996
1470526809,42992,42992
1470527308,43105,43105
1470527789,43119,43119
1470528252,43464,43464
1470528745,43489,43489
1470529231,43790,43790
1470529694,43786,43786
1470530184,43552,43552
1470530655,43538,43538
1470531151,43673,43673
1470531641,43656,43656
1470532110,43611,43611
1470532574,43633,43633
1470533052,43733,43733
1470533651,43730,43730
1470534056,43844,43844
1470534735,43854,43854
1470535009,43857,43857
1470535711,43860,43860
1470535947,44031,44031
1470536649,44020,44020
1470536913,43830,43830
1470537616,43837,43837
1470537873,43915,43915
1470538601,43911,43911
1470538837,44079,44079
1470539540,44089,44089
1470540059,43971,43971
1470540499,43946,43946
1470541011,44019,44019
1470541467,43985,43985
1470541944,43844,43844
1470542443,43823,43823
1470542908,43685,43685
1470543390,43688,43688
1470543861,43656,43656
1470544386,43652,43652
1470544850,43607,43607
1470545310,43589,43589
1470545795,43454,43454
1470546272,43422,43422
1470546767,43367,43367
1470547233,43363,43363
1470547720,43254,43254
1470548186,43257,43257
1470548661,43315,43315
1470549151,43324,43324
1470549683,43221,43221
1470550109,43219,43219
1470550586,43174,43174
1470551057,43157,43157
1470551543,43203,43203
1470552014,43182,43182
1470552520,43280,43280
1470552987,43264,43264
1470553468,43368,43368
1470553952,43351,43351
1470554419,43416,43416
1470554906,43438,43438
1470555399,43331,43331
1470555859,43321,43321
1470556352,43376,43376
1470556845,43369,43369
1470557322,43330,43330
1470557787,43334,43334
1470558263,43292,43292
1470558740,43278,43278
1470559221,43342,43342
1470559946,43331,43331
1470560208,43310,43310
1470560897,43312,43312
1470561151,43337,43337
1470561851,43296,43296
1470562114,43398,43398
1470562830,43397,43397
1470563063,43462,43462
1470563786,43448,43448
1470564048,43480,43480
1470564748,43484,43484
1470565011,43396,43396
1470565700,43384,43384
1470566097,43287,43287
1470566648,43282,43282
1470567150,43382,43382
1470567646,43378,43378
1470568107,43431,43431
1470568588,43445,43445
1470569047,43413,43413
1470569538,43413,43413
1470570020,43436,43436
1470570503,43447,43447
1470570980,43415,43415
1470571462,43429,43429
1470571949,43201,43201
1470572446,43202,43202
1470572903,43318,43318
1470573381,43311,43311
1470573859,43354,43354
1470574354,43364,43364
1470574861,43256,43256
1470575314,43269,43269
1470575790,43078,43078
1470576262,43058,43058
1470576739,43145,43145
1470577247,43149,43149
1470577706,43172,43172
1470578198,43182,43182
1470578666,43132,43132
1470579152,43144,43144
1470579621,43077,43077
1470580112,43080,43080
1470580595,43082,43082
1470581062,43051,43051
1470581552,42833,42833
1470582042,42844,42844
1470582517,42823,42823
1470583009,42823,42823
1470583452,42613,42613
1470583950,42604,42604
1470584492,42585,42585
1470584902,42604,42604
1470585645,42489,42489
1470585865,42480,42480
1470586581,42503,42503
1470586825,42487,42487
1470587539,42483,42483
1470587799,42465,42465
1470588494,42428,42428
1470588765,42438,42438
1470589466,42444,42444
1470589705,42435,42435
1470590436,42475,42475
1470590650,42451,42451
1470591379,42369,42369
1470591633,42387,42387
1470592350,42454,42454
1470592589,42456,42456
1470593295,42429,42429
1470593559,42434,42434
1470594251,42299,42299
1470594505,42322,42322
1470595231,42403,42403
1470595452,42361,42361
1470596191,42397,42397
1470596435,42419,42419
1470597139,42397,42397
1470597414,42391,42391
1470598106,42409,42409
1470598383,42419,42419
1470599055,42348,42348
1470599296,42365,42365
1470600038,42395,42395
1470600267,42409,42409
1470601005,42473,42473
1470601214,42480,42480
1470601938,42574,42574
1470602205,42568,42568
1470602904,42684,42684
1470603165,42679,42679
1470603857,42681,42681
1470604120,42671,42671
1470604823,42759,42759
1470605063,42749,42749
1470605775,42807,42807
1470606051,42807,42807
1470606746,42874,42874
1470606993,42869,42869
1470607701,42686,42686
1470607955,42702,42702
1470608704,42743,42743
1470608913,42759,42759
1470609629,42868,42868
1470609862,42878,42878
1470610847,42876,42876
1470611302,42532,42532
1470611786,42509,42509
1470612257,42272,42272
1470612752,42284,42284
1470613707,42296,42296
1470613960,41937,41937
1470614670,41909,41909
1470614895,41565,41565
1470615628,41571,41571
1470615851,41402,41402
1470616580,41417,41417
1470616828,41363,41363
1470617552,41335,41335
1470617781,41212,41212
1470618506,41220,41220
1470618756,41347,41347
1470619453,41333,41333
1470619706,41312,41312
1470620432,41296,41296
1470620757,41392,41392
1470621371,41375,41375
1470621676,41284,41284
1470622351,41311,41311
1470622592,41155,41155
1470623318,41132,41132
1470623542,41124,41124
1470624253,41127,41127
