DateTime,Entries,UniqueIPs
1470339723,2632,2632
1470341644,2642,2642
1470342605,2629,2629
1470343443,2623,2623
1470344667,2615,2615
1470346204,2606,2606
1470347704,2608,2608
1470348613,2607,2607
1470349476,2614,2614
1470350404,2592,2592
1470350524,2593,2593
1470352104,2573,2573
1470353403,2551,2551
1470355128,2533,2533
1470356104,2536,2536
1470356884,2539,2539
1470358709,2501,2501
1470359644,2503,2503
1470360603,2489,2489
1470361505,2496,2496
1470363013,2507,2507
1470364204,2511,2511
1470365104,2514,2514
1470366304,2507,2507
1470367205,2515,2515
1470368351,2517,2517
1470370444,2516,2516
1470371284,2517,2517
1470372125,2513,2513
1470372965,2517,2517
1470373804,2507,2507
1470375802,2514,2514
1470377104,2522,2522
1470378004,2524,2524
1470378903,2529,2529
1470379831,2527,2527
1470381361,2509,2509
1470382924,2495,2495
1470383765,2497,2497
1470384905,2497,2497
1470385804,2470,2470
1470386703,2462,2462
1470388747,2456,2456
1470390125,2403,2403
1470392103,2402,2402
1470393005,2382,2382
1470394649,2388,2388
1470395552,2362,2362
1470397324,2333,2333
1470398292,2316,2316
1470399304,2323,2323
1470400154,2287,2287
1470401076,2281,2281
1470402843,2272,2272
1470403683,2274,2274
1470404525,2230,2230
1470405351,2233,2233
1470406213,2212,2212
1470407404,2193,2193
1470408304,2186,2186
1470409803,2178,2178
1470411724,2162,2162
1470413103,2183,2183
1470414005,2187,2187
1470414903,2127,2127
1470415768,2125,2125
1470416704,2111,2111
1470417604,2122,2122
1470418505,2092,2092
1470419386,2085,2085
1470420304,2066,2066
1470420844,2068,2068
1470421804,2063,2063
1470422705,2058,2058
1470423639,2053,2053
1470424504,2057,2057
1470425404,2023,2023
1470426305,2029,2029
1470427504,2025,2025
1470428404,2028,2028
1470429303,2017,2017
1470430269,2010,2010
1470431373,2000,2000
1470432604,1976,1976
1470433729,1972,1972
1470434703,1965,1965
1470435244,1966,1966
1470436205,1949,1949
1470437026,1957,1957
1470438291,1947,1947
1470439771,1951,1951
1470440704,1945,1945
1470442444,1940,1940
1470443405,1928,1928
1470444124,1948,1948
1470444964,1952,1952
1470445804,1943,1943
1470447005,1924,1924
1470447724,1922,1922
1470449104,1945,1945
1470450004,1950,1950
1470451204,1940,1940
1470452704,1933,1933
1470453603,1934,1934
1470454086,1936,1936
1470454923,1869,1869
1470455764,1874,1874
1470456843,1851,1851
1470457683,1853,1853
1470458703,1833,1833
1470460805,1833,1833
1470461704,1820,1820
1470462123,1837,1837
1470464044,1831,1831
1470465004,1820,1820
1470465723,1821,1821
1470467643,1812,1812
1470468604,1778,1778
1470469503,1777,1777
1470471243,1778,1778
1470472083,1780,1780
1470473104,1763,1763
1470474603,1760,1760
1470477357,1726,1726
1470479284,1719,1719
1470480123,1705,1705
1470481498,1718,1718
1470482405,1725,1725
1470483304,1718,1718
1470483723,1715,1715
1470484563,1716,1716
1470485413,1710,1710
1470486303,1712,1712
1470487580,1698,1698
1470489859,1692,1692
1470491891,1678,1678
1470492903,1678,1678
1470493754,1664,1664
1470494704,1664,1664
1470495642,1659,1659
