DateTime,Entries,UniqueIPs
1470612752,3409,3409
1470613707,3405,3405
1470613960,3411,3411
1470614670,3401,3401
1470614895,3401,3401
1470615628,3393,3393
1470615851,3395,3395
1470616580,3402,3402
1470616828,3395,3395
1470617552,3373,3373
1470617781,3362,3362
1470618506,3384,3384
1470618756,3376,3376
1470619453,3394,3394
1470619706,3407,3407
1470620432,3407,3407
1470620757,3408,3408
1470621371,3409,3409
1470621676,3410,3410
1470622351,3442,3442
1470622592,3446,3446
1470623318,3461,3461
1470623542,3462,3462
1470624253,3464,3464
1470624508,3464,3464
1470625238,3474,3474
1470625466,3469,3469
1470626195,3469,3469
1470626413,3465,3465
1470627143,3461,3461
1470627386,3457,3457
1470628116,3463,3463
1470628341,3465,3465
1470629065,3479,3479
1470629318,3482,3482
1470630033,3492,3492
1470630250,3498,3498
1470630987,3523,3523
1470631484,3513,3513
1470631967,3543,3543
1470632452,3544,3544
1470632915,3560,3560
1470633391,3565,3565
1470633850,3583,3583
1470634824,3587,3587
1470635068,3597,3597
1470635793,3608,3608
1470636042,3600,3600
1470636737,3628,3628
1470637002,3616,3616
1470637703,3635,3635
1470637961,3631,3631
1470638657,3648,3648
1470638917,3646,3646
1470639644,3633,3633
1470639856,3627,3627
1470640587,3609,3609
1470640827,3610,3610
1470641545,3598,3598
1470641790,3610,3610
1470642511,3602,3602
1470642740,3604,3604
1470643461,3608,3608
1470643701,3605,3605
1470644431,3597,3597
1470644653,3593,3593
1470645386,3583,3583
1470645623,3585,3585
1470646349,3581,3581
1470646810,3574,3574
1470647300,3588,3588
1470647779,3598,3598
1470648255,3608,3608
1470648745,3610,3610
1470649224,3640,3640
1470649705,3636,3636
1470650174,3634,3634
1470650658,3633,3633
1470651156,3616,3616
1470651648,3607,3607
1470652106,3613,3613
1470652593,3610,3610
1470653055,3616,3616
1470653551,3621,3621
1470654057,3607,3607
1470654504,3603,3603
1470654984,3591,3591
1470655455,3588,3588
1470655967,3606,3606
1470656415,3609,3609
1470656915,3580,3580
1470657381,3584,3584
1470657855,3588,3588
1470658349,3586,3586
1470658830,3589,3589
1470659293,3594,3594
1470659804,3581,3581
1470660250,3576,3576
1470660752,3571,3571
1470661250,3571,3571
1470661719,3577,3577
