DateTime,Entries,UniqueIPs
1470616100,25094,25180
1470616822,25096,25182
1470617547,25091,25177
1470618272,25087,25173
1470619000,25082,25168
1470619701,25085,25171
1470620426,25085,25171
1470621153,25086,25172
1470621865,25083,25169
1470622586,25084,25170
1470623311,25081,25167
1470624016,25080,25166
1470624743,25079,25165
1470625460,25082,25168
1470626188,25082,25168
1470626900,25084,25170
1470627620,25085,25171
1470628336,25091,25177
1470629056,25091,25177
1470629783,25088,25174
1470630515,25086,25172
1470631478,25086,25172
1470632173,25080,25166
1470632909,25087,25173
1470633623,25083,25169
1470634346,25082,25168
1470635062,25082,25168
1470635787,25082,25168
1470636512,25088,25174
1470637230,25090,25176
1470637954,25091,25177
1470638651,25092,25178
1470639394,25092,25178
1470640104,25094,25180
1470640821,25086,25174
1470641539,25088,25176
1470642255,25087,25175
1470642987,25092,25180
1470643695,25093,25181
1470644424,25095,25183
1470645146,25097,25185
1470645856,25096,25184
1470646804,25093,25180
1470647560,25086,25173
1470648248,25088,25175
1470648997,25076,25163
1470649699,25084,25171
1470650449,25075,25162
1470651150,25080,25167
1470651851,25085,25172
1470652587,25079,25166
1470653305,25079,25166
1470654051,25082,25169
1470654748,25084,25171
1470655449,25082,25169
1470656197,25079,25166
1470656909,25079,25166
1470657663,25079,25166
1470658341,25091,25178
1470659052,25091,25178
1470659797,25085,25172
1470660501,25091,25178
1470661245,25084,25171
1470661944,25081,25168
1470662654,25082,25169
1470663393,25079,25166
1470664106,25081,25168
1470664853,25076,25163
1470665545,25073,25160
1470666256,25077,25164
1470666999,25081,25168
1470667710,25077,25164
1470668471,25078,25165
1470669142,25079,25166
1470669848,25079,25166
1470670590,25075,25162
1470671313,25076,25163
1470672071,25071,25158
1470673010,25070,25157
1470673967,25074,25161
1470674651,25080,25167
1470675395,25076,25163
1470676109,25075,25162
1470676818,25079,25166
1470677569,25070,25157
1470678265,25074,25161
1470678972,25082,25169
1470679702,25084,25171
1470680430,25080,25167
1470681157,25081,25168
1470681848,25089,25176
1470682599,25087,25174
1470683296,25088,25175
1470684037,25087,25174
1470684737,25093,25180
1470685459,25088,25175
1470686182,25086,25173
1470686914,25087,25174
1470687617,25089,25176
1470688341,25089,25176
1470689061,25086,25173
1470689787,25078,25165
1470690542,25074,25161
1470691217,25079,25166
1470691944,25078,25165
1470692649,25077,25164
1470693385,25074,25161
1470694107,25066,25153
1470694854,25065,25152
1470695552,25064,25151
1470696257,25061,25148
1470696986,25059,25146
1470697693,25066,25153
1470698438,25062,25149
1470699178,25059,25146
1470699862,25062,25149
1470700572,25063,25150
1470701307,25057,25144
1470702026,25059,25146
1470702784,25054,25141
1470703448,25057,25144
1470704180,25058,25145
1470704901,25059,25146
1470705629,25054,25141
1470706352,25049,25136
1470707054,25055,25142
1470707773,25056,25143
1470708497,25051,25138
1470709232,25042,25129
1470709947,25046,25133
1470710648,25049,25136
1470711403,25046,25133
1470712106,25054,25141
1470712842,25047,25134
1470713536,25049,25136
1470714253,25049,25136
1470714983,25048,25135
1470715712,25049,25136
1470716431,25048,25135
1470717140,25046,25134
1470717852,25045,25133
1470718595,25047,25135
1470719307,25041,25129
1470720028,25041,25129
1470720747,25044,25133
1470722180,25045,25134
1470722913,25048,25137
1470723639,25050,25139
1470724355,25050,25139
1470725051,25053,25142
1470725783,25048,25137
1470726497,25047,25136
1470727246,25052,25141
1470727948,25058,25147
1470728662,25055,25144
1470729371,25056,25145
1470730100,25062,25151
1470730844,25069,25158
1470731550,25065,25154
1470732263,25060,25149
1470733011,25056,25145
1470733700,25054,25143
1470734450,25061,25150
1470735144,25054,25143
1470735857,25052,25141
1470736574,25053,25142
1470737298,25055,25144
1470738028,25054,25143
1470738756,25059,25148
1470739449,25051,25140
1470740189,25053,25142
1470741155,25051,25140
1470741849,25055,25144
1470742588,25050,25139
1470743299,25054,25143
1470744052,25049,25138
1470744745,25056,25145
1470745451,25051,25140
1470746191,25053,25142
1470746910,25048,25137
1470747670,25044,25133
1470748346,25046,25135
1470749053,25042,25131
1470749789,25034,25123
1470750539,25035,25124
1470751240,25040,25129
1470751989,25040,25129
1470752653,25038,25127
1470753395,25040,25129
1470754110,25035,25124
1470754839,25035,25124
1470755549,25032,25121
1470756249,25032,25119
1470757004,25026,25114
1470757709,25024,25112
1470758440,25025,25113
1470759147,25029,25117
1470759869,25033,25121
1470760575,25030,25118
1470761305,25030,25118
1470762050,25033,25121
1470762755,25034,25122
1470763449,25034,25122
1470764194,25032,25120
1470764906,25030,25118
1470765657,25027,25115
1470766354,25028,25116
1470767053,25032,25119
1470767795,25033,25120
1470768512,25034,25121
1470769251,25028,25115
1470769941,25028,25115
1470770652,25024,25110
1470771397,25027,25113
1470772105,25021,25107
1470772873,25018,25104
1470773559,25025,25111
1470774256,25009,25095
1470775010,25014,25100
1470775710,25012,25098
1470776446,25011,25097
1470777150,25012,25098
1470777854,25005,25091
1470778600,25005,25091
1470780045,24998,25084
1470780740,25001,25087
1470781466,24997,25083
1470782188,24999,25085
1470782926,24999,25085
1470783648,24997,25083
1470784350,25002,25088
1470785051,24998,25084
1470785786,24986,25072
1470786497,24994,25080
1470787282,24993,25079
1470787949,24990,25076
1470788652,24993,25079
1470789379,24996,25082
1470790116,24990,25076
1470791073,24984,25070
1470791773,24984,25070
1470792499,24981,25067
1470793228,24978,25064
1470793953,24983,25069
1470794658,24982,25068
1470795390,24981,25067
1470796107,24984,25070
1470796816,24982,25068
1470797543,24985,25071
1470798262,24983,25069
1470798987,24987,25073
1470799710,24989,25075
1470800416,24991,25077
1470801151,24992,25078
1470801863,24994,25080
1470802588,24993,25079
1470803318,24993,25079
1470804016,24993,25079
1470804742,24994,25080
1470805465,24993,25079
1470806184,24993,25079
1470806915,24995,25082
1470807612,24992,25079
1470808356,24992,25079
1470809060,24994,25081
1470809787,24996,25083
1470810500,24997,25084
1470811237,25003,25090
1470811948,25004,25091
1470812672,25002,25088
1470813374,25004,25090
1470814104,25011,25097
1470814825,25015,25101
1470815551,25009,25095
1470816252,25014,25100
1470816994,25012,25098
1470817703,25015,25101
1470818420,25007,25093
1470819138,25012,25098
1470820093,25007,25093
1470820829,25007,25093
1470821553,25008,25094
1470822263,25007,25093
1470822971,25005,25091
