DateTime,Entries,UniqueIPs
1470337305,21,21
1470340885,22,22
1470344480,21,21
1470348093,21,21
1470351684,19,19
1470355287,18,18
1470358938,18,18
1470362496,21,21
1470366083,22,22
1470369742,24,24
1470373320,23,23
1470376882,21,21
1470380485,19,19
1470384089,14,14
1470387708,15,15
1470391296,21,21
1470394907,23,23
1470398494,24,24
1470402109,25,25
1470405710,26,26
1470409339,23,23
1470412907,25,25
1470416494,25,25
1470420110,23,23
1470423708,22,22
1470427340,16,16
1470430938,18,18
1470434491,18,18
1470438140,17,17
1470441691,19,19
1470445340,20,20
1470448909,20,20
1470452666,20,20
1470456110,23,23
1470459708,22,22
1470463292,22,22
1470466940,21,21
1470470492,21,21
1470474108,21,21
1470477713,18,18
1470481310,20,20
1470484939,21,21
1470488511,23,23
1470492101,23,23
1470495693,26,26
1470499296,26,26
1470502890,26,26
1470506481,25,25
1470510083,20,20
1470513706,22,22
1470517293,25,25
1470520882,26,26
1470524541,25,25
1470528115,25,25
1470531708,23,23
1470535282,24,24
1470538882,25,25
1470542539,23,23
1470546080,22,22
1470549682,21,21
1470553310,22,22
1470556893,20,20
1470560504,20,20
1470564089,16,16
1470571308,21,21
1470574893,20,20
1470578508,19,19
1470582091,19,19
1470585691,20,20
1470589287,21,21
1470592893,21,21
1470596499,23,23
1470600122,19,19
1470603708,21,21
1470607324,19,19
1470610939,20,20
1470614605,20,20
1470618109,15,15
1470621709,15,15
1470625293,18,18
1470628883,19,19
1470632482,21,21
1470636093,21,21
1470639677,24,24
