DateTime,Entries,UniqueIPs
1470353407,1287,1287
1470355131,1285,1285
1470356109,1293,1293
1470356887,1290,1290
1470358713,1284,1284
1470359647,1285,1285
1470360607,1287,1287
1470361508,1289,1289
1470363016,1287,1287
1470364207,1286,1286
1470365108,1288,1288
1470367210,1292,1292
1470368355,1292,1292
1470370447,1293,1293
1470371287,1293,1293
1470372129,1293,1293
1470372968,1292,1292
1470373807,1296,1296
1470375806,1294,1294
1470377107,1294,1294
1470378009,1299,1299
1470378906,1297,1297
1470379835,1300,1300
1470381364,1300,1300
1470382927,1304,1304
1470383768,1314,1314
1470384910,1326,1326
1470385808,1326,1326
1470386707,1328,1328
1470388750,1333,1333
1470390129,1319,1319
1470392108,1320,1320
1470393009,1315,1315
1470394653,1314,1314
1470395555,1314,1314
1470397329,1316,1316
1470398296,1316,1316
1470399307,1319,1319
1470400157,1316,1316
1470401079,1313,1313
1470402846,1304,1304
1470403687,1308,1308
1470404529,1307,1307
1470405354,1309,1309
1470406216,1304,1304
1470407408,1293,1293
1470408308,1297,1297
1470409807,1302,1302
1470411728,1303,1303
1470413107,1308,1308
1470414009,1308,1308
1470414906,1308,1308
1470415772,1314,1314
1470416707,1314,1314
1470417611,1318,1318
1470418508,1312,1312
1470419389,1311,1311
1470420307,1316,1316
1470420847,1320,1320
1470421807,1320,1320
1470422709,1317,1317
1470423645,1312,1312
1470424510,1318,1318
1470425408,1317,1317
1470426310,1314,1314
1470428409,1321,1321
1470429308,1313,1313
1470430273,1311,1311
1470431376,1306,1306
1470432607,1301,1301
1470433732,1301,1301
1470434706,1307,1307
1470435248,1305,1305
1470436209,1297,1297
1470437029,1297,1297
1470438294,1290,1290
1470439774,1297,1297
1470440707,1299,1299
1470442447,1295,1295
1470443408,1290,1290
1470444129,1286,1286
1470444967,1288,1288
1470445807,1278,1278
1470446046,1279,1279
1470447008,1271,1271
1470447729,1271,1271
1470449108,1276,1276
1470450007,1275,1275
1470451208,1268,1268
1470452707,1263,1263
1470453606,1262,1262
1470454089,1262,1262
1470454926,1252,1252
1470455768,1253,1253
1470456846,1247,1247
1470457686,1248,1248
1470458707,1239,1239
1470460808,1241,1241
1470461707,1236,1236
1470462128,1239,1239
1470464047,1238,1238
1470465007,1236,1236
1470465727,1239,1239
1470467646,1239,1239
1470468608,1230,1230
1470469507,1237,1237
1470471247,1230,1230
1470472086,1230,1230
1470473107,1224,1224
1470474606,1224,1224
1470477360,1224,1224
1470479287,1225,1225
1470480127,1225,1225
1470481501,1219,1219
1470482408,1222,1222
1470483307,1214,1214
1470483727,1210,1210
1470484568,1216,1216
1470485416,1211,1211
1470486306,1213,1213
1470487583,1201,1201
1470489862,1215,1215
1470491894,1207,1207
1470492907,1209,1209
1470493757,1201,1201
1470494707,1207,1207
1470495646,1211,1211
1470496507,1215,1215
1470497407,1214,1214
1470498307,1224,1224
1470498966,1239,1239
1470499816,1230,1230
1470500725,1227,1227
1470501536,1222,1222
1470502567,1222,1222
1470503408,1221,1221
1470504433,1227,1227
1470506167,1213,1213
1470507017,1207,1207
1470508208,1207,1207
1470509106,1207,1207
1470510019,1201,1201
1470511643,1207,1207
1470512527,1202,1202
1470514446,1198,1198
1470515408,1189,1189
1470516306,1180,1180
1470519308,1175,1175
1470520786,1166,1166
1470521647,1169,1169
1470522607,1170,1170
1470523508,1168,1168
1470524166,1166,1166
1470525007,1168,1168
1470526927,1165,1165
1470528172,1167,1167
1470529208,1172,1172
1470530407,1174,1174
1470531906,1171,1171
1470532809,1173,1173
1470533917,1167,1167
1470535242,1159,1159
1470536107,1161,1161
1470537008,1159,1159
1470537908,1160,1160
1470539106,1164,1164
1470540629,1164,1164
1470541507,1160,1160
1470542415,1162,1162
1470543307,1164,1164
1470544207,1162,1162
1470545107,1156,1156
1470546607,1155,1155
1470547808,1157,1157
1470548716,1162,1162
1470549368,1168,1168
1470550216,1168,1168
1470551409,1156,1156
1470552306,1153,1153
1470553121,1146,1146
1470554407,1148,1148
1470555373,1142,1142
1470556506,1150,1150
1470557416,1146,1146
1470558487,1145,1145
1470559419,1141,1141
1470560707,1151,1151
1470561607,1154,1154
1470562807,1148,1148
1470564307,1152,1152
1470565207,1150,1150
1470566052,1145,1145
1470567382,1156,1156
1470568820,1148,1148
1470569707,1138,1138
1470570597,1136,1136
1470571685,1142,1142
1470572605,1144,1144
1470573610,1135,1135
1470575107,1137,1137
1470576009,1142,1142
1470577208,1143,1143
1470578456,1139,1139
1470579310,1145,1145
1470580209,1139,1139
1470581107,1143,1143
1470582095,1140,1140
1470582908,1147,1147
1470583686,1145,1145
1470584708,1134,1134
1470585831,1128,1128
1470586811,1139,1139
1470588118,1134,1134
1470589695,1146,1146
1470591607,1146,1146
1470593304,1143,1143
1470593647,1141,1141
1470594607,1141,1141
1470595329,1137,1137
1470597307,1148,1148
1470598131,1150,1150
1470598940,1153,1153
1470600308,1151,1151
1470601209,1154,1154
1470602407,1145,1145
1470603266,1149,1149
1470604207,1147,1147
1470604447,1149,1149
1470605409,1153,1153
1470606306,1153,1153
1470607507,1158,1158
1470608408,1168,1168
1470608886,1175,1175
1470610190,1170,1170
1470611407,1175,1175
1470612626,1173,1173
1470613506,1173,1173
1470614595,1176,1176
1470615246,1177,1177
1470616209,1175,1175
1470617410,1177,1177
1470619790,1170,1170
1470620706,1171,1171
1470622441,1177,1177
1470623707,1176,1176
