DateTime,Entries,UniqueIPs
1470367322,4689,4893
1470368521,4694,4901
1470369122,4700,4907
1470369721,4703,4911
1470370322,4710,4919
1470370922,4712,4921
1470371521,4738,4960
1470372121,4741,4964
1470372722,4744,4967
1470373322,4746,4969
1470373923,4747,4970
1470374522,4752,4976
1470375122,4750,4974
1470375722,4754,4978
1470376322,4756,4980
1470376921,4755,4978
1470377522,4756,4979
1470378122,4758,4981
1470378722,4760,4983
1470379321,4760,4984
1470379921,4764,4990
1470380521,4771,4997
1470381122,4777,5002
1470381722,4779,5004
1470382922,4785,5010
1470383521,4782,5005
1470384122,4785,5008
1470384722,4773,4994
1470385322,4775,4997
1470385922,4781,5003
1470386522,4788,5011
1470387122,4793,5017
1470387721,4794,5019
1470388322,4787,5011
1470388921,4788,5014
1470389522,4792,5019
1470390121,4794,5022
1470391322,4804,5032
1470391921,4806,5035
1470392522,4810,5039
1470393121,4809,5036
1470393722,4811,5039
1470394322,4809,5037
1470394922,4812,5040
1470395521,4818,5049
1470396122,4822,5055
1470396721,4823,5056
1470397322,4823,5055
1470398522,4810,5038
1470399121,4808,5036
1470399722,4807,5032
1470400322,4814,5040
1470400922,4818,5045
1470401521,4819,5046
1470402121,4823,5048
1470403321,4829,5054
1470403922,4824,5050
1470404521,4821,5046
1470405122,4823,5047
1470405722,4828,5052
1470406322,4829,5053
1470406923,4826,5051
1470408121,4832,5057
1470408722,4831,5056
1470409321,4832,5057
1470409922,4848,5079
1470410521,4851,5083
1470411121,4855,5087
1470411722,4856,5088
1470412321,4857,5089
1470412921,4859,5091
1470413522,4861,5093
1470414122,4866,5095
1470415323,4869,5097
1470415921,4874,5102
1470416522,4878,5106
1470417721,4881,5110
1470418322,4885,5114
1470418922,4889,5118
1470420122,4892,5121
1470421321,4895,5124
1470422521,4895,5126
1470423122,4898,5129
1470423722,4904,5135
1470424321,4906,5137
1470424922,4905,5136
1470426122,4906,5138
1470426722,4904,5136
1470427322,4902,5134
1470427921,4903,5136
1470428522,4904,5137
1470429121,4917,5154
1470429722,4929,5167
1470430321,4937,5175
1470430922,4930,5168
1470431522,4932,5170
1470432121,4945,5184
1470432722,4946,5185
1470433322,4920,5156
1470433922,4924,5160
1470434522,4928,5166
1470435721,4929,5167
1470436322,4932,5171
1470436922,4939,5178
1470437521,4937,5176
1470438122,4947,5187
1470438722,4950,5190
1470439322,4966,5207
1470439921,4962,5203
1470440521,4966,5207
1470441121,4967,5208
1470441722,4963,5204
1470442321,4964,5204
1470442921,4957,5196
1470443522,4959,5199
1470444122,4960,5199
1470444721,4965,5204
1470445321,4965,5205
1470445923,4967,5206
1470446522,4976,5216
1470447122,4979,5219
1470447722,4975,5214
1470448322,4977,5217
1470448922,4979,5219
1470449521,4983,5223
1470450122,4986,5226
1470450722,4991,5231
1470451322,4994,5234
1470451922,4995,5236
1470452522,5003,5244
1470453121,5004,5246
1470453722,5015,5257
1470454322,5021,5263
1470454922,5021,5262
1470456122,5018,5259
1470456721,5026,5268
1470457322,5028,5269
1470457922,5029,5270
1470458521,5041,5284
1470459121,5063,5310
1470459721,5061,5308
1470460922,5067,5315
1470461522,5073,5321
1470462121,5076,5324
1470462722,5075,5324
1470463321,5082,5333
1470463922,5083,5334
1470464522,5083,5334
1470465122,5089,5343
1470465721,5095,5349
1470466321,5096,5350
1470466922,5099,5353
1470467521,5102,5356
1470468122,5104,5358
1470469321,5105,5359
1470469921,5092,5346
1470470522,5092,5345
1470471122,5093,5346
1470471722,5095,5348
1470472322,5102,5356
1470472922,5104,5358
1470473522,5106,5363
1470474122,5107,5364
1470475322,5109,5367
1470476521,5107,5366
1470477122,5113,5372
1470477722,5114,5374
1470478322,5116,5376
1470478921,5121,5381
1470479522,5124,5383
1470480121,5126,5385
1470481321,5135,5399
1470481922,5135,5399
1470482521,5140,5404
1470483121,5160,5428
1470483721,5161,5428
1470484921,5166,5433
1470485522,5164,5430
1470486121,5168,5434
1470486721,5172,5438
1470487322,5179,5445
1470487921,5180,5446
1470488521,5181,5448
1470489122,5171,5436
1470489721,5173,5438
1470490322,5176,5441
1470490922,5179,5444
1470492122,5175,5440
1470492722,5173,5438
1470493321,5173,5438
1470494521,5174,5439
1470495122,5173,5438
1470495722,5175,5440
1470496921,5177,5442
1470497522,5188,5452
1470498122,5191,5455
1470499321,5203,5467
1470499922,5201,5465
1470500521,5205,5469
1470501121,5209,5473
1470501721,5199,5463
1470502322,5201,5466
1470502922,5205,5470
1470503521,5210,5475
1470504122,5215,5480
1470504722,5217,5482
1470505321,5221,5486
1470505921,5230,5496
1470506522,5220,5484
1470507121,5221,5485
1470507722,5226,5490
1470508921,5225,5490
1470510145,5223,5488
1470510725,5225,5490
1470511340,5227,5493
1470511921,5229,5495
1470513126,5231,5497
1470513731,5231,5497
1470514921,5231,5497
1470515521,5234,5502
1470516121,5232,5500
1470516722,5239,5507
1470517322,5226,5493
1470517922,5230,5497
1470518521,5234,5501
1470519121,5235,5505
1470519722,5237,5507
1470520322,5242,5514
1470521522,5240,5512
1470522121,5244,5516
1470523322,5248,5523
1470523922,5238,5511
1470524521,5248,5522
1470525122,5255,5531
1470525721,5259,5537
1470526322,5266,5544
1470526922,5268,5547
1470528122,5271,5551
1470528721,5272,5552
1470529321,5278,5557
1470529922,5269,5546
1470530523,5272,5549
1470531121,5276,5553
1470531721,5277,5554
1470532322,5279,5556
1470532922,5280,5557
1470533522,5282,5559
1470534122,5283,5560
1470534721,5287,5564
1470535322,5291,5568
1470535921,5289,5565
1470536521,5295,5573
1470537121,5297,5576
1470537722,5306,5586
1470538922,5306,5584
1470539521,5313,5594
1470540121,5318,5600
1470540721,5316,5598
1470541322,5320,5601
1470541921,5324,5606
1470542521,5325,5607
1470543721,5329,5611
1470544323,5334,5616
1470544922,5339,5622
1470545521,5329,5609
1470546121,5333,5613
1470546722,5334,5614
1470547321,5341,5621
1470548521,5337,5616
1470549721,5338,5617
1470550322,5335,5614
1470550922,5336,5616
1470551522,5345,5629
1470552122,5351,5636
1470552722,5356,5642
1470553321,5364,5652
1470553921,5371,5660
1470554521,5374,5663
1470555121,5372,5661
1470555721,5371,5660
1470556921,5373,5662
1470558122,5345,5634
1470558722,5346,5636
1470559322,5341,5631
1470559921,5341,5631
1470561122,5332,5625
1470561722,5341,5635
1470562922,5341,5636
1470563522,5342,5635
1470564721,5342,5634
1470565322,5339,5629
1470565922,5338,5629
1470566522,5344,5635
1470567121,5346,5636
1470567722,5345,5635
1470568922,5341,5631
1470569522,5344,5634
1470570121,5348,5638
1470570721,5352,5643
1470571321,5356,5649
1470571922,5358,5651
1470572522,5367,5662
1470573122,5369,5664
1470573722,5374,5669
1470574322,5373,5667
1470574921,5374,5669
1470575522,5374,5668
1470576722,5368,5661
1470577322,5369,5662
1470577921,5369,5661
1470578522,5365,5657
1470579121,5369,5659
1470580322,5367,5656
1470580921,5368,5657
1470581522,5361,5650
1470582122,5375,5666
1470583322,5366,5657
1470583922,5367,5658
1470584521,5357,5647
1470585122,5361,5651
1470585721,5359,5649
1470586322,5361,5650
1470586922,5368,5657
1470587521,5370,5659
1470588123,5372,5661
1470588721,5373,5662
1470589321,5365,5654
1470589922,5363,5652
1470590521,5363,5654
1470591122,5361,5656
1470591721,5367,5662
1470592322,5374,5670
1470592922,5376,5675
1470594122,5373,5673
1470594721,5362,5664
1470595322,5366,5668
1470596521,5368,5670
1470597122,5377,5681
1470597722,5377,5682
1470598321,5378,5682
1470598922,5385,5692
1470599521,5384,5693
1470600121,5388,5698
1470600721,5390,5700
1470601322,5396,5706
1470602522,5391,5698
1470603122,5392,5700
1470603722,5398,5706
1470604921,5395,5703
1470606121,5398,5707
1470606722,5397,5707
1470607322,5393,5703
1470608522,5393,5703
1470609722,5392,5702
1470610922,5396,5706
1470611522,5409,5719
1470612122,5407,5717
1470612721,5408,5718
1470613322,5411,5721
1470613922,5412,5725
1470614522,5422,5736
1470615122,5424,5735
1470615721,5429,5740
1470616322,5431,5741
1470616923,5438,5749
1470617521,5442,5753
1470618122,5444,5756
1470618722,5448,5761
1470619321,5450,5764
1470619921,5443,5757
1470620523,5448,5762
1470621721,5449,5764
1470622322,5459,5777
1470622922,5457,5776
1470623521,5468,5788
1470624122,5465,5785
1470624722,5467,5787
1470625322,5478,5800
1470625921,5480,5803
1470626522,5478,5802
1470627121,5486,5811
1470627723,5494,5820
1470628922,5494,5820
1470629522,5496,5822
1470630122,5504,5831
1470630721,5512,5839
1470631321,5498,5823
1470631922,5508,5837
1470633721,5505,5838
1470634321,5508,5846
1470634922,5513,5851
1470635521,5516,5855
1470636122,5518,5857
