DateTime,AddedIPs,RemovedIPs
1470593340,3,1
1470593415,512,768
1470593823,62,8
1470594000,5,0
1470595285,24,512
1470596554,769,512
1470598257,0,1024
1470598563,2,1
1470598800,19,0
1470599534,512,0
1470600510,1280,512
1470601200,10,0
1470601856,0,1280
1470602509,286,0
1470604258,5,1
1470604651,1069,256
1470605219,0,512
1470606242,0,1
1470606791,1314,0
1470607800,1535,255
1470608258,5,5
1470608684,4,0
1470610085,291,1280
1470611416,1280,0
1470613281,1144,400
1470615351,2,0
1470615600,1319,1954
1470616265,512,512
1470616800,29,0
1470617763,0,3
1470619174,766,1021
1470619858,0,768
1470620318,512,0
1470621000,36,0
1470622096,511,256
1470622650,4,3
1470623219,4,0
1470624000,83,1620
1470624084,1279,0
1470625443,6,7
1470625859,2047,512
1470626364,47,3
1470627772,913,1791
1470629284,0,769
1470629941,1535,512
1470630000,5,0
1470631111,1023,0
1470631800,146,0
1470633122,1,1
1470633712,1278,512
1470634273,1,768
1470634800,628,0
1470636962,2,0
1470637025,772,775
1470637511,46,0
1470638423,347,256
1470640804,511,256
1470641034,0,512
1470641912,1024,768
1470642000,26,1
1470642600,56,0
1470643456,0,2304
1470644271,1280,0
1470645063,3,0
1470645671,101,499
1470646200,0,1
1470646858,0,512
1470647625,4,0
1470647733,1329,0
1470649200,59,2049
1470649271,256,0
1470650104,25,0
1470651460,769,1029
1470651890,6,0
1470652909,121,0
1470655200,1022,512
1470656164,2,1537
1470656400,116,0
1470656436,766,0
1470657199,11,0
1470658573,2050,517
1470659020,35,255
1470660600,635,0
1470662349,1024,256
1470662400,0,3
1470663059,0,256
1470664200,129,1536
1470664859,0,768
1470665543,3,5
1470665822,2309,3
1470666000,5,0
1470666720,768,512
1470667682,60,485
1470667800,68,0
1470669552,1051,1539
1470670258,0,1536
1470670800,865,0
1470672000,12,0
1470672063,0,1530
1470672994,1792,0
1470673412,6,0
1470674400,104,0
1470675362,6,0
1470675662,0,1278
1470677011,512,0
1470678000,1124,2304
1470679204,1,1
1470679919,0,2
1470680351,1325,267
1470680400,4,0
1470681066,0,256
1470681600,339,2
1470682201,15,0
1470683301,512,1536
1470684806,510,768
1470685200,82,0
1470685800,14,0
1470686460,0,256
1470686883,0,1
1470687614,256,0
1470688255,7,0
1470688800,347,0
1470690775,5,4
1470690935,1057,768
1470692303,511,0
1470692400,55,1
1470693000,33,0
1470693663,0,255
1470694622,769,5
1470695460,7,0
1470696000,574,258
1470696600,26,0
1470698404,512,256
1470699506,1024,510
1470699600,180,147
1470700200,27,0
1470700862,256,0
1470701477,0,5
1470701749,542,1295
1470702658,5,0
1470703200,2357,0
1470703800,52,0
1470704462,256,256
1470704900,1536,0
1470705806,0,512
1470706800,826,1537
1470707400,39,0
1470709229,1288,1284
1470709922,6,0
1470710400,1591,341
1470711000,40,0
1470712769,793,512
1470714000,1074,2559
1470714600,36,0
1470716315,1023,2045
1470716905,4,0
1470717065,0,512
1470718396,1596,0
1470719400,1279,1276
1470721442,1,0
1470721800,1358,0
1470722467,0,768
1470723000,0,3
1470723446,513,4
1470723800,53,0
1470725283,295,0
1470725400,36,0
1470727398,1024,1280
1470728400,312,1024
1470729123,8,12
1470729662,39,0
1470730597,1024,0
1470730996,9,0
1470732023,63,770
1470732963,13,1
1470733800,514,516
1470734136,39,0
1470735053,0,2303
1470735600,558,2
1470736200,38,0
1470736806,0,1
1470736866,0,1788
1470737951,4,5
1470738000,4,0
1470739212,335,256
1470740644,1,768
1470741000,767,0
1470742260,0,1279
1470742800,561,0
1470743400,33,0
1470744065,0,768
1470745030,537,0
1470745406,4,256
1470746400,822,1
1470747000,18,0
1470747662,0,256
1470748323,2,1
1470748630,512,0
1470749008,0,515
1470750000,324,1
1470750600,9,0
1470752163,2,1
1470752222,517,518
1470753059,3,0
1470753600,1316,664
1470754200,37,0
1470755217,3,2
1470756005,1833,1536
1470757200,805,1024
1470757800,27,0
1470758464,0,768
1470759843,1280,2
1470760260,3,0
1470761400,2089,256
1470762061,0,1279
1470763416,511,0
1470764400,1062,1531
1470765000,36,0
1470765670,1,2
1470766651,1059,8
1470767005,6,0
1470767523,0,1
1470768000,2161,511
1470768600,43,0
1470769259,0,768
1470769700,766,0
1470771502,512,0
1470771600,27,1
1470772200,56,0
1470772865,0,512
1470773836,1280,0
1470774201,7,0
1470775800,1571,0
1470776465,1,0
1470777340,1053,0
1470779400,809,512
1470781022,1290,516
1470781860,6,0
1470782883,1065,257
1470783000,1,0
1470783667,256,768
1470785000,765,0
1470786000,1494,1668
1470786894,20,2
1470787257,0,1024
1470788400,1047,553
1470789062,3,0
1470790099,794,511
1470790563,20,2
1470791306,768,510
1470793200,803,512
1470794402,5,2
1470794461,0,1279
1470795422,516,519
1470796258,7,0
1470796701,1792,0
1470796800,52,663
1470797940,3,1
1470798244,1029,1285
1470799201,1316,0
1470799859,0,1279
1470800400,615,1024
1470801000,5,0
1470802083,0,2
1470802200,1,0
1470802784,1280,1018
1470802800,4,0
1470804000,1875,0
1470805258,21,1279
1470805923,1,1
1470806594,1792,512
1470807600,1344,1024
1470808200,4,0
1470808799,2,0
1470809864,517,1032
1470810198,46,0
1470811200,1865,257
1470811800,1,0
1470812461,768,1534
1470812911,1280,0
1470813603,0,2
1470814254,0,1535
