DateTime,Entries,UniqueIPs
1470554904,51,51
1470556835,56,56
1470558737,51,51
1470560654,60,60
1470562580,52,52
1470564498,50,50
1470566450,52,52
1470568347,51,51
1470570258,56,56
1470572183,41,41
1470574093,48,48
1470576012,52,52
1470577937,46,46
1470579847,49,49
1470581780,51,51
1470583698,51,51
1470585643,50,50
1470587537,51,51
1470589457,38,38
1470591376,50,50
1470593292,52,52
1470595221,53,53
1470597137,58,58
1470599053,55,55
1470600984,47,47
1470602902,50,50
1470604818,50,50
1470606737,62,62
1470608646,37,37
1470610583,57,57
1470612496,57,57
1470614439,42,42
1470616357,54,54
1470618269,44,44
1470620176,52,52
1470622092,53,53
1470624013,51,51
1470625935,50,50
1470627848,63,63
1470629780,45,45
1470631965,57,57
1470633847,56,56
1470635783,52,52
1470637699,56,56
1470639641,51,51
1470641536,53,53
1470643458,50,50
1470645384,51,51
1470647297,50,50
1470649221,58,58
1470651146,11,11
1470653052,47,47
1470654981,43,43
1470656906,51,51
1470658828,39,39
1470660749,48,48
1470662651,58,58
1470664580,43,43
1470666507,37,37
1470668468,54,54
1470670341,54,54
1470672518,59,59
1470674444,41,41
1470676348,49,49
1470678263,58,58
1470680178,46,46
1470682099,50,50
1470684033,52,52
1470685953,45,45
1470687848,54,54
1470689783,54,54
1470691704,52,52
1470693632,48,48
1470695549,47,47
1470697467,58,58
1470699383,48,48
1470701304,46,46
1470703238,44,44
1470705152,45,45
1470707051,52,52
1470708977,51,51
1470710919,50,50
1470712839,48,48
1470714742,56,56
1470716650,52,52
1470718592,51,51
1470720510,72,72
1470722463,66,66
1470724350,57,57
1470726266,59,59
1470728180,48,48
1470730096,50,50
1470732024,59,59
1470733962,58,58
1470735854,62,62
1470737793,14,14
1470739699,50,50
1470741637,49,49
1470743560,54,54
1470745448,47,47
1470747381,58,58
1470749306,63,63
1470751237,55,55
1470753140,48,48
1470755065,57,57
1470757000,54,54
1470758915,36,36
1470760831,48,48
1470762752,56,56
1470764658,42,42
1470766577,56,56
1470768509,48,48
1470770419,50,50
1470772350,51,51
1470774253,51,51
1470776172,39,39
1470778135,45,45
1470780042,46,46
1470781981,45,45
1470783856,29,29
1470785783,29,29
1470787694,51,51
1470789626,39,39
1470791550,52,52
1470793461,50,50
1470795386,48,48
1470797307,41,41
1470799217,54,54
1470801147,58,58
1470803051,53,53
1470804982,56,56
1470806912,53,53
1470808867,67,67
1470810747,34,34
1470812669,43,43
1470814577,33,33
1470816509,28,28
1470818417,47,47
1470820360,58,58
1470822259,59,59
1470824180,19,19
1470826110,60,60
1470828041,38,38
1470829947,34,34
1470831854,56,56
1470833789,55,55
1470835712,46,46
