DateTime,Entries,UniqueIPs
1470668705,14613,14613
1470669303,14613,14613
1470669905,14681,14681
1470670504,14697,14697
1470671104,14832,14832
1470672006,14866,14866
1470672606,14779,14779
1470673203,14798,14798
1470673805,14850,14850
1470674405,14862,14862
1470675002,14962,14962
1470675304,14955,14955
1470675909,14862,14862
1470676504,14972,14972
1470677106,14913,14913
1470677704,14933,14933
1470678007,14936,14936
1470678605,14942,14942
1470679204,14976,14976
1470679803,14997,14997
1470680405,15091,15091
1470681003,15188,15188
1470681610,15086,15086
1470682205,15153,15153
1470682804,15168,15168
1470683403,15266,15266
1470683706,15221,15221
1470684304,15200,15200
1470684903,15334,15334
1470685504,15337,15337
1470686103,15355,15355
1470686706,15329,15329
1470687303,15436,15436
1470687905,15483,15483
1470688506,15504,15504
1470689104,15447,15447
1470689708,15329,15329
1470690308,15306,15306
1470690906,15342,15342
1470691504,15311,15311
1470692106,15297,15297
1470692704,15266,15266
1470693303,15266,15266
1470693605,15264,15264
1470694203,15379,15379
1470694803,15511,15511
1470695404,15509,15509
1470696007,15525,15525
1470696603,15525,15525
1470697206,15521,15521
1470697805,15493,15493
1470698405,15479,15479
1470699003,15475,15475
1470699604,15462,15462
1470700203,15468,15468
1470700510,15437,15437
1470701107,15390,15390
1470701703,15396,15396
1470702005,15441,15441
1470702606,15443,15443
1470703206,15489,15489
1470703803,15502,15502
1470704408,15476,15476
1470705003,15463,15463
1470705604,15477,15477
1470706203,15480,15480
1470706803,15479,15479
1470707404,15466,15466
1470708005,15517,15517
1470708603,15517,15517
1470708905,15516,15516
1470709503,15518,15518
1470710103,15518,15518
1470710702,15507,15507
1470711303,15512,15512
1470711904,15486,15486
1470712505,15446,15446
1470713103,15439,15439
1470713707,15490,15490
1470714305,15458,15458
1470714905,15428,15428
1470715505,15420,15420
1470716106,15456,15456
1470716704,15498,15498
1470717305,15535,15535
1470717903,15472,15472
1470718502,15447,15447
1470718806,15422,15422
1470719404,15394,15394
1470720003,15371,15371
1470720607,15255,15255
1470721203,15260,15260
1470721508,15177,15177
1470722103,15236,15236
1470722704,15276,15276
1470723006,15246,15246
1470723607,15074,15074
1470724205,15168,15168
1470724804,15060,15060
1470725403,15033,15033
1470726004,15107,15107
1470726602,15067,15067
1470727203,15071,15071
1470727803,15068,15068
1470728407,14969,14969
1470729004,14998,14998
1470729602,14944,14944
1470730205,14990,14990
1470730805,14990,14990
1470731405,15004,15004
1470732003,15050,15050
1470732606,14994,14994
1470733204,14980,14980
1470733802,14951,14951
1470734105,14938,14938
1470734702,14960,14960
1470735303,15016,15016
1470735606,14917,14917
1470736205,14951,14951
1470736803,15013,15013
1470737403,15067,15067
1470738003,15069,15069
1470738603,15066,15066
1470739207,15059,15059
1470739805,15015,15015
1470740403,15006,15006
1470741003,15056,15056
1470741306,15037,15037
1470741903,15073,15073
1470742205,15027,15027
1470742804,15128,15128
1470743402,15087,15087
1470743705,15042,15042
1470744304,15056,15056
1470744606,15005,15005
1470745203,15004,15004
1470745505,15002,15002
1470746103,15018,15018
1470746706,14998,14998
1470747303,14998,14998
1470747905,15196,15196
1470748503,15285,15285
1470749103,15300,15300
1470749707,15203,15203
1470750303,15264,15264
1470750903,15312,15312
1470751503,15287,15287
1470752104,15268,15268
1470752705,15366,15366
1470753305,15285,15285
1470753903,15429,15429
1470754505,15458,15458
1470755105,15454,15454
1470755703,15573,15573
1470756307,15568,15568
1470756903,15674,15674
1470757507,15556,15556
1470758103,15706,15706
1470758407,15713,15713
1470759004,15762,15762
1470759605,15729,15729
1470760206,15818,15818
1470760804,15762,15762
1470761406,15797,15797
1470762002,15902,15902
1470762305,15933,15933
1470762910,15844,15844
1470763503,15838,15838
1470764105,15911,15911
1470764707,15813,15813
1470765303,15830,15830
1470765605,15781,15781
1470766206,15792,15792
1470766805,15744,15744
1470767109,15665,15665
1470767704,15745,15745
1470768306,15747,15747
1470768903,15745,15745
1470769506,15663,15663
1470770104,15710,15710
1470770703,15706,15706
1470771308,15649,15649
1470771902,15611,15611
1470772204,15609,15609
1470772805,15541,15541
1470773407,15456,15456
1470774003,15492,15492
1470774307,15443,15443
1470774903,15454,15454
1470775209,15455,15455
1470775804,15447,15447
1470776404,15453,15453
1470777003,15501,15501
1470777307,15503,15503
1470777903,15506,15506
1470778505,15517,15517
1470779103,15513,15513
1470779703,15513,15513
1470780309,15386,15386
1470780908,15250,15250
1470781504,15242,15242
1470782103,15240,15240
1470782406,15186,15186
1470783003,15183,15183
1470783604,15221,15221
1470784203,15318,15318
1470784803,15351,15351
1470785405,15346,15346
1470786003,15335,15335
1470786604,15324,15324
1470787206,15265,15265
1470787804,15261,15261
1470788405,15214,15214
1470789003,15206,15206
1470789307,15158,15158
1470789905,15198,15198
1470790503,15183,15183
1470790807,15165,15165
1470791403,15165,15165
1470792004,15252,15252
1470792605,15352,15352
1470793204,15349,15349
1470793803,15350,15350
1470794107,15302,15302
1470794705,15299,15299
1470795303,15298,15298
1470795902,15297,15297
1470796502,15300,15300
1470797105,15300,15300
1470797706,15293,15293
1470798302,15292,15292
1470798903,15368,15368
1470799504,15414,15414
1470800106,15393,15393
1470800703,15396,15396
1470801305,15394,15394
1470801903,15391,15391
1470802510,15343,15343
1470803105,15312,15312
1470803708,15271,15271
1470804303,15269,15269
1470804903,15275,15275
1470805504,15321,15321
1470806103,15327,15327
1470806703,15382,15382
1470807303,15423,15423
1470807903,15472,15472
