DateTime,Entries,UniqueIPs
1470066981,570,571
1470068420,571,572
1470069846,570,571
1470071302,569,570
1470072043,568,569
1470075183,566,567
1470075882,435,436
1470078031,436,437
1470080914,437,438
1470082346,439,440
1470083060,439,440
1470083778,440,441
1470088097,441,442
1470092188,442,443
1470096034,442,443
1470099137,443,444
1470099857,445,446
1470100585,446,447
1470101315,447,448
1470102740,447,448
1470107788,448,449
1470108503,450,451
1470112116,451,452
1470114267,450,451
1470117879,450,451
1470120024,451,452
1470121460,453,454
1470122905,454,455
1470126734,456,457
1470128920,458,459
1470129611,460,461
1470130355,461,462
1470134676,459,460
1470135381,460,461
1470136098,459,460
1470136842,459,460
1470140435,460,461
1470141857,461,462
1470142569,462,463
1470144023,461,462
1470149781,460,461
1470151946,459,460
1470152648,459,460
1470154841,461,462
1470156264,461,462
1470159147,462,463
1470162025,463,464
1470164189,464,465
1470164907,463,464
1470166348,464,465
1470167058,493,494
1470167790,494,495
1470168511,493,494
1470169954,492,493
1470171390,494,495
1470172822,495,496
1470176436,494,495
1470180009,496,497
1470180763,495,496
1470182180,497,498
1470186508,499,500
1470187219,500,501
1470192982,501,502
1470195136,463,464
1470199457,464,465
1470200910,466,467
1470201617,466,467
1470203046,469,470
1470205943,468,469
1470210254,468,468
1470211712,467,467
1470212433,469,469
1470215307,468,468
1470216014,469,469
1470216872,477,477
1470217849,478,478
1470218450,479,479
1470220109,480,480
1470220826,481,481
1470228773,482,482
1470229455,481,481
1470230194,482,482
1470234496,483,483
1470236665,483,483
1470237380,483,483
1470239539,482,482
1470241947,481,481
1470242646,482,482
1470243379,484,484
1470244832,483,483
1470245565,482,482
1470246257,483,483
1470248446,484,484
1470249142,489,489
1470252021,490,490
1470254907,491,491
1470260183,490,490
1470263051,491,491
1470270249,490,490
1470271728,491,491
1470273850,492,492
1470275301,494,494
1470279714,493,493
1470282534,494,494
1470284652,493,493
1470286834,494,494
1470287536,495,495
1470288248,497,497
1470292826,498,498
1470294975,499,499
1470303156,501,501
1470307461,500,500
1470308187,499,499
1470309618,498,498
1470310346,499,499
1470311789,500,500
1470314650,502,502
1470318256,503,503
1470318981,504,504
1470321852,505,505
1470322578,506,506
1470324015,508,508
1470328340,507,507
1470331944,508,508
1470334135,509,509
1470335553,510,510
1470336251,511,511
1470339155,512,512
1470339868,514,514
1470340579,513,513
1470341309,512,512
1470342743,513,513
1470343450,514,514
1470347781,515,515
1470349945,517,517
1470353536,516,516
1470357161,517,517
1470358578,516,516
1470366497,515,515
1470370603,516,516
1470372744,515,515
1470373467,516,516
1470382107,518,518
1470382823,519,519
1470386419,520,520
1470390013,526,526
1470390739,529,529
1470392954,531,531
1470394346,532,532
1470397941,533,533
1470401533,535,535
1470402982,537,537
1470406602,536,536
1470410915,537,537
1470415231,538,538
1470415957,539,539
1470417379,540,540
1470420257,542,542
1470420982,541,541
1470421703,540,540
1470423861,542,542
1470426023,541,541
1470427458,542,542
1470429649,541,541
1470432504,542,542
1470434656,543,543
1470435391,542,542
1470436124,543,543
1470437806,544,544
1470444980,543,543
1470450033,544,544
1470455052,546,546
1470468747,549,549
1470469448,550,550
1470473070,549,549
1470476652,551,551
1470479565,552,552
1470481709,551,551
1470482421,552,552
1470485308,553,553
1470487447,553,553
1470488199,554,554
1470491784,555,555
1470493239,554,554
1470494651,555,555
1470496115,554,554
1470498975,553,553
1470500425,552,552
1470503301,551,551
1470514814,553,553
1470515538,552,552
1470516262,552,552
1470516975,553,553
1470517699,552,552
1470519846,554,554
1470524893,553,553
1470526339,554,554
1470529222,553,553
1470533547,552,552
1470534254,554,554
1470535000,555,555
1470536437,556,556
1470538592,555,555
1470544571,556,556
1470545301,557,557
1470547446,558,558
1470548897,558,558
1470550343,559,559
1470551789,560,560
1470553248,559,559
1470553944,560,560
1470555391,559,559
1470558987,560,560
1470560655,560,560
1470562106,559,559
1470563553,560,560
1470564993,561,561
1470565692,560,560
1470567858,559,559
1470569307,560,560
1470570758,561,561
1470571453,562,562
1470574345,563,563
1470575051,562,562
1470579397,564,564
1470580103,563,563
1470580814,562,562
1470582257,561,561
1470583001,562,562
1470584484,561,561
1470585146,562,562
1470587305,563,563
1470589458,566,566
1470590173,567,567
1470592342,566,566
1470599542,565,565
1470602420,568,568
1470603849,567,567
1470604579,566,566
1470606043,566,566
1470606738,565,565
1470608180,566,566
1470609620,565,565
1470611051,564,564
1470613245,565,565
1470613950,566,566
1470620424,565,565
1470621151,566,566
1470622584,567,567
1470623308,566,566
1470626186,566,566
1470628334,567,567
1470631475,566,566
1470634343,568,568
1470637227,570,570
1470638648,571,571
1470639392,573,573
1470643693,575,575
1470644422,574,574
1470645143,575,575
1470645853,576,576
